證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6002725,"2,842",196581133,32.80,33.10,32.45,32.90,-,0.35,32.80,1,32.90,67,21.09,
亞泥,3940506,"2,034",113455122,28.90,29.10,28.50,28.75,-,0.3,28.70,144,28.75,69,19.83,
嘉泥,97952,74,897951,9.24,9.24,9.12,9.17,-,0.07,9.15,1,9.18,1,26.97,
環泥,258061,161,5323605,20.90,20.90,20.50,20.65,-,0.3,20.60,1,20.65,13,9.30,
幸福,165678,54,1687465,10.25,10.25,10.15,10.15,-,0.05,10.15,21,10.20,33,8.75,
信大,83000,18,832600,10.30,10.30,10.00,10.00,,0.0,10.00,99,10.05,4,200.00,
東泥,29050,22,445675,15.30,15.60,15.15,15.60,+,0.05,15.15,2,15.60,3,62.40,
味全,707256,226,14127651,19.90,20.05,19.90,19.95,+,0.05,19.95,87,20.00,135,0.00,
味王,46731,39,1007563,21.90,21.90,21.30,21.50,-,0.4,21.50,1,21.60,2,19.20,
大成,719558,388,15721458,21.85,22.00,21.75,21.90,-,0.15,21.90,82,21.95,2,25.17,
大飲,29009,22,507755,17.50,17.90,17.40,17.40,-,0.15,17.40,13,17.65,1,54.38,
卜蜂,1293652,689,36062935,27.85,28.10,27.80,27.95,-,0.15,27.90,31,27.95,7,9.74,
統一,9794368,"2,598",570286944,58.20,58.60,57.60,58.20,-,0.9,58.20,17,58.30,31,23.47,
愛之味,715962,251,5764302,8.05,8.09,8.02,8.03,-,0.05,8.03,5,8.06,4,80.30,
泰山,282520,97,3407690,12.00,12.15,12.00,12.10,,0.0,12.05,30,12.10,9,33.61,
福壽,22001,11,327815,14.90,15.10,14.85,15.10,+,0.05,15.05,2,15.15,2,48.71,
台榮,26000,14,272050,10.50,10.50,10.40,10.50,,0.0,10.40,2,10.50,16,15.67,
福懋油,1217570,73,39482362,29.85,29.95,28.00,29.70,-,0.2,29.65,1,29.70,1,11.65,
佳格,984340,726,76968848,77.90,78.60,77.30,78.30,+,1.5,78.20,5,78.30,29,22.56,
聯華,643093,306,12933065,20.20,20.20,20.00,20.10,-,0.1,20.05,132,20.10,112,12.64,
聯華食,62385,46,1821629,29.30,29.30,29.15,29.15,-,0.3,29.15,21,29.20,1,12.10,
大統益,64612,68,5096354,79.20,79.20,78.70,79.00,-,0.2,78.80,3,79.10,1,13.86,
天仁,35100,19,1328150,37.80,38.05,37.70,38.00,+,0.2,37.85,3,38.05,1,16.45,
黑松,71750,42,2492548,35.00,35.00,34.60,34.85,-,0.35,34.70,2,34.85,2,22.63,
興泰,2562,4,58876,22.80,23.15,22.80,23.15,,0.0,22.90,1,23.00,1,28.94,
宏亞,19100,13,385450,20.30,20.30,20.10,20.25,-,0.05,20.25,1,20.30,2,21.54,
鮮活果汁-KY,16600,16,2006900,122.50,122.50,120.00,120.00,-,2.5,120.00,2,121.50,3,15.46,
綠悅-KY,903302,625,128210232,142.50,144.00,140.00,141.00,-,3.0,140.50,9,141.00,15,13.42,
台塑,6365088,"2,314",513701655,80.90,81.20,80.10,80.30,-,1.2,80.30,147,80.40,26,16.56,
南亞,5977455,"2,389",378992341,63.50,64.00,63.10,63.20,-,0.8,63.20,262,63.30,38,14.04,
台聚,1055153,685,13449838,12.75,12.85,12.70,12.80,-,0.05,12.75,11,12.80,69,15.06,
華夏,1474776,768,22966577,15.35,15.75,15.35,15.65,+,0.1,15.60,99,15.65,8,9.54,
三芳,297863,206,11416994,38.80,38.80,38.10,38.35,-,0.5,38.35,2,38.40,1,13.46,
亞聚,446760,199,7977540,18.00,18.05,17.75,17.90,-,0.3,17.90,51,17.95,9,16.57,
台達化,386706,176,2943164,7.77,7.79,7.50,7.65,-,0.16,7.62,1,7.65,9,36.43,
台苯,6654222,"1,871",108731343,16.80,16.80,16.00,16.20,-,0.75,16.20,18,16.25,103,12.37,
國喬,5131869,"2,215",86196552,17.20,17.20,16.65,16.80,-,0.3,16.75,15,16.80,"1,312",10.50,
國喬特,4000,2,93100,23.30,23.30,23.20,23.20,-,0.2,23.20,1,23.35,2,0.00,
聯成,752000,297,6571340,8.80,8.81,8.70,8.72,-,0.13,8.71,48,8.72,7,0.00,
中石化,4634371,"1,061",37869298,8.21,8.25,8.11,8.16,-,0.06,8.16,36,8.17,21,204.00,
達新,49000,28,1161250,24.00,24.00,23.60,23.65,-,0.4,23.65,3,23.75,1,17.65,
上曜,46008,28,477980,10.45,10.45,10.30,10.45,,0.0,10.40,2,10.50,40,0.00,
東陽,3054840,"2,094",148630712,48.50,49.40,48.00,49.15,+,0.65,49.10,2,49.15,16,17.13,
大洋,102400,63,2654980,26.10,26.15,25.75,25.85,-,0.25,25.80,2,25.85,6,152.06,
永裕,463977,275,15363147,33.70,33.70,32.80,32.90,-,0.6,32.90,19,33.00,8,12.80,
地球,26000,19,286250,11.05,11.05,11.00,11.05,-,0.1,11.00,1,11.05,2,14.35,
恆大,69500,39,1348200,19.40,19.50,19.30,19.50,,0.0,19.40,11,19.50,17,19.50,
台化,6180751,"2,778",510399852,84.00,84.00,82.10,82.40,-,1.7,82.40,2,82.50,6,17.46,
再生-KY,1914633,779,36250195,19.20,19.20,18.80,18.90,-,0.25,18.90,72,18.95,13,12.60,
廣華-KY,780383,572,98490449,127.50,128.00,124.50,127.00,-,1.5,127.00,3,127.50,9,14.05,
昭輝,256246,183,14166476,55.60,56.00,55.00,55.50,-,0.1,55.50,4,55.60,1,11.96,
勝悅-KY,2121804,"1,142",160603904,76.00,76.70,74.10,76.70,+,1.0,76.70,21,76.80,42,10.21,
遠東新,7863063,"2,467",189348877,24.00,24.20,24.00,24.15,+,0.15,24.10,871,24.15,12,16.10,
新纖,528794,302,4519842,8.60,8.60,8.52,8.55,-,0.06,8.55,60,8.57,3,18.59,
南染,7006,5,168795,24.10,24.10,24.05,24.10,-,0.15,24.05,2,24.20,1,14.70,
宏洲,15000,8,100450,6.63,6.78,6.63,6.76,-,0.04,6.69,1,6.77,3,225.33,
東和,220626,60,1336546,6.04,6.09,6.02,6.03,-,0.03,6.03,11,6.05,4,67.00,
廣豐,252951,83,4861108,19.30,19.40,19.10,19.20,-,0.25,19.15,24,19.20,1,0.00,
嘉裕,547124,110,2665810,4.95,4.95,4.85,4.89,-,0.06,4.88,2,4.89,7,0.00,
東華,12000,6,50100,4.30,4.30,4.13,4.13,X,0.0,4.15,1,4.76,2,0.00,
新紡,38266,27,1431442,37.00,37.70,37.00,37.20,+,0.05,37.20,1,37.60,1,95.38,
利華,85001,30,566316,6.75,6.77,6.60,6.63,-,0.19,6.58,2,6.63,12,0.00,
大魯閣,1358405,461,29107014,22.15,22.15,20.90,21.00,-,1.2,20.95,3,21.00,169,0.00,
福懋,715552,509,21161956,29.50,29.70,29.50,29.60,-,0.05,29.55,5,29.60,67,17.62,
中福,17001,8,78724,4.74,4.74,4.60,4.69,+,0.01,4.60,5,4.66,2,0.00,
華友聯,36000,30,1438450,40.00,40.50,39.40,39.95,-,0.05,39.55,2,39.95,1,0.00,
勤益控,88611,32,1094465,12.30,12.45,12.30,12.40,-,0.05,12.35,10,12.40,3,47.69,
裕豐,5000,1,20950,4.19,4.19,4.19,4.19,-,0.01,4.05,15,4.18,1,38.09,
中和,25752,20,343276,13.30,13.40,13.20,13.35,+,0.05,13.30,6,13.40,6,"1,335.00",
南紡,863516,338,11208575,12.90,13.05,12.85,13.05,+,0.05,13.00,131,13.05,52,17.40,
大東,2726,3,19102,7.01,7.01,7.01,7.01,,0.0,6.98,2,6.99,2,0.00,
名軒,36332,19,719206,20.10,20.10,19.65,19.80,+,0.05,19.80,3,19.90,8,8.57,
立益,3,3,15,--,--,--,--,,0.0,4.85,5,5.13,1,0.00,
力麗,617332,222,5607087,9.08,9.17,9.02,9.16,+,0.09,9.15,19,9.16,14,21.30,
大宇,65001,20,590849,9.01,9.22,9.01,9.06,-,0.07,9.06,1,9.18,5,13.94,
宏和,40000,12,787650,19.70,19.75,19.65,19.75,-,0.05,19.60,1,19.75,1,0.00,
力鵬,590569,297,4644927,7.95,7.95,7.82,7.89,-,0.06,7.88,21,7.89,4,263.00,
佳和,34452,31,154128,4.47,4.50,4.47,4.47,-,0.04,4.47,7,4.50,2,0.00,
年興,163678,110,3886366,23.75,23.95,23.60,23.70,-,0.25,23.65,11,23.70,1,14.02,
宏益,707918,397,15021916,21.50,21.50,21.05,21.05,-,0.45,21.05,29,21.10,5,8.66,
