證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4875505,"2,237",154418584,31.85,32.00,31.40,31.60,-,0.5,31.55,7,31.60,78,17.75,
亞泥,2587998,"1,354",78612974,30.40,30.55,30.15,30.50,-,0.05,30.25,53,30.50,151,15.56,
嘉泥,102320,62,980891,9.64,9.64,9.51,9.57,-,0.01,9.55,5,9.58,5,0.00,
環泥,325767,133,7168165,21.75,22.10,21.75,21.95,+,0.2,21.95,13,22.05,5,10.92,
幸福,73000,26,730790,10.05,10.05,9.98,9.99,-,0.06,9.98,38,10.05,38,8.39,
信大,50000,8,499320,10.00,10.00,9.95,9.99,+,0.04,9.96,2,9.98,1,249.75,
東泥,18616,16,278390,15.00,15.10,14.80,15.10,-,0.1,14.80,11,15.00,13,88.82,
味全,665625,280,14164069,21.25,21.40,21.25,21.30,+,0.05,21.25,29,21.35,25,0.00,
味王,88298,64,1987914,22.50,22.60,22.45,22.50,-,0.1,22.50,2,22.55,4,13.80,
大成,801238,463,18073546,22.40,22.80,22.30,22.40,,0.0,22.40,27,22.45,5,25.75,
大飲,51200,40,844047,16.70,16.70,16.30,16.60,-,0.1,16.50,13,16.60,9,37.73,
卜蜂,3478339,"1,383",90185532,25.70,26.40,25.65,25.65,+,0.25,25.65,7,25.75,23,9.98,
統一,15487043,"3,233",904771583,58.00,58.50,57.90,58.50,+,0.5,58.40,28,58.50,"1,582",22.94,
愛之味,1048764,337,8608660,8.25,8.26,8.17,8.20,-,0.05,8.20,1,8.21,1,91.11,
泰山,1127051,886,14789237,13.25,13.30,13.05,13.05,-,0.2,13.05,60,13.10,11,62.14,
福壽,110754,36,1712283,15.45,15.50,15.35,15.35,-,0.1,15.35,6,15.45,4,39.36,
台榮,240022,80,2563081,10.60,10.85,10.50,10.85,+,0.25,10.80,23,10.85,10,23.09,
福懋油,149256,102,4551820,32.00,32.00,29.75,30.00,-,2.3,30.00,2,30.15,1,40.00,
佳格,688983,490,57237284,82.30,83.40,82.20,83.40,+,1.1,83.20,23,83.40,10,24.82,
聯華,236887,125,4725740,20.00,20.05,19.90,19.90,-,0.1,19.90,25,19.95,45,11.92,
聯華食,45685,45,1358838,29.50,29.95,29.50,29.55,-,0.05,29.55,3,29.70,8,11.73,
大統益,448077,265,35509560,79.20,79.70,78.90,79.30,+,0.4,79.30,5,79.40,5,11.58,
天仁,27150,21,1056175,38.80,39.00,38.80,38.95,+,0.15,38.90,3,39.00,5,16.86,
黑松,45524,40,1588475,34.95,35.40,34.50,34.85,-,0.05,34.80,8,35.15,4,21.65,
興泰,160459,78,3955443,25.40,25.40,24.25,24.70,-,0.55,24.70,2,24.80,1,0.00,
宏亞,20073,74,413421,20.55,20.70,20.55,20.60,+,0.05,20.55,1,20.65,1,21.91,
鮮活果汁-KY,29365,31,3831585,129.00,131.50,129.00,129.50,-,0.5,129.50,1,131.00,1,16.69,
綠悅-KY,106100,87,13382100,126.00,126.50,125.50,126.50,+,0.5,126.00,2,126.50,3,11.24,
台塑,4199344,"2,059",334251335,79.60,79.90,78.80,79.90,+,0.3,79.70,36,79.90,92,16.47,
南亞,3814074,"1,802",254738228,67.00,67.30,66.30,66.90,-,0.1,66.80,127,66.90,112,15.78,
台聚,2117927,604,28408627,13.30,13.60,13.30,13.30,,0.0,13.30,183,13.35,11,19.00,
