證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6470202,"2,848",236771747,37.00,37.05,36.20,36.25,-,1.1,36.25,35,36.30,96,27.05,
亞泥,2239765,"1,161",60938217,27.20,27.30,27.10,27.20,-,0.3,27.15,104,27.20,49,47.72,
嘉泥,296399,134,2628014,8.87,8.95,8.81,8.86,,0.0,8.86,8,8.87,6,126.57,
環泥,160475,120,3926862,24.65,24.70,24.35,24.40,-,0.25,24.40,8,24.45,60,9.38,
幸福,46010,33,418260,9.10,9.11,9.07,9.08,-,0.03,9.07,9,9.09,5,10.56,
信大,20000,11,199360,10.00,10.00,9.94,9.99,-,0.01,9.94,1,9.99,1,49.95,
東泥,26002,9,390629,15.00,15.10,15.00,15.00,,0.0,15.00,2,15.05,2,39.47,
味全,688874,323,12337760,18.05,18.10,17.75,17.75,-,0.3,17.75,32,17.85,68,0.00,
味王,234457,45,5132527,21.90,21.95,21.85,21.95,-,0.05,21.85,31,21.95,2,20.71,
大成,2485730,"1,162",70064890,28.60,28.65,28.00,28.05,-,0.75,28.00,60,28.05,104,14.10,
大飲,189100,113,3116318,16.40,16.60,16.20,16.30,-,0.1,16.20,1,16.30,16,47.94,
卜蜂,3027295,"1,956",133589121,44.65,44.65,43.80,43.80,-,1.2,43.80,80,43.85,3,11.01,
統一,3831324,"1,818",231611018,60.30,60.80,60.20,60.70,-,0.1,60.60,285,60.70,235,23.80,
愛之味,839840,309,6206842,7.48,7.48,7.35,7.36,-,0.13,7.35,18,7.36,50,43.29,
泰山,3411895,916,54966125,16.50,16.60,15.80,15.85,-,0.85,15.85,73,15.95,12,19.57,
福壽,120479,29,1849420,15.55,15.60,15.30,15.60,+,0.05,15.55,2,15.65,2,30.59,
台榮,301669,63,3155557,10.45,10.50,10.40,10.45,,0.0,10.35,24,10.45,4,10.45,
福懋油,57501,32,2966751,52.30,52.50,51.30,51.90,+,0.3,51.90,5,52.00,6,16.12,
佳格,401259,352,31389525,78.30,78.50,78.10,78.10,-,0.7,78.10,12,78.20,5,22.51,
聯華,741721,588,15673641,21.30,21.40,21.00,21.00,-,0.4,21.00,247,21.05,2,13.82,
聯華食,108179,72,3167273,29.20,29.45,29.15,29.20,-,0.25,29.20,31,29.35,1,10.10,
大統益,99205,76,8326321,84.70,84.70,83.80,84.00,-,0.4,84.00,6,84.20,1,14.33,
天仁,13346,12,492871,37.00,37.00,36.90,36.90,-,0.1,36.90,2,37.00,9,16.04,
黑松,95180,80,3063910,32.10,32.50,32.10,32.10,,0.0,32.10,5,32.20,27,11.63,
興泰,95246,60,2840805,29.70,29.90,29.70,29.90,+,0.05,29.90,1,29.95,21,8.04,
宏亞,4942,13,92917,19.00,19.00,18.75,18.80,-,0.2,18.75,7,18.90,11,44.76,
鮮活果汁-KY,62700,57,8771600,145.00,145.00,138.00,139.00,-,4.5,138.50,2,139.00,1,19.52,
綠悅-KY,918400,711,145447400,162.50,163.00,156.00,156.50,-,6.0,156.00,34,156.50,5,14.00,
台塑,5418064,"2,302",457660256,84.10,85.00,84.10,84.60,-,0.4,84.50,210,84.60,9,16.65,
南亞,2894835,"1,514",186480896,64.10,64.70,64.10,64.50,-,0.4,64.50,164,64.60,33,17.67,
台聚,5144861,"1,907",78126508,15.55,15.55,14.90,14.95,-,0.65,14.95,104,15.00,126,14.10,
華夏,5500214,"2,494",131430766,24.50,24.55,23.60,23.60,-,1.05,23.60,528,23.65,9,11.86,
三芳,192159,145,6639481,34.70,34.70,34.50,34.50,-,0.3,34.50,10,34.55,8,10.78,
亞聚,1244129,519,22559678,18.40,18.45,18.00,18.05,-,0.45,18.00,185,18.05,38,16.87,
台達化,1839503,579,14541303,8.08,8.12,7.80,7.80,-,0.36,7.80,16,7.84,3,0.00,
台苯,4152161,"1,240",68190143,16.60,16.70,16.20,16.20,-,0.55,16.20,63,16.25,27,10.80,
國喬,7102022,"2,790",125324879,17.70,17.85,17.40,17.50,-,0.3,17.50,52,17.55,33,13.26,
國喬特,31000,12,748100,24.10,24.30,24.10,24.30,+,0.15,24.10,3,24.30,1,0.00,
聯成,4106018,"1,031",44489934,11.05,11.10,10.55,10.55,-,0.6,10.55,130,10.60,38,0.00,
中石化,27299093,"6,253",247395797,9.20,9.25,8.95,8.97,-,0.34,8.97,50,8.98,449,0.00,
達新,56068,44,1409653,25.10,25.50,24.95,25.15,+,0.15,24.95,2,25.30,4,18.09,
上曜,72001,17,771960,10.75,10.75,10.70,10.70,-,0.1,10.70,1,10.80,18,0.00,
東陽,2399017,"1,784",169888077,72.10,72.40,69.80,69.90,-,3.2,69.90,33,70.00,6,18.11,
大洋,219000,115,5704550,26.20,26.25,25.80,26.05,+,0.05,26.00,3,26.05,2,200.38,
永裕,1680452,978,59774605,35.45,36.40,34.60,35.30,+,0.4,35.25,5,35.35,6,11.65,
地球,55002,21,717776,13.00,13.10,12.95,13.10,,0.0,13.00,2,13.10,2,13.10,
恆大,84675,45,1651060,19.40,19.55,19.40,19.40,-,0.05,19.35,18,19.40,3,14.92,
台化,4635420,"2,221",434529060,93.20,94.20,93.10,93.60,-,0.4,93.60,68,93.70,25,16.11,
再生-KY,1014656,454,17595728,17.45,17.45,17.25,17.25,X,0.0,17.25,19,17.35,11,8.21,
廣華-KY,385833,315,41388465,109.50,109.50,105.00,105.50,-,4.0,105.50,7,106.00,4,12.35,
昭輝,96100,79,3756630,40.00,40.00,38.70,38.70,-,1.0,38.70,11,39.00,10,8.80,
勝悅-KY,658297,439,36944041,56.70,56.70,55.80,56.00,-,1.1,55.90,7,56.00,34,6.90,
遠東新,4066121,"2,002",97910804,24.05,24.20,23.95,24.10,-,0.15,24.05,435,24.10,70,30.13,
