證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4112120,"2,199",146796864,35.10,35.90,35.10,35.85,+,0.85,35.80,426,35.85,227,26.75,
亞泥,2775636,"1,428",74944598,26.90,27.30,26.80,27.00,+,0.15,27.00,59,27.05,23,47.37,
嘉泥,121285,82,1072284,8.83,8.89,8.80,8.82,,0.0,8.85,1,8.86,6,126.00,
環泥,5957506,449,146425593,25.20,25.20,24.50,24.55,-,0.85,24.55,40,24.60,10,9.44,
幸福,189097,69,1710593,9.07,9.07,9.03,9.03,-,0.04,9.03,1,9.05,5,10.50,
信大,51700,29,516750,10.10,10.10,9.93,9.99,-,0.11,9.99,5,10.00,7,49.95,
東泥,9883,11,150081,15.05,15.25,15.05,15.20,,0.0,15.05,1,15.10,1,40.00,
味全,376759,235,6743494,18.05,18.10,17.75,17.85,-,0.1,17.80,4,17.85,8,0.00,
味王,14598,11,319406,21.90,21.90,21.85,21.85,-,0.05,21.85,5,21.95,3,20.61,
大成,6328746,"2,743",175537785,26.80,28.15,26.80,27.65,+,0.55,27.65,7,27.70,36,13.89,
大飲,91501,51,1381965,15.20,15.20,15.00,15.05,-,0.2,15.05,1,15.10,11,44.26,
卜蜂,10001001,"5,273",408545798,39.70,41.80,39.50,41.45,+,2.25,41.35,2,41.45,45,11.64,
統一,8763056,"2,759",525578701,60.50,60.50,59.70,59.80,-,1.2,59.80,285,59.90,7,23.45,
愛之味,802689,309,6067250,7.60,7.65,7.50,7.65,+,0.03,7.51,32,7.65,4,45.00,
泰山,1688194,692,28420754,16.90,17.20,16.65,16.65,-,0.3,16.65,38,16.75,17,20.56,
福壽,52645,28,800470,15.30,15.30,15.15,15.15,-,0.1,15.15,8,15.30,8,29.71,
台榮,162032,53,1632020,10.10,10.20,10.00,10.10,,0.0,10.10,4,10.15,12,10.10,
福懋油,90106,60,4610563,52.30,52.30,50.80,50.90,-,0.8,50.90,1,51.40,2,15.81,
佳格,2009735,"1,208",160423084,80.80,80.80,79.50,79.60,-,1.2,79.60,29,79.70,32,22.94,
聯華,506206,326,10630146,21.00,21.10,20.90,20.95,-,0.05,20.90,199,20.95,7,13.78,
聯華食,146094,99,4229273,29.05,29.05,28.80,29.00,-,0.1,28.90,61,29.00,3,10.03,
大統益,115895,103,9786675,85.40,85.40,84.00,84.20,-,1.2,84.20,15,84.40,1,14.37,
天仁,33423,31,1236633,37.00,37.10,36.95,37.00,-,0.1,36.95,2,37.00,9,16.09,
黑松,94380,58,3037078,32.40,32.40,32.00,32.15,+,0.25,32.15,1,32.20,12,11.65,
興泰,124050,86,3663610,29.60,29.90,29.05,29.40,-,0.2,29.20,1,29.40,13,7.90,
宏亞,48000,24,909500,19.10,19.10,18.80,19.10,,0.0,18.85,1,19.20,6,45.48,
鮮活果汁-KY,27150,27,3775025,141.00,142.50,136.50,142.50,+,1.0,140.00,1,145.00,1,20.01,
綠悅-KY,1365077,861,203875934,152.00,152.00,146.00,149.50,-,4.5,149.50,21,150.00,12,13.37,
台塑,2648139,"1,471",211289711,79.20,80.00,79.20,79.70,+,0.3,79.70,78,79.80,2,15.69,
南亞,4254536,"2,064",268154589,62.50,63.20,62.50,63.10,,0.0,63.10,34,63.20,532,17.29,
台聚,12402424,"4,243",192732169,15.25,15.85,15.15,15.60,+,0.35,15.55,35,15.60,58,14.72,
華夏,10109022,"4,440",232255099,23.00,23.45,22.50,23.10,+,0.1,23.05,10,23.10,12,11.61,
三芳,237782,182,8476059,36.00,36.00,35.50,35.60,-,0.3,35.60,3,35.65,3,11.13,
亞聚,3105918,"1,153",57715943,18.40,18.85,18.30,18.80,+,0.4,18.75,25,18.80,150,17.57,
台達化,2124606,702,16954053,7.92,8.04,7.85,7.90,+,0.02,7.90,16,7.94,2,0.00,
台苯,6375224,"1,985",105172718,16.40,16.70,16.30,16.50,+,0.15,16.45,367,16.50,32,11.00,
國喬,11882221,"3,871",201954840,16.95,17.15,16.80,16.95,+,0.1,16.95,233,17.00,79,12.84,
國喬特,16000,8,379400,23.70,23.80,23.70,23.80,+,0.1,23.70,3,23.85,3,0.00,
聯成,2636547,693,27404779,10.40,10.55,10.20,10.35,-,0.15,10.35,15,10.40,34,0.00,
中石化,19870930,"4,164",163969399,8.16,8.37,8.16,8.18,+,0.05,8.18,166,8.20,92,0.00,
達新,47084,28,1171833,25.00,25.05,24.70,24.80,,0.0,24.80,1,24.90,5,17.84,
上曜,103298,17,1109758,10.80,10.80,10.70,10.70,-,0.05,10.70,35,10.75,10,0.00,
東陽,6737633,"4,069",503413719,73.80,76.80,73.80,73.80,,0.0,73.80,16,73.90,5,19.12,
大洋,30000,17,775500,26.00,26.00,25.75,25.75,-,0.25,25.75,2,25.80,7,198.08,
永裕,362255,265,12092950,33.70,33.95,33.05,33.10,-,0.6,33.10,12,33.15,1,10.92,
地球,40000,18,505900,12.70,12.75,12.55,12.75,-,0.1,12.60,3,12.75,4,12.75,
恆大,15000,11,292950,19.55,19.60,19.50,19.60,,0.0,19.55,10,19.60,10,15.08,
台化,6605056,"2,978",579433251,87.70,87.90,87.20,87.70,,0.0,87.60,11,87.70,141,15.09,
再生-KY,2026042,823,35787881,17.80,17.95,17.40,17.55,-,0.45,17.55,30,17.65,11,8.36,
廣華-KY,757009,576,85628535,116.00,116.00,109.00,114.00,-,2.0,114.00,2,114.50,1,13.35,
昭輝,196050,111,7756450,40.00,40.40,39.40,39.40,-,0.75,39.40,11,39.50,2,8.95,
勝悅-KY,670620,430,38214901,57.80,57.80,56.40,56.60,-,0.8,56.60,7,56.70,1,6.97,
遠東新,2724034,"1,335",63898833,23.20,23.55,23.15,23.50,+,0.3,23.45,303,23.50,69,29.38,
新纖,897956,511,7570602,8.50,8.51,8.36,8.38,-,0.15,8.38,77,8.40,8,16.76,
南染,8100,5,195455,24.15,24.30,24.10,24.30,-,0.05,24.30,2,24.35,2,14.46,
宏洲,14028,6,80246,5.75,5.80,5.68,5.68,-,0.17,5.68,4,5.79,1,0.00,
東和,150321,36,890763,5.93,6.00,5.88,5.93,+,0.01,5.89,2,5.94,5,59.30,
廣豐,1135205,696,29913194,26.10,26.95,25.70,26.35,X,0.0,26.35,33,26.40,1,6.95,
嘉裕,195833,108,1012568,5.20,5.23,5.11,5.19,+,0.04,5.16,3,5.19,17,0.00,
東華,0,0,0,--,--,--,--,,0.0,4.12,5,4.62,5,0.00,
新紡,42948,29,1699250,39.65,39.65,39.40,39.60,+,0.5,39.60,1,39.85,2,88.00,
利華,128000,12,833650,6.52,6.52,6.49,6.49,-,0.03,6.45,8,6.49,15,0.00,
大魯閣,170100,71,2892890,17.05,17.05,16.95,17.00,-,0.25,16.95,8,17.00,4,0.00,
福懋,450972,355,13244175,29.45,29.65,29.30,29.30,-,0.15,29.25,38,29.30,23,18.20,
中福,43001,9,184624,4.30,4.30,4.27,4.30,-,0.05,4.26,3,4.30,42,0.00,
華友聯,27269,20,1102513,40.20,40.55,40.10,40.45,-,0.1,40.20,1,40.35,1,367.73,
勤益控,119000,55,1824050,15.40,15.40,15.25,15.40,,0.0,15.25,22,15.40,6,9.06,
裕豐,0,0,0,--,--,--,--,,0.0,4.03,1,4.20,2,0.00,
中和,448297,217,8272259,18.45,18.80,18.10,18.20,-,0.25,18.20,11,18.25,8,0.00,
南紡,716518,237,8805164,12.40,12.40,12.20,12.30,-,0.05,12.30,56,12.35,207,24.60,
大東,136542,64,1019589,7.59,7.59,7.25,7.32,-,0.05,7.26,2,7.32,5,0.00,
名軒,197291,70,3748779,19.10,19.10,18.90,18.90,-,0.15,18.90,1,18.95,11,13.31,
立益,96016,30,465062,4.74,4.86,4.74,4.85,+,0.12,4.76,1,4.83,1,0.00,
力麗,741717,346,6090199,8.30,8.33,8.11,8.11,-,0.18,8.11,19,8.14,2,30.04,
大宇,22000,7,200090,9.10,9.11,9.08,9.09,-,0.08,9.06,1,9.09,7,14.20,
宏和,23410,12,392197,16.75,16.80,16.75,16.80,-,0.3,16.80,6,17.00,9,0.00,
力鵬,1943838,543,13740556,7.28,7.28,6.98,7.00,-,0.28,6.99,8,7.00,69,0.00,
佳和,121639,28,499143,4.12,4.14,4.01,4.01,-,0.11,4.05,10,4.19,1,0.00,
年興,80500,60,1914172,23.80,23.90,23.70,23.80,,0.0,23.75,14,23.85,5,9.30,
宏益,761884,343,14457712,19.25,19.25,18.85,18.85,-,0.4,18.85,30,19.00,4,12.16,
大將,1655,8,13486,8.15,8.15,8.15,8.15,+,0.24,7.86,6,7.95,1,0.00,
台富,178275,55,1475666,8.28,8.38,8.21,8.21,-,0.18,8.21,9,8.27,13,14.16,
集盛,1574045,380,12487071,8.04,8.10,7.88,7.92,-,0.09,7.91,1,7.92,40,0.00,
怡華,3239,6,29761,9.02,9.51,9.01,9.51,X,0.0,8.91,1,9.50,3,6.89,
宜進,710377,205,7067183,9.99,10.00,9.91,9.99,,0.0,9.99,17,10.00,38,24.37,
聯發,154443,87,1252314,8.18,8.19,8.08,8.10,-,0.08,8.08,22,8.10,15,0.00,
宏遠,553037,341,8545268,15.50,15.55,15.35,15.50,-,0.05,15.45,6,15.50,11,14.22,
強盛,447058,175,8154811,18.30,18.40,18.10,18.35,-,0.05,18.30,3,18.35,26,24.80,
得力,980683,571,24550902,25.00,25.20,24.90,25.05,+,0.05,25.05,18,25.10,7,19.12,
偉全,28180,25,357427,12.80,12.80,12.60,12.70,-,0.1,12.65,3,12.70,13,13.51,
聚隆,66002,31,889276,13.45,13.50,13.45,13.45,,0.0,13.45,4,13.50,4,0.00,
南緯,326060,111,4171862,12.85,12.90,12.70,12.75,-,0.05,12.75,18,12.80,35,255.00,
昶和,18100,9,189715,10.55,10.60,10.15,10.25,-,1.0,10.25,2,10.35,1,0.00,
理隆,3000,2,39900,13.20,13.50,13.20,13.50,-,0.4,13.45,2,13.50,13,0.00,
大統新創,4000,2,74400,18.60,18.60,18.60,18.60,,0.0,18.40,1,18.55,1,25.14,
首利,86442,53,449263,5.29,5.31,5.17,5.17,-,0.09,5.17,2,5.20,1,0.00,
三洋紡,95000,46,1273500,13.60,13.60,13.20,13.25,-,0.35,13.25,16,13.55,1,31.55,
