證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5901102,"3,191",218271344,36.70,37.20,36.60,37.10,+,0.3,37.05,133,37.10,85,21.70,
亞泥,3342304,"1,672",89097453,26.20,26.85,26.20,26.70,+,0.35,26.70,82,26.75,4,32.17,
嘉泥,296110,264,2527036,8.52,8.57,8.51,8.53,+,0.01,8.53,12,8.56,1,10.94,
環泥,270206,181,6529199,24.30,24.30,24.10,24.10,-,0.2,24.10,52,24.20,16,9.06,
幸福,145000,45,1333480,9.21,9.24,9.18,9.22,-,0.02,9.20,5,9.22,1,11.11,
信大,33000,11,329760,9.99,10.00,9.96,9.99,,0.0,9.99,1,10.05,8,27.75,
東泥,40000,18,602450,15.05,15.15,15.00,15.05,-,0.15,15.00,15,15.05,10,57.88,
味全,619940,325,11190712,18.00,18.15,18.00,18.05,+,0.15,18.00,147,18.05,20,0.00,
味王,25442,16,560924,22.05,22.10,22.00,22.10,,0.0,22.10,5,22.20,3,21.05,
大成,9087505,"3,839",281087317,30.40,31.25,30.35,30.95,+,0.95,30.90,31,30.95,51,13.34,
大飲,43800,28,713360,16.30,16.45,16.20,16.45,+,0.2,16.30,1,16.45,2,149.55,
卜蜂,9396197,"5,077",435902312,44.20,47.45,44.20,47.30,+,3.35,47.25,24,47.30,31,11.88,
統一,12718221,"4,925",698056594,54.90,55.40,54.60,54.60,,0.0,54.60,"1,086",54.70,59,21.00,
愛之味,475744,180,3436618,7.24,7.28,7.20,7.21,+,0.01,7.21,2,7.23,13,0.00,
泰山,1522539,487,24306982,15.65,16.05,15.65,15.90,+,0.15,15.90,72,15.95,6,16.91,
福壽,38939,32,613102,15.80,15.80,15.65,15.65,-,0.1,15.65,6,15.80,8,28.45,
台榮,456000,145,4781850,10.65,10.70,10.35,10.60,-,0.05,10.55,1,10.60,8,11.65,
福懋油,31253,34,1397654,45.00,45.00,44.55,44.70,-,0.3,44.55,12,44.75,1,13.26,
佳格,1000315,802,74998874,74.90,75.50,74.70,74.90,,0.0,74.80,50,74.90,15,26.19,
聯華,1555499,844,33789817,21.70,21.80,21.60,21.65,,0.0,21.60,220,21.65,1,11.34,
聯華食,146487,114,4439948,30.15,30.40,30.15,30.30,+,0.15,30.30,6,30.35,10,10.90,
大統益,94573,94,7928046,84.00,84.10,83.60,83.70,,0.0,83.70,5,84.00,52,15.70,
天仁,14053,12,510134,36.30,36.30,36.30,36.30,-,0.2,36.30,10,36.50,1,16.81,
黑松,69608,55,2241256,32.10,32.40,32.05,32.30,+,0.2,32.15,11,32.30,80,12.33,
興泰,76160,42,2263952,29.85,29.85,29.50,29.85,+,0.2,29.70,2,29.85,4,6.04,
宏亞,13005,10,236890,18.40,18.40,18.20,18.20,-,0.1,18.20,14,18.40,8,37.92,
鮮活果汁-KY,15000,14,1852500,124.00,124.00,122.50,124.00,,0.0,122.50,2,124.00,17,15.52,
綠悅-KY,530100,408,79569450,152.00,152.00,149.00,149.00,-,2.5,149.00,35,149.50,3,13.02,
台塑,8938836,"3,575",781811613,86.50,88.30,86.00,88.00,+,1.6,87.90,59,88.00,304,16.89,
南亞,5061226,"2,345",333366137,65.20,66.10,64.80,66.10,+,1.0,66.00,108,66.10,140,19.16,
台聚,7536544,"2,713",119473276,16.00,16.10,15.70,15.90,-,0.25,15.85,14,15.90,354,13.36,
華夏,6438463,"3,100",172386040,27.05,27.05,26.35,26.95,+,0.15,26.90,13,26.95,122,11.32,
三芳,161184,120,5619068,35.00,35.00,34.80,34.90,,0.0,34.90,6,35.00,18,11.56,
亞聚,1091800,437,20714872,19.15,19.15,18.80,18.90,-,0.2,18.90,67,19.00,66,16.58,
台達化,2680258,788,23655361,9.03,9.06,8.70,8.75,-,0.19,8.75,8,8.76,8,0.00,
台苯,25881559,"7,414",539831886,21.00,21.35,20.55,20.60,-,0.25,20.55,363,20.60,57,9.76,
國喬,14397638,"4,734",300683028,21.00,21.20,20.65,20.70,+,0.1,20.70,94,20.75,16,11.56,
