證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,13226714,"7,401",448940294,33.70,34.35,33.55,33.95,+,0.3,33.90,120,33.95,485,24.08,
亞泥,1577709,"1,058",44772837,28.45,28.50,28.05,28.50,+,0.05,28.45,3,28.50,"1,724",26.64,
嘉泥,84200,64,712535,8.41,8.54,8.38,8.50,+,0.07,8.50,6,8.54,4,25.00,
環泥,274661,119,6008090,21.90,22.00,21.80,21.85,-,0.05,21.80,13,21.85,19,9.30,
幸福,362200,106,3689519,10.20,10.20,10.15,10.20,+,0.05,10.20,66,10.25,75,9.90,
信大,25000,5,252450,10.15,10.15,10.05,10.05,,0.0,10.05,29,10.10,3,0.00,
東泥,31000,17,471250,15.15,15.25,15.15,15.20,+,0.05,15.15,6,15.25,8,38.00,
味全,1105298,496,22637294,20.65,20.70,20.30,20.35,-,0.5,20.35,35,20.45,3,0.00,
味王,1441261,85,31334807,21.70,22.10,21.65,22.00,+,0.3,21.90,1,21.95,7,22.00,
大成,7832358,"3,015",232517682,29.95,30.70,28.85,29.25,-,0.7,29.20,4,29.25,21,21.51,
大飲,47000,32,886050,18.80,19.00,18.80,18.85,-,0.05,18.75,4,18.85,5,94.25,
卜蜂,8753140,"4,222",344943520,39.70,40.45,38.30,38.30,X,0.0,38.30,32,38.35,1,13.34,
統一,6715840,"3,113",431615548,64.40,64.80,63.90,64.40,-,0.1,64.20,142,64.40,50,25.86,
愛之味,466484,220,3818163,8.16,8.22,8.15,8.18,+,0.02,8.18,9,8.20,17,51.13,
泰山,332989,114,4440499,13.40,13.40,13.25,13.40,+,0.05,13.35,8,13.40,141,24.36,
福壽,18493,20,283538,15.35,15.35,15.30,15.35,-,0.05,15.30,4,15.35,3,42.64,
台榮,852005,198,10093408,11.90,11.95,11.75,11.85,,0.0,11.85,10,11.90,115,13.62,
福懋油,839309,177,33530158,41.60,44.45,40.70,44.15,+,3.0,44.15,2,44.25,1,15.55,
佳格,524216,403,41728368,80.00,80.00,79.30,79.80,-,0.1,79.70,16,79.80,4,23.33,
聯華,912098,364,19614188,21.65,21.65,21.40,21.50,-,0.05,21.45,1,21.50,2,12.95,
聯華食,304388,84,9628358,31.55,31.90,31.50,31.60,,0.0,31.60,7,31.75,4,12.20,
大統益,733646,515,57566654,77.60,79.20,77.60,79.10,X,0.0,79.00,14,79.20,7,14.98,
天仁,45100,30,1731290,38.80,38.80,38.10,38.30,-,0.3,38.20,6,38.35,4,17.41,
黑松,104447,69,3425037,32.85,32.85,32.75,32.75,,0.0,32.75,16,32.90,7,22.43,
興泰,76100,27,1749629,23.30,23.30,22.90,23.25,+,0.05,23.25,94,23.30,14,10.47,
宏亞,25120,18,499379,19.85,19.95,19.80,19.80,-,0.15,19.90,1,19.95,6,34.74,
鮮活果汁-KY,34050,35,3677925,110.50,110.50,107.00,108.50,-,1.0,107.00,3,108.50,1,14.54,
綠悅-KY,393000,329,61404500,157.00,157.50,154.50,156.00,-,0.5,156.00,2,156.50,5,14.44,
台塑,5039960,"3,320",395342339,78.20,79.00,77.70,78.80,,0.0,78.70,235,78.80,"1,140",15.21,
南亞,2900870,"1,899",177841026,61.00,61.50,60.90,61.50,,0.0,61.40,28,61.50,"2,009",14.71,
台聚,741465,304,9420420,12.75,12.75,12.65,12.75,+,0.05,12.70,60,12.75,163,13.56,
華夏,1544886,646,23970134,15.55,15.65,15.45,15.55,+,0.05,15.50,75,15.55,45,9.31,
三芳,93970,81,3573955,37.90,38.15,37.90,38.15,+,0.3,38.05,12,38.15,14,12.27,
亞聚,174961,128,3022673,17.30,17.35,17.25,17.25,,0.0,17.25,5,17.30,29,16.75,
