證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4844395,"2,673",160325212,32.75,33.30,32.70,33.00,+,0.05,32.95,50,33.00,444,21.15,
亞泥,2982986,"1,852",87332729,29.30,29.50,29.15,29.25,-,0.25,29.20,34,29.25,709,20.17,
嘉泥,178434,117,1659527,9.30,9.33,9.29,9.30,-,0.12,9.30,7,9.32,6,27.35,
環泥,188960,156,3949107,21.00,21.00,20.80,20.90,-,0.05,20.85,6,20.90,28,9.41,
幸福,140003,37,1432731,10.25,10.30,10.20,10.25,-,0.05,10.25,14,10.30,17,8.84,
信大,32000,17,323850,10.10,10.15,10.10,10.10,,0.0,10.05,19,10.15,26,202.00,
東泥,35798,15,557019,15.65,15.65,15.50,15.65,,0.0,15.60,1,15.65,6,62.60,
味全,611373,323,12239660,20.20,20.20,19.95,20.00,-,0.05,20.00,5,20.05,16,0.00,
味王,40432,40,890910,22.50,22.50,21.85,21.95,+,0.15,21.85,1,21.95,2,19.60,
大成,566832,235,12587735,22.30,22.30,22.15,22.15,-,0.1,22.15,3,22.20,36,25.46,
大飲,31002,20,554986,18.00,18.05,17.80,17.85,-,0.2,17.70,14,17.85,2,55.78,
卜蜂,3443805,"1,500",97975561,28.00,28.60,27.90,28.55,+,0.4,28.50,185,28.55,8,9.95,
統一,6453570,"3,050",379771882,58.60,59.20,58.50,59.00,+,0.4,58.90,15,59.00,215,23.79,
愛之味,1202392,565,9779782,8.22,8.22,8.07,8.14,-,0.07,8.13,11,8.14,2,81.40,
泰山,789070,255,9851605,12.65,12.75,12.15,12.20,-,0.45,12.20,29,12.25,4,33.89,
福壽,6249,8,94185,15.15,15.15,15.00,15.05,+,0.1,15.00,1,15.05,2,48.55,
台榮,42002,20,440220,10.55,10.55,10.45,10.55,,0.0,10.45,11,10.55,38,15.75,
福懋油,130485,79,3966947,30.20,31.85,29.40,30.10,-,0.1,30.00,2,30.50,11,11.80,
佳格,708277,483,54898260,78.00,78.00,77.40,77.60,-,0.5,77.50,43,77.60,85,22.36,
聯華,302987,197,6136134,20.25,20.35,20.20,20.30,+,0.05,20.25,1,20.30,41,12.77,
聯華食,77702,61,2283358,29.40,29.60,29.25,29.60,+,0.2,29.35,1,29.65,3,12.28,
大統益,37100,32,2946800,79.80,79.80,79.10,79.60,+,0.3,79.30,6,79.60,2,13.96,
天仁,53000,27,2010000,38.20,38.30,37.80,37.85,-,0.15,37.85,4,37.95,1,16.39,
黑松,141823,53,4987377,34.60,35.45,34.60,35.40,+,0.35,35.20,2,35.40,9,22.99,
興泰,6000,6,138850,23.20,23.25,23.00,23.20,,0.0,23.15,40,23.20,6,29.00,
宏亞,6996,10,143918,20.75,20.75,20.55,20.55,-,0.2,20.55,3,20.75,1,21.86,
鮮活果汁-KY,15000,12,1809000,121.00,121.00,120.50,120.50,,0.0,120.50,2,121.00,3,15.53,
綠悅-KY,2133006,"1,180",310121885,141.50,148.00,141.00,148.00,+,6.0,147.50,3,148.00,43,14.08,
台塑,6156078,"2,497",503541631,81.00,82.00,81.00,81.70,+,0.9,81.60,107,81.70,606,16.85,
南亞,8032446,"3,586",521425937,64.70,65.20,64.50,65.00,+,0.7,64.90,123,65.00,880,14.44,
台聚,1010857,638,13076854,12.90,13.00,12.85,12.90,,0.0,12.90,104,12.95,59,15.18,
華夏,1848660,865,29163474,15.65,15.90,15.65,15.80,,0.0,15.75,54,15.80,29,9.63,
三芳,148952,120,5786990,38.70,39.15,38.55,38.70,,0.0,38.65,1,38.70,4,13.58,
亞聚,211292,127,3812214,18.10,18.10,18.00,18.05,+,0.05,18.00,21,18.05,3,16.71,
台達化,250214,55,1947796,7.79,7.87,7.77,7.83,+,0.06,7.80,2,7.83,8,37.29,
台苯,2350132,"1,078",40362683,17.10,17.30,17.05,17.25,+,0.15,17.20,60,17.25,102,13.17,
國喬,5579912,"2,455",96366832,17.25,17.45,17.10,17.30,+,0.25,17.30,16,17.35,73,10.81,
國喬特,3000,2,69900,23.30,23.30,23.30,23.30,X,0.0,23.25,3,23.35,3,0.00,
聯成,785561,220,6993950,8.97,8.99,8.85,8.89,-,0.06,8.89,5,8.92,7,0.00,
中石化,5056472,"1,434",41873885,8.26,8.34,8.23,8.30,+,0.09,8.28,14,8.30,98,207.50,
達新,65144,35,1596948,24.05,24.85,24.05,24.45,+,0.4,24.30,5,24.50,2,18.25,
上曜,57769,76,611221,10.65,10.75,10.50,10.50,-,0.2,10.50,4,10.55,20,0.00,
東陽,3619075,"2,490",181963352,50.90,50.90,50.00,50.10,,0.0,50.00,177,50.10,198,17.46,
大洋,76000,35,2000750,26.40,26.55,26.20,26.20,-,0.15,26.15,4,26.20,3,154.12,
永裕,494338,336,16959105,35.00,35.00,34.00,34.10,-,0.4,34.05,13,34.15,1,13.27,
地球,16000,13,177050,11.05,11.20,11.05,11.20,+,0.05,11.10,3,11.20,3,14.55,
恆大,12302,13,240308,19.55,19.55,19.50,19.55,-,0.05,19.55,12,19.60,7,19.55,
台化,4534827,"2,421",381450970,83.80,84.40,83.50,84.20,+,0.5,84.10,66,84.20,"1,284",17.84,
再生-KY,859336,359,16364334,19.10,19.15,18.90,19.00,-,0.05,19.00,36,19.05,35,12.67,
廣華-KY,792124,602,103529620,129.50,132.00,129.00,130.50,+,1.0,130.50,12,131.00,49,14.44,
昭輝,186105,138,10440701,56.20,56.70,55.50,56.50,+,0.4,56.30,4,56.60,6,12.18,
勝悅-KY,1307720,680,98989700,75.40,76.20,75.30,75.40,+,0.3,75.40,1,75.50,10,10.04,
遠東新,8523320,"3,524",209230958,24.80,24.85,24.35,24.55,-,0.35,24.50,583,24.55,166,16.37,
新纖,488861,229,4215240,8.68,8.69,8.60,8.69,+,0.01,8.62,1,8.69,25,18.89,
南染,254004,10,6147046,24.20,24.35,24.20,24.20,X,0.0,24.15,2,24.65,1,14.76,
宏洲,42027,22,283443,6.74,6.82,6.72,6.82,-,0.03,6.72,3,6.82,3,227.33,
