證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6360580,"2,747",234223965,36.05,37.10,36.05,37.10,+,1.05,37.05,85,37.10,90,27.69,
亞泥,1539956,951,41859712,27.00,27.35,27.00,27.10,+,0.1,27.10,188,27.20,12,47.54,
嘉泥,91391,44,809066,8.83,8.86,8.83,8.86,+,0.01,8.86,4,8.87,4,126.57,
環泥,243230,126,5864577,24.20,24.25,24.00,24.10,,0.0,24.10,8,24.15,2,9.27,
幸福,143605,39,1300567,9.06,9.08,9.04,9.06,,0.0,9.05,22,9.08,19,10.53,
信大,10000,5,99840,9.95,10.00,9.95,10.00,+,0.05,9.96,4,10.05,8,50.00,
東泥,26000,9,392350,15.00,15.15,15.00,15.15,+,0.1,15.00,3,15.15,6,39.87,
味全,773500,220,13588770,17.55,17.70,17.50,17.55,-,0.05,17.55,3,17.60,23,0.00,
味王,87006,26,1903432,21.90,22.10,21.85,22.10,+,0.3,21.90,81,22.10,11,20.85,
大成,2043407,"1,047",57691645,27.80,28.45,27.80,28.25,+,0.65,28.20,44,28.25,31,14.20,
大飲,43911,35,713508,16.25,16.40,16.05,16.30,+,0.05,16.20,5,16.30,14,47.94,
卜蜂,5106261,"2,925",228511121,43.60,45.90,43.35,45.30,+,2.45,45.30,23,45.35,132,11.38,
統一,5213544,"2,736",311519586,60.00,60.30,59.40,59.60,-,0.4,59.50,427,59.70,6,23.37,
愛之味,478025,182,3472128,7.23,7.32,7.23,7.26,-,0.02,7.25,12,7.26,30,42.71,
泰山,887527,357,14314032,16.10,16.25,16.05,16.10,+,0.1,16.05,49,16.10,11,19.88,
福壽,591941,86,9259277,15.80,15.80,15.60,15.70,-,0.1,15.70,2,15.75,4,30.78,
台榮,272196,50,2776999,10.20,10.30,10.10,10.25,+,0.05,10.20,18,10.25,8,10.25,
福懋油,49640,26,2535846,51.00,51.60,50.70,51.10,-,0.4,50.10,1,51.20,5,15.87,
佳格,353245,344,27418521,77.30,78.00,77.30,77.50,+,0.2,77.50,45,77.70,19,22.33,
聯華,2340693,176,49032903,20.90,21.00,20.85,20.95,+,0.1,20.90,69,20.95,2,13.78,
