證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,12931841,"5,451",431589396,33.10,33.85,32.50,33.55,+,0.55,33.50,156,33.55,19,21.51,
亞泥,4857781,"2,138",144809035,29.55,29.95,29.35,29.90,+,0.35,29.85,7,29.90,194,20.62,
嘉泥,235952,211,2234234,9.49,9.49,9.43,9.45,-,0.04,9.43,3,9.45,19,27.79,
環泥,480502,281,10696092,22.40,22.45,22.10,22.20,-,0.05,22.20,37,22.25,1,10.00,
幸福,531003,169,5512080,10.35,10.40,10.35,10.35,+,0.05,10.35,12,10.40,80,8.92,
信大,12093,9,121530,10.05,10.10,10.05,10.10,+,0.1,10.00,14,10.10,3,202.00,
東泥,39000,18,610850,15.50,15.90,15.50,15.65,-,0.2,15.65,5,15.70,7,62.60,
味全,1439941,701,28952620,20.35,20.40,19.95,20.05,-,0.35,20.05,75,20.15,52,0.00,
味王,105678,65,2277629,21.40,21.70,21.40,21.55,,0.0,21.55,8,21.65,2,19.24,
大成,5491157,"2,498",124260362,22.15,22.90,22.10,22.70,+,1.0,22.70,155,22.75,18,26.09,
大飲,51041,37,941204,18.30,18.65,18.20,18.40,+,0.2,18.30,1,18.40,18,57.50,
卜蜂,8490494,"3,569",233784319,26.90,28.20,26.90,27.50,+,0.8,27.50,6,27.55,13,10.70,
統一,13402851,"4,964",787651437,58.30,59.00,58.20,59.00,+,1.1,59.00,277,59.10,814,23.79,
愛之味,1140539,564,9290061,8.19,8.20,8.10,8.11,+,0.02,8.11,14,8.12,165,81.10,
泰山,640194,454,7923807,12.25,12.50,12.25,12.30,+,0.15,12.30,54,12.35,1,34.17,
福壽,80243,33,1234015,15.30,15.45,15.30,15.40,+,0.1,15.35,3,15.45,10,49.68,
台榮,77766,33,820466,10.55,10.60,10.45,10.50,-,0.05,10.50,8,10.55,5,15.67,
福懋油,152712,93,4942543,31.60,34.40,31.15,32.15,+,0.55,32.15,3,32.20,2,12.61,
佳格,902292,626,71684901,78.90,79.90,78.60,79.80,+,0.9,79.60,13,79.80,147,23.00,
聯華,726098,413,14809136,20.30,20.50,20.30,20.40,+,0.1,20.40,23,20.45,115,12.83,
聯華食,63004,50,1858765,29.55,29.70,29.30,29.55,+,0.05,29.50,2,29.55,8,12.26,
大統益,78300,65,6250200,79.50,80.00,79.50,80.00,+,0.5,79.90,1,80.00,36,14.04,
天仁,17600,19,678389,38.50,38.55,38.50,38.50,,0.0,38.45,3,38.50,4,16.67,
黑松,68164,72,2401904,35.70,35.70,34.80,35.70,,0.0,35.60,5,35.70,6,23.18,
興泰,19032,10,452198,23.05,23.85,23.05,23.60,+,0.15,23.30,10,23.60,2,29.50,
宏亞,28812,78,602221,20.80,21.30,20.60,20.70,+,0.1,20.65,2,21.10,1,22.02,
鮮活果汁-KY,73709,72,8984707,117.00,125.00,117.00,123.50,+,6.5,121.50,2,123.50,2,15.91,
綠悅-KY,4016400,"2,388",531902700,128.00,136.00,127.50,134.00,+,6.0,134.00,25,134.50,22,12.75,
台塑,5516133,"2,807",451852010,81.50,82.40,81.10,82.00,+,0.6,81.90,31,82.00,"2,262",16.91,
南亞,7271623,"2,777",479447918,65.20,66.30,65.20,66.30,+,1.2,66.20,5,66.30,519,14.73,
台聚,5090977,"1,351",67095740,13.00,13.35,12.95,13.10,+,0.15,13.10,222,13.15,11,15.41,
華夏,2919730,"1,369",46568540,15.95,16.10,15.85,15.90,-,0.05,15.90,9,15.95,4,9.70,
三芳,709270,536,28004642,38.55,39.90,38.55,39.40,+,0.9,39.40,6,39.45,4,13.82,
亞聚,656155,348,12536955,19.10,19.30,18.90,19.00,-,0.05,18.95,36,19.00,2,17.59,
台達化,1378225,498,11250764,7.93,8.32,7.92,8.15,+,0.23,8.15,6,8.20,18,38.81,
台苯,6949871,"2,681",126709784,18.00,18.45,17.95,18.20,+,0.2,18.20,67,18.25,27,13.89,
國喬,11784385,"3,455",212413778,17.60,18.20,17.60,18.00,+,0.4,17.95,92,18.00,22,11.25,
國喬特,16000,9,370600,23.15,23.25,23.15,23.15,,0.0,23.15,1,23.40,1,0.00,
聯成,1335064,498,12159399,9.04,9.18,9.04,9.05,+,0.01,9.05,33,9.09,5,0.00,
中石化,3618848,"1,147",29672661,8.20,8.24,8.15,8.18,-,0.02,8.18,124,8.19,37,204.50,
達新,66252,24,1601072,24.10,24.30,24.05,24.20,+,0.05,24.10,1,24.15,1,18.06,
上曜,140001,57,1444560,10.40,10.40,10.20,10.25,,0.0,10.20,25,10.30,4,0.00,
東陽,5768868,"3,500",292111899,52.30,52.30,49.95,50.30,-,1.6,50.30,942,50.40,11,17.53,
大洋,55000,23,1480300,26.95,27.05,26.70,26.85,+,0.05,26.85,1,26.90,6,157.94,
永裕,210000,148,6835950,32.40,32.80,32.25,32.65,+,0.55,32.60,15,32.65,1,12.70,
地球,11001,7,124811,11.40,11.40,11.25,11.30,,0.0,11.25,8,11.30,1,14.68,
恆大,41000,21,802200,19.65,19.65,19.50,19.65,,0.0,19.50,16,19.65,1,19.65,
台化,6189245,"3,501",524834444,84.70,85.00,84.40,84.80,+,0.1,84.70,109,84.80,592,17.97,
再生-KY,7917384,"3,257",163974587,20.05,21.15,20.05,20.35,+,0.3,20.35,49,20.40,10,13.57,
廣華-KY,361306,239,44837250,124.00,125.00,123.00,124.00,,0.0,124.00,106,125.00,74,13.72,
昭輝,1177900,830,70580888,58.70,61.20,58.70,59.40,+,0.9,59.40,18,59.50,1,12.80,
勝悅-KY,294442,228,20035688,67.30,68.60,67.30,68.30,+,0.1,68.30,9,68.40,1,9.09,
遠東新,6479301,"2,503",165840890,25.15,25.85,25.10,25.75,+,0.65,25.70,236,25.75,229,17.17,
新纖,835078,430,7394879,8.85,8.95,8.81,8.89,-,0.01,8.83,31,8.89,9,19.33,
南染,9020,7,222938,24.80,24.80,24.65,24.65,-,0.15,24.65,5,24.85,3,15.03,
宏洲,36838,17,259546,7.02,7.12,7.02,7.03,+,0.02,7.03,10,7.10,8,234.33,
東和,616053,105,3695413,6.05,6.05,5.97,5.98,-,0.07,5.98,2,5.99,10,199.33,
廣豐,615340,205,11957202,19.30,19.60,19.25,19.60,+,0.25,19.55,8,19.60,23,0.00,
嘉裕,637654,151,3164052,4.99,5.00,4.95,4.95,-,0.05,4.95,41,4.99,3,0.00,
東華,56280,63,301889,4.91,5.38,4.91,5.38,+,0.18,5.02,2,5.38,6,0.00,
新紡,113034,76,4169339,36.20,37.55,36.20,36.60,-,0.3,36.60,1,36.65,1,93.85,
利華,161515,55,1099835,6.81,6.84,6.79,6.84,-,0.05,6.75,3,6.84,15,0.00,
大魯閣,350419,208,7805521,22.25,22.40,22.10,22.40,+,0.15,22.30,45,22.40,17,0.00,
福懋,1744007,998,53722860,30.05,31.20,29.90,31.10,+,1.1,31.00,65,31.10,88,18.51,
中福,38907,22,185237,4.79,4.79,4.73,4.78,+,0.02,4.73,1,4.79,5,0.00,
華友聯,25029,15,998283,39.95,40.00,39.55,39.90,-,0.15,39.90,1,40.00,1,0.00,
勤益控,84400,35,1047780,12.35,12.50,12.35,12.50,+,0.05,12.50,22,12.55,5,48.08,
裕豐,1522,3,6288,4.20,4.20,4.20,4.20,,0.0,4.07,1,4.26,7,38.18,
中和,62510,37,875491,14.00,14.30,13.95,14.00,-,0.1,14.00,6,14.05,1,"1,400.00",
南紡,625189,293,8302356,13.30,13.35,13.20,13.30,,0.0,13.25,26,13.30,57,17.73,
大東,12389,10,88374,7.15,7.15,7.10,7.14,-,0.01,7.10,5,7.14,1,0.00,
名軒,198640,74,4051504,20.60,20.90,20.20,20.60,,0.0,20.50,5,20.60,1,8.92,
立益,8745,7,43466,4.87,5.19,4.87,5.02,-,0.07,5.05,3,5.18,1,0.00,
力麗,431886,266,4001078,9.29,9.34,9.20,9.33,+,0.04,9.33,1,9.34,4,21.70,
大宇,31841,23,300981,9.45,9.54,9.42,9.42,-,0.03,9.42,1,9.47,2,14.49,
宏和,151222,19,3100417,20.55,20.55,20.00,20.00,-,0.3,20.00,7,20.25,1,0.00,
力鵬,709577,243,5698206,8.04,8.07,8.00,8.02,-,0.01,8.02,6,8.04,4,267.33,
佳和,7322,277,35611,4.90,4.90,4.80,4.80,-,0.1,4.80,9,4.88,1,0.00,
年興,256764,136,6125682,23.90,23.95,23.80,23.90,-,0.05,23.80,27,23.90,180,14.14,
宏益,1361200,747,30680865,23.00,23.00,22.25,22.55,-,0.45,22.50,83,22.55,2,8.08,
大將,75000,31,629450,8.50,8.51,8.36,8.46,-,0.06,8.40,1,8.46,6,13.65,
台富,60108,35,552064,9.14,9.23,9.13,9.23,+,0.06,9.16,11,9.23,5,11.68,
集盛,1252378,996,11370332,9.05,9.15,8.98,9.08,+,0.07,9.08,5,9.09,6,41.27,
怡華,12186,12,121193,9.90,10.00,9.87,9.87,+,0.07,9.87,4,10.20,2,7.96,
宜進,1819939,504,22530337,12.45,12.45,12.30,12.35,,0.0,12.35,349,12.40,57,7.22,
聯發,127380,69,1251508,9.85,9.87,9.77,9.80,,0.0,9.80,9,9.83,6,13.61,
宏遠,453500,223,7130524,15.75,15.80,15.60,15.75,,0.0,15.70,54,15.80,30,15.29,
強盛,444000,112,7824600,17.60,17.80,17.50,17.65,+,0.05,17.65,7,17.70,7,34.61,
得力,1927352,"1,099",65956597,34.25,34.50,34.05,34.20,-,0.4,34.20,15,34.30,1,25.52,
偉全,11000,4,159800,14.60,14.60,14.50,14.60,,0.0,14.50,5,14.65,3,14.60,
聚隆,462110,155,6342455,14.20,14.20,13.60,13.70,-,0.7,13.65,8,13.70,3,195.71,
南緯,557267,278,7731753,13.65,14.20,13.50,13.95,+,0.3,13.90,22,14.00,4,"1,395.00",
昶和,26000,11,254140,9.69,9.99,9.64,9.99,+,0.3,9.61,1,9.98,2,0.00,
理隆,24000,12,300900,12.55,12.85,12.45,12.85,+,0.15,12.70,2,12.85,5,0.00,
大統新創,1000,1,18700,18.70,18.70,18.70,18.70,+,0.2,18.15,1,18.65,1,26.34,
首利,241256,154,1385873,5.74,5.80,5.63,5.78,+,0.04,5.75,1,5.78,2,0.00,
三洋紡,17000,9,188650,11.10,11.20,10.95,11.15,+,0.2,10.95,3,11.15,3,0.00,
台南,846213,560,29503782,34.40,35.25,34.10,35.15,+,0.75,35.15,23,35.20,19,54.08,
弘裕,326002,120,3399070,10.40,10.50,10.25,10.50,+,0.2,10.45,34,10.50,4,15.00,
本盟,175007,92,1603935,8.99,9.50,8.99,9.49,+,0.5,9.20,2,9.45,2,5.33,
儒鴻,1350901,"1,260",512470380,385.00,385.00,375.00,378.50,-,2.5,378.50,2,379.00,5,23.67,
聚陽,1244557,"1,071",218170146,177.00,178.00,173.50,176.00,-,1.0,175.50,17,176.00,26,16.21,
士電,82110,41,3234870,39.20,39.50,39.20,39.50,+,0.05,39.45,3,39.50,8,16.53,
東元,2015149,"1,010",52973006,26.25,26.45,26.15,26.40,+,0.2,26.30,102,26.40,59,16.50,
正道,127003,58,2048298,16.35,16.35,16.00,16.10,-,0.25,16.10,1,16.15,10,55.52,
永大,688760,556,32137337,46.35,47.25,45.90,46.90,+,0.45,46.85,2,47.00,8,10.35,
瑞利,134340,122,690556,5.14,5.18,5.07,5.16,+,0.01,5.15,3,5.16,5,0.00,
中興電,370828,196,6834332,18.55,18.55,18.35,18.45,-,0.1,18.45,15,18.50,5,13.77,
亞力,106264,47,999932,9.36,9.45,9.36,9.45,+,0.04,9.41,15,9.45,47,16.02,
力山,172734,55,1852052,10.70,10.75,10.60,10.75,+,0.05,10.70,5,10.75,35,15.36,
川飛,34769,27,871120,25.35,25.35,24.90,25.00,-,0.35,25.00,7,25.35,1,8.77,
利奇,88139,56,983295,11.20,11.20,11.15,11.15,-,0.05,11.15,9,11.20,42,18.28,
華城,322951,133,5249450,16.20,16.35,16.15,16.30,+,0.15,16.25,32,16.30,9,18.95,
大億,324000,230,25551200,79.50,79.50,78.50,78.50,-,0.5,78.50,4,78.70,1,13.31,
堤維西,2563200,"1,291",67641934,25.90,26.60,25.85,26.45,+,0.55,26.45,3,26.50,20,10.88,
耿鼎,521130,181,4081278,7.83,7.92,7.75,7.86,+,0.03,7.86,6,7.88,22,0.00,
江申,735640,594,87066259,112.00,121.50,112.00,121.50,+,11.0,121.50,374,--,0,19.26,
日馳,90128,41,1161787,13.00,13.00,12.80,12.85,-,0.15,12.85,5,12.90,2,8.86,
鑽全,10330986,"5,956",783159687,73.30,77.60,73.20,76.60,+,4.2,76.60,7,76.80,15,10.61,
恩德,1927164,818,21074116,10.70,11.25,10.65,10.85,-,0.1,10.80,19,10.85,62,0.00,
