證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,12495110,"5,128",438998905,35.45,35.95,34.65,34.85,-,0.65,34.80,58,34.85,229,24.72,
亞泥,2712865,"1,770",78207162,29.00,29.05,28.55,28.85,-,0.15,28.70,198,28.85,57,26.96,
嘉泥,178044,95,1586914,8.90,8.97,8.90,8.92,+,0.02,8.92,2,8.97,4,26.24,
環泥,16648431,486,362975667,21.90,22.00,21.80,21.80,-,0.05,21.80,52,21.85,72,9.28,
幸福,366839,130,3490212,9.52,9.56,9.48,9.48,-,0.04,9.48,4,9.51,5,9.20,
信大,7095,9,71550,10.10,10.10,10.05,10.05,-,0.05,10.00,21,10.10,2,0.00,
東泥,60000,25,917700,15.25,15.45,15.10,15.45,+,0.25,15.15,8,15.45,2,38.63,
味全,1313282,583,26624809,20.40,20.50,20.15,20.20,-,0.3,20.20,58,20.25,30,0.00,
味王,62884,23,1366499,21.75,21.85,21.65,21.65,-,0.1,21.65,21,21.80,2,21.65,
大成,9714255,"5,040",261265466,28.30,28.30,26.45,26.45,-,1.85,26.40,320,26.45,35,19.45,
大飲,44001,32,762067,17.40,17.45,17.25,17.40,,0.0,17.35,2,17.40,19,87.00,
卜蜂,4031979,"1,901",143974647,36.50,36.50,35.35,35.35,-,1.15,35.35,28,35.40,14,12.32,
統一,10339356,"4,875",681819396,66.20,66.60,65.50,65.80,-,1.0,65.80,39,65.90,104,26.43,
愛之味,669341,201,5473809,8.19,8.20,8.14,8.18,-,0.03,8.17,22,8.18,4,51.13,
泰山,866325,142,11602404,13.50,13.50,13.25,13.30,-,0.2,13.30,3,13.35,42,24.18,
福壽,92564,45,1423621,15.50,15.55,15.10,15.30,-,0.25,15.25,13,15.35,2,42.50,
台榮,122001,52,1281260,10.55,10.60,10.45,10.50,,0.0,10.45,27,10.50,17,12.07,
福懋油,122940,44,6301446,51.40,51.40,51.10,51.20,,0.0,51.10,3,51.30,1,18.03,
佳格,563836,467,45212280,80.20,80.40,80.00,80.00,-,0.2,80.00,54,80.10,10,23.39,
聯華,540162,235,11567249,21.40,21.50,21.30,21.45,+,0.05,21.45,11,21.50,73,12.92,
聯華食,421109,137,13483528,32.50,32.50,31.90,31.95,-,0.35,31.95,9,32.05,11,12.34,
大統益,36500,40,2893247,79.30,79.40,78.90,79.20,-,0.5,79.10,6,79.40,5,15.00,
天仁,68050,43,2534395,37.55,37.55,37.00,37.30,-,0.2,37.20,6,37.40,1,16.95,
黑松,146883,131,4882274,33.40,33.40,33.15,33.20,-,0.15,33.15,10,33.20,12,22.74,
興泰,280003,111,6588471,23.60,23.75,23.40,23.75,-,0.15,23.65,2,23.75,2,10.70,
宏亞,30001,16,588719,19.70,19.70,19.50,19.60,-,0.1,19.60,3,19.70,4,34.39,
鮮活果汁-KY,15000,9,1548500,104.00,104.00,102.50,102.50,-,1.0,102.00,1,102.50,8,13.74,
綠悅-KY,326028,267,49805228,154.00,154.50,152.00,152.00,-,3.5,152.00,58,153.00,10,14.07,
台塑,4258246,"2,337",340083263,79.80,80.20,79.40,80.00,+,0.2,79.80,32,80.00,454,15.44,
南亞,7209179,"3,762",446973447,62.00,62.30,61.70,62.10,-,0.2,62.00,23,62.10,121,14.86,
台聚,1236434,412,16526113,13.35,13.45,13.25,13.40,+,0.05,13.40,26,13.45,235,14.26,
華夏,1791708,825,29854091,16.65,16.80,16.55,16.75,+,0.15,16.65,33,16.75,184,10.03,
三芳,195183,145,7644479,38.90,39.40,38.90,39.30,,0.0,39.25,1,39.30,2,12.64,
亞聚,954942,209,16992048,17.95,18.15,17.65,18.05,+,0.1,18.00,47,18.05,10,17.52,
台達化,331519,140,2448941,7.45,7.45,7.36,7.41,+,0.03,7.38,3,7.41,27,67.36,
台苯,6831898,"1,686",112841211,16.35,16.70,16.25,16.60,+,0.35,16.60,17,16.65,156,8.14,
國喬,11929830,"3,426",190380928,15.65,16.20,15.65,16.05,+,0.5,16.00,352,16.10,300,8.36,
國喬特,2000,2,45400,22.70,22.70,22.70,22.70,+,0.35,22.35,2,22.70,2,0.00,
聯成,251452,111,2302118,9.13,9.19,9.11,9.12,-,0.06,9.12,14,9.19,5,0.00,
中石化,4888411,"1,140",37550330,7.67,7.72,7.65,7.71,+,0.06,7.70,63,7.71,48,0.00,
達新,8610,8,210843,24.50,24.50,24.45,24.50,-,0.15,24.30,1,24.50,9,16.67,
上曜,65160,29,720225,11.10,11.15,10.95,11.15,+,0.1,11.10,2,11.15,11,0.00,
東陽,7799483,"4,332",442363631,55.50,57.80,55.20,57.20,+,3.1,57.20,100,57.30,11,17.82,
大洋,41000,24,1039350,25.35,25.45,25.30,25.45,+,0.1,25.35,2,25.45,7,149.71,
永裕,664302,407,22245675,33.00,33.95,32.80,33.30,+,0.4,33.30,18,33.40,1,12.20,
地球,20002,14,232772,11.65,11.75,11.55,11.55,-,0.1,11.55,2,11.60,4,12.69,
恆大,43809,21,866507,19.80,19.85,19.75,19.85,,0.0,19.80,22,19.85,5,17.11,
台化,4936947,"2,644",412985170,83.70,83.90,83.40,83.60,-,0.1,83.60,50,83.70,747,14.88,
再生-KY,1200286,440,22863251,19.20,19.20,19.00,19.00,-,0.2,19.00,80,19.05,15,11.31,
廣華-KY,372101,310,42926716,115.50,116.50,114.50,115.00,-,0.5,115.00,66,116.00,9,12.62,
昭輝,376055,243,18033478,48.95,48.95,47.60,47.60,-,0.3,47.60,1,47.75,1,10.94,
勝悅-KY,368408,307,22604826,62.00,62.10,61.10,61.30,-,0.5,61.20,7,61.30,3,7.98,
遠東新,3702749,"2,087",91365523,24.65,24.80,24.60,24.65,-,0.1,24.60,224,24.65,68,21.25,
新纖,487567,208,4160344,8.55,8.56,8.50,8.56,,0.0,8.54,7,8.57,53,19.45,
南染,34608,16,827415,23.95,23.95,23.65,23.70,+,0.05,23.70,1,23.80,1,13.62,
宏洲,72348,32,467602,6.32,6.63,6.32,6.60,,0.0,6.43,3,6.60,5,26.40,
東和,828005,283,5352900,6.63,6.65,6.30,6.46,-,0.15,6.43,2,6.46,6,71.78,
廣豐,1015381,272,20668033,20.55,20.55,20.25,20.35,-,0.05,20.30,5,20.35,26,27.88,
嘉裕,353741,121,1680217,4.81,4.81,4.72,4.73,-,0.08,4.73,13,4.75,5,0.00,
東華,36064,11,153620,4.12,4.55,4.12,4.55,+,0.05,4.26,5,4.55,5,0.00,
新紡,42368,20,1865317,44.00,44.25,43.95,44.10,-,0.15,44.00,16,44.10,1,102.56,
利華,133001,24,867216,6.42,6.62,6.42,6.49,-,0.15,6.44,1,6.49,14,0.00,
大魯閣,995403,504,21678751,21.15,22.10,21.15,21.75,+,0.65,21.65,27,21.75,2,63.97,
福懋,1284579,735,41009879,32.00,32.15,31.70,31.90,-,0.1,31.85,21,31.90,36,18.13,
中福,37101,15,167192,4.53,4.53,4.44,4.44,-,0.06,4.44,1,4.52,15,0.00,
華友聯,31414,14,1277917,40.70,40.75,40.65,40.70,-,0.05,40.45,1,40.70,2,0.00,
勤益控,111090,61,1750076,15.70,15.85,15.65,15.75,+,0.05,15.75,1,15.80,10,39.38,
裕豐,0,0,0,--,--,--,--,,0.0,4.00,16,4.10,1,0.00,
中和,183500,80,2623700,14.45,14.55,14.05,14.05,-,0.35,14.05,21,14.10,3,0.00,
南紡,8480335,"2,684",125204353,14.50,15.15,14.40,14.50,,0.0,14.45,19,14.50,249,22.66,
大東,59071,35,462853,7.94,7.94,7.78,7.86,-,0.02,7.72,4,7.86,2,0.00,
名軒,103320,37,2133773,20.75,20.75,20.55,20.60,-,0.15,20.60,6,20.70,15,9.45,
立益,27507,15,133296,4.81,4.88,4.81,4.84,+,0.04,4.80,5,4.87,3,0.00,
力麗,1105883,430,9378004,8.50,8.56,8.42,8.43,-,0.01,8.42,28,8.44,8,25.55,
大宇,182001,64,1768289,9.82,9.82,9.68,9.68,-,0.14,9.68,14,9.74,5,15.61,
宏和,28810,24,548178,19.00,19.30,18.90,18.95,-,0.35,18.95,29,19.00,5,0.00,
力鵬,402177,196,2934283,7.35,7.35,7.27,7.28,-,0.04,7.28,108,7.29,3,0.00,
佳和,82087,51,417525,5.27,5.35,5.02,5.10,-,0.17,5.06,5,5.10,9,0.00,
年興,90547,45,2202185,24.40,24.40,24.25,24.30,-,0.15,24.25,8,24.30,57,11.30,
宏益,425001,218,8046319,19.05,19.15,18.85,18.85,-,0.15,18.85,25,18.90,29,7.76,
大將,23000,17,187490,8.20,8.27,8.02,8.18,,0.0,8.15,1,8.22,2,9.40,
台富,54001,27,469287,8.66,8.74,8.64,8.64,,0.0,8.64,8,8.67,3,13.09,
集盛,1415299,570,11904808,8.45,8.49,8.33,8.42,-,0.01,8.37,38,8.42,42,24.06,
怡華,0,0,0,--,--,--,--,,0.0,9.35,2,9.73,1,8.13,
宜進,1046508,300,10519454,10.10,10.15,10.00,10.05,-,0.05,10.05,40,10.10,52,7.08,
聯發,126271,58,1055611,8.33,8.43,8.33,8.35,+,0.02,8.35,6,8.38,21,22.57,
宏遠,1368321,433,21240802,15.65,15.65,15.40,15.40,-,0.15,15.40,86,15.45,6,14.67,
強盛,180796,60,3212809,17.85,17.85,17.70,17.70,-,0.1,17.70,1,17.75,4,31.05,
得力,1603356,818,50007336,31.30,31.40,31.00,31.05,-,0.2,31.05,1,31.10,99,21.27,
偉全,63600,27,891690,14.10,14.15,14.00,14.15,+,0.05,14.00,6,14.15,5,15.05,
聚隆,9600,9,129389,13.60,13.60,13.45,13.45,-,0.05,13.40,2,13.45,8,0.00,
南緯,548051,163,7457493,13.60,13.75,13.50,13.50,-,0.15,13.50,77,13.55,5,0.00,
昶和,26000,9,265200,10.35,10.35,10.10,10.20,-,0.05,9.93,1,10.25,1,0.00,
理隆,0,0,0,--,--,--,--,,0.0,12.80,3,13.15,1,0.00,
大統新創,0,0,0,--,--,--,--,,0.0,18.60,1,18.85,1,26.04,
首利,151038,67,883378,5.86,5.88,5.81,5.87,+,0.01,5.86,4,5.87,17,0.00,
