證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4659407,"2,532",174658410,36.95,37.80,36.95,37.55,+,0.1,37.55,218,37.60,220,28.02,
亞泥,3685915,"1,822",102548985,28.20,28.20,27.65,27.70,-,0.3,27.70,146,27.75,1,48.60,
嘉泥,166513,143,1497380,8.99,9.05,8.96,8.98,-,0.01,8.98,7,9.04,13,128.29,
環泥,282349,171,6975301,24.70,24.90,24.60,24.90,,0.0,24.80,3,24.90,27,9.58,
幸福,59000,38,537460,9.10,9.15,9.09,9.12,+,0.01,9.12,3,9.15,10,10.60,
信大,53000,38,533830,9.97,10.25,9.97,10.15,+,0.15,10.00,5,10.15,1,50.75,
東泥,11058,10,167675,15.25,15.25,15.10,15.20,-,0.15,15.10,15,15.20,2,40.00,
味全,378507,232,6799991,18.00,18.05,17.90,17.90,-,0.05,17.90,66,18.00,117,0.00,
味王,77641,40,1704631,21.80,22.20,21.80,22.10,+,0.2,22.00,3,22.10,10,20.85,
大成,1375445,713,39834949,28.90,29.15,28.80,29.00,+,0.05,28.95,6,29.00,75,14.57,
大飲,58283,33,892149,15.30,15.35,15.30,15.30,,0.0,15.30,15,15.35,9,45.00,
卜蜂,2336556,"1,359",108297080,46.55,46.90,45.85,46.45,+,0.25,46.35,4,46.45,18,13.05,
統一,6321982,"2,140",383700594,60.70,61.00,60.30,60.90,+,0.2,60.70,3,60.90,112,23.88,
愛之味,344281,134,2585706,7.50,7.58,7.50,7.52,-,0.02,7.52,20,7.53,93,44.24,
泰山,877145,345,14841229,17.00,17.00,16.85,16.90,-,0.1,16.90,20,16.95,21,20.86,
福壽,87268,49,1336170,15.35,15.35,15.25,15.35,,0.0,15.30,4,15.35,10,30.10,
台榮,743002,173,7746720,10.20,10.55,10.10,10.50,+,0.3,10.45,1,10.50,2,10.50,
福懋油,42624,35,2192770,50.50,51.80,50.50,51.80,,0.0,51.50,1,51.90,3,16.09,
佳格,627475,473,49379425,79.00,79.20,78.50,79.00,+,0.4,78.80,6,79.00,1,22.77,
聯華,398452,305,8600222,21.70,21.70,21.50,21.55,-,0.2,21.55,1,21.60,12,14.18,
聯華食,168244,144,4984402,29.55,29.80,29.55,29.80,+,0.25,29.75,1,29.80,2,10.31,
大統益,26732,30,2284430,85.50,85.50,85.20,85.50,+,0.4,85.30,2,85.50,17,14.59,
天仁,10101,10,374257,37.00,37.20,37.00,37.20,+,0.2,37.00,7,37.25,1,16.17,
黑松,58854,49,1906003,32.45,32.50,32.25,32.45,,0.0,32.40,7,32.45,17,11.76,
興泰,43160,39,1294642,30.00,30.15,29.90,30.00,,0.0,30.00,208,30.05,5,8.06,
宏亞,26008,22,489652,18.95,19.00,18.75,19.00,+,0.05,18.75,2,18.95,1,45.24,
鮮活果汁-KY,13000,11,1741500,135.00,135.00,133.00,133.00,-,3.0,133.00,4,135.00,1,18.68,
綠悅-KY,1187003,906,205216507,174.00,177.00,170.00,170.00,-,5.0,170.00,80,170.50,5,15.21,
台塑,4572635,"2,401",388930338,85.00,85.50,84.50,85.00,,0.0,85.00,96,85.10,161,16.73,
南亞,5695110,"2,548",371560050,64.50,65.50,64.50,65.30,+,0.4,65.30,284,65.40,18,17.89,
台聚,3876371,"1,227",61309433,15.85,16.00,15.60,15.80,-,0.05,15.80,189,15.85,483,14.91,
華夏,13207315,"5,033",320105828,23.40,24.95,23.20,24.95,+,1.55,24.90,32,24.95,125,12.54,
三芳,96700,81,3424796,35.35,35.50,35.35,35.50,+,0.15,35.40,1,35.50,11,11.09,
亞聚,623403,260,11684371,18.70,18.85,18.65,18.75,+,0.05,18.75,31,18.80,59,17.52,
台達化,811003,276,6859561,8.40,8.57,8.40,8.43,,0.0,8.43,10,8.46,7,0.00,
