證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10537924,"4,888",343182474,32.50,32.70,32.20,32.65,+,0.6,32.60,94,32.70,283,23.16,
亞泥,6733335,"3,528",192011781,28.05,28.90,28.05,28.50,+,0.6,28.40,208,28.50,442,26.64,
嘉泥,64929,40,543048,8.36,8.39,8.35,8.37,+,0.02,8.33,2,8.37,1,24.62,
環泥,406098,176,8910388,21.90,22.10,21.70,22.00,+,0.1,21.95,1,22.00,27,9.36,
幸福,420679,98,4274007,10.15,10.20,10.10,10.20,+,0.1,10.15,11,10.20,9,9.90,
信大,13000,6,130800,10.10,10.15,10.05,10.05,+,0.05,10.05,6,10.10,3,0.00,
東泥,40316,20,613721,15.25,15.35,15.15,15.15,-,0.05,15.15,8,15.20,1,37.88,
味全,2027311,641,42363831,21.10,21.20,20.25,21.05,-,0.05,21.05,64,21.10,28,0.00,
味王,184703,34,3997260,21.65,21.70,21.60,21.60,-,0.1,21.60,12,21.70,32,21.60,
大成,4442015,"2,164",132732123,30.00,30.25,29.55,29.90,+,0.45,29.85,3,29.90,123,21.99,
大飲,47000,33,895350,19.05,19.20,18.90,19.05,,0.0,18.90,13,19.10,7,95.25,
卜蜂,5483538,"2,247",210117962,37.40,38.75,37.35,38.75,+,1.6,38.70,6,38.75,23,13.50,
統一,10497087,"3,984",679151861,63.70,65.00,63.60,64.90,+,1.4,64.80,44,64.90,264,26.06,
愛之味,702614,236,5733419,8.16,8.21,8.13,8.15,-,0.01,8.15,12,8.17,5,50.94,
泰山,510602,143,6745260,13.20,13.30,13.15,13.20,,0.0,13.20,77,13.30,82,24.00,
福壽,41227,22,631961,15.30,15.35,15.30,15.30,+,0.1,15.25,5,15.30,10,42.50,
台榮,422000,110,4980750,11.80,11.90,11.70,11.90,+,0.1,11.80,10,11.90,50,13.68,
福懋油,146526,46,5872029,40.50,40.50,39.55,40.05,+,0.05,40.05,6,40.15,3,14.10,
佳格,1221106,946,97362123,79.50,80.00,79.10,79.50,+,0.6,79.50,31,79.60,47,23.25,
聯華,986201,413,20850531,21.10,21.25,21.00,21.20,+,0.15,21.20,2,21.25,70,12.77,
聯華食,96737,89,3041250,31.60,31.75,31.35,31.35,-,0.1,31.35,6,31.45,6,12.10,
大統益,348756,233,28279710,80.20,82.00,80.20,81.50,+,1.4,81.40,11,81.50,4,15.44,
天仁,66178,54,2517749,37.85,38.50,37.80,38.15,+,0.35,38.10,6,38.40,2,17.34,
黑松,145607,121,4778755,33.00,33.00,32.65,32.90,+,0.25,32.90,6,32.95,18,22.53,
興泰,5723,4,133236,23.30,23.30,23.30,23.30,-,0.15,23.30,95,23.35,2,10.50,
宏亞,15000,6,299750,19.90,20.15,19.90,20.00,,0.0,19.90,13,20.10,6,35.09,
鮮活果汁-KY,20000,17,2169000,108.50,109.00,108.00,108.50,,0.0,108.00,1,108.50,1,14.54,
綠悅-KY,472012,363,72207324,150.00,155.50,150.00,152.50,+,3.0,152.50,35,153.00,26,14.12,
台塑,15014607,"7,377",1172458634,76.80,79.20,76.40,78.80,+,1.0,78.70,10,78.80,22,15.21,
南亞,8747711,"3,951",534417270,61.00,61.60,60.60,61.10,+,0.1,61.00,111,61.10,175,14.62,
台聚,1551625,431,19496557,12.60,12.60,12.50,12.60,+,0.1,12.55,27,12.60,128,13.40,
華夏,2240601,"1,039",34786150,15.55,15.70,15.45,15.50,-,0.05,15.45,36,15.50,62,9.28,
三芳,204332,152,7719197,38.25,38.25,37.55,37.60,-,0.35,37.55,7,37.75,1,12.09,
亞聚,878484,213,15040396,17.10,17.30,17.10,17.20,+,0.1,17.10,9,17.20,2,16.70,
台達化,234409,101,1716564,7.20,7.38,7.20,7.33,+,0.04,7.32,2,7.33,2,66.64,
