證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3992950,"1,908",148052794,36.70,37.25,36.70,37.10,,0.0,37.05,85,37.10,18,21.70,
亞泥,3774816,"2,105",104757563,27.80,27.90,27.65,27.85,-,0.1,27.75,12,27.85,168,33.55,
嘉泥,785551,421,7110409,9.15,9.15,8.99,9.02,-,0.04,9.02,4,9.03,8,11.56,
環泥,189457,121,4677138,24.75,24.75,24.60,24.65,-,0.1,24.65,3,24.70,11,9.27,
幸福,97308,50,906223,9.36,9.36,9.29,9.31,-,0.04,9.31,3,9.33,11,11.22,
信大,38000,13,377940,9.96,9.97,9.92,9.97,+,0.01,9.92,9,9.97,2,27.69,
東泥,55000,8,825250,15.05,15.05,15.00,15.05,,0.0,15.00,1,15.05,32,57.88,
味全,476920,186,8662849,18.15,18.25,18.05,18.20,+,0.05,18.15,16,18.20,67,0.00,
味王,71308,38,1602464,22.45,22.50,22.40,22.40,-,0.05,22.35,3,22.50,10,21.33,
大成,2946357,"1,456",85195727,29.15,29.15,28.70,28.85,-,0.4,28.85,69,28.90,12,12.44,
大飲,49063,32,824908,16.70,16.95,16.70,16.90,+,0.2,16.85,2,16.90,16,153.64,
卜蜂,2212235,"1,188",99952689,45.60,45.60,45.00,45.10,-,0.65,45.10,5,45.15,1,11.33,
統一,14842585,"6,393",800588327,54.50,54.50,52.90,54.10,-,0.4,54.10,34,54.20,318,20.81,
愛之味,845159,283,6291832,7.54,7.54,7.37,7.39,-,0.11,7.39,12,7.41,1,0.00,
泰山,521904,216,8222780,15.80,15.80,15.70,15.80,,0.0,15.75,32,15.80,32,16.81,
福壽,125280,17,1947666,15.55,15.60,15.50,15.50,-,0.05,15.50,1,15.55,1,28.18,
台榮,124601,38,1342640,10.75,10.90,10.75,10.85,-,0.05,10.80,5,10.85,12,11.92,
福懋油,100648,52,4601396,44.50,46.50,44.50,45.90,+,1.0,45.50,6,46.50,11,13.62,
佳格,504348,414,37928069,75.30,75.40,75.00,75.30,,0.0,75.20,46,75.30,28,26.33,
聯華,2839054,"1,222",63624584,22.10,22.85,22.05,22.70,+,0.6,22.65,5,22.70,3,11.88,
聯華食,50902,46,1572211,30.95,31.00,30.85,30.95,+,0.05,30.90,5,30.95,13,11.13,
大統益,62035,52,5228266,84.10,84.30,84.10,84.30,,0.0,84.20,4,84.30,60,15.82,
天仁,2000,2,73200,36.60,36.60,36.60,36.60,,0.0,36.50,6,36.70,1,16.94,
黑松,115500,67,3724448,32.30,32.35,32.10,32.35,+,0.05,32.30,22,32.35,1,12.35,
興泰,44300,38,1263900,28.70,28.85,28.30,28.70,,0.0,28.70,3,28.80,2,5.81,
宏亞,17006,16,310758,18.25,18.45,18.25,18.25,-,0.2,18.25,5,18.45,5,38.02,
鮮活果汁-KY,8020,7,1001510,125.00,125.50,124.00,125.50,-,0.5,124.00,2,126.00,2,15.71,
綠悅-KY,476000,250,67997000,141.50,144.50,141.50,144.50,,0.0,144.00,2,144.50,21,12.63,
台塑,6224940,"2,585",567291492,90.50,91.50,90.20,91.40,+,0.3,91.30,41,91.40,244,17.54,
南亞,6066440,"3,172",415826923,69.10,69.10,67.40,68.80,+,0.3,68.80,4,68.90,155,19.94,
