證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9042899,"3,982",260647071,28.35,29.05,28.15,29.05,+,0.9,29.00,9,29.05,151,16.32,
亞泥,3855884,"1,859",104161587,27.00,27.20,26.80,27.00,,0.0,27.00,445,27.10,26,13.78,
嘉泥,184285,75,1704018,9.24,9.34,9.22,9.28,+,0.05,9.21,44,9.28,2,0.00,
環泥,104031,89,2196951,21.05,21.20,21.05,21.15,+,0.1,21.05,33,21.15,7,10.52,
幸福,264513,106,2589455,9.75,9.82,9.75,9.80,+,0.05,9.80,8,9.82,2,8.24,
信大,17200,13,171090,10.00,10.00,9.90,10.00,,0.0,9.95,2,9.99,3,250.00,
東泥,18000,6,263000,14.45,14.80,14.45,14.60,,0.0,14.50,1,14.65,1,85.88,
味全,421219,223,7546908,18.00,18.00,17.85,17.90,+,0.05,17.85,98,17.90,10,0.00,
味王,24146,33,543000,22.50,22.50,22.40,22.40,-,0.1,22.35,3,22.55,2,13.74,
大成,1486866,824,30135321,20.00,20.35,20.00,20.35,+,0.45,20.30,39,20.35,62,23.39,
大飲,44008,33,673474,15.20,15.60,15.20,15.45,+,0.25,15.35,1,15.45,1,35.11,
卜蜂,315707,208,7005456,22.20,22.30,22.10,22.20,+,0.15,22.20,14,22.25,42,8.47,
統一,17730777,"5,174",1007903980,56.80,57.20,56.40,57.00,+,0.9,56.80,155,57.00,94,22.35,
愛之味,1667450,484,13700122,8.23,8.27,8.17,8.20,+,0.01,8.20,7,8.22,1,91.11,
泰山,412721,115,5002486,12.10,12.20,12.05,12.10,-,0.05,12.10,31,12.15,16,57.62,
福壽,167911,35,2428751,14.55,14.55,14.45,14.55,+,0.05,14.45,25,14.55,14,37.31,
台榮,25013,13,263637,10.55,10.55,10.50,10.55,,0.0,10.55,1,10.60,18,22.45,
福懋油,191568,28,5210625,26.95,27.25,26.95,27.15,+,0.5,26.95,1,27.15,10,36.20,
佳格,832554,673,68909282,82.90,83.00,82.50,82.70,+,0.7,82.60,26,82.70,18,24.61,
聯華,237272,150,4480186,18.95,18.95,18.85,18.85,,0.0,18.85,21,18.90,24,11.29,
聯華食,45517,46,1308636,28.95,28.95,28.65,28.65,+,0.05,28.65,3,28.70,4,11.37,
大統益,40301,30,3001404,74.30,74.60,74.30,74.50,+,0.2,74.40,10,74.50,2,10.88,
天仁,22000,21,809950,36.80,36.90,36.65,36.90,+,0.3,36.70,3,36.90,1,18.09,
黑松,129318,109,4393740,33.75,34.45,33.75,34.10,+,0.35,34.00,2,34.10,32,21.18,
興泰,43200,23,841260,19.45,19.65,19.35,19.50,-,0.1,19.50,7,19.65,1,0.00,
宏亞,21013,28,442623,21.65,21.65,20.95,21.00,-,0.65,21.00,1,21.10,5,23.60,
綠悅-KY,141070,100,16346654,115.50,117.00,115.00,116.50,+,2.0,115.50,26,116.50,16,10.36,
台塑,5771846,"3,018",447266559,77.00,78.00,76.70,77.70,+,0.9,77.50,34,77.70,60,20.18,
南亞,8123804,"3,998",497432489,60.70,61.50,60.40,61.50,+,1.2,61.40,1,61.50,626,14.50,
台聚,2284602,631,30292409,13.30,13.35,13.15,13.20,+,0.15,13.20,48,13.25,32,18.86,
華夏,3609364,"1,143",51415015,14.15,14.35,14.10,14.30,+,0.3,14.25,22,14.30,194,15.21,
三芳,382273,277,14207269,37.50,37.60,36.80,37.45,+,0.45,37.45,4,37.50,33,13.33,
亞聚,525883,253,9729441,18.65,18.65,18.40,18.50,+,0.2,18.45,2,18.50,2,18.69,
台達化,465620,223,3554129,7.51,7.75,7.51,7.63,+,0.18,7.63,8,7.66,31,0.00,
台苯,10998940,"3,360",196599261,18.00,18.25,17.45,18.00,+,0.2,18.00,133,18.05,7,27.69,
國喬,6133014,"2,403",100067369,16.60,16.60,16.15,16.20,-,0.2,16.20,40,16.25,4,12.09,
國喬特,0,0,0,--,--,--,--,,0.0,21.85,1,22.35,1,0.00,
聯成,718323,233,6287046,8.70,8.82,8.69,8.71,+,0.09,8.70,16,8.71,5,435.50,
中石化,6134853,"1,556",49015743,8.00,8.10,7.89,7.95,,0.0,7.95,32,7.96,30,12.82,
達新,20263,22,466267,23.00,23.10,22.95,23.10,+,0.15,22.75,5,23.10,6,15.40,
上曜,24000,8,236370,9.90,9.93,9.82,9.93,+,0.03,9.81,13,9.92,2,0.00,
東陽,5214524,"2,851",240929739,46.60,46.85,45.70,45.80,-,0.4,45.80,31,45.85,25,25.73,
大洋,466000,281,12465450,24.90,27.25,24.90,27.25,+,2.45,27.25,53,--,0,340.63,
永裕,105857,63,2658302,25.20,25.25,25.05,25.15,,0.0,25.10,1,25.15,13,9.79,
地球,8028,23,88408,11.00,11.10,10.95,11.05,-,0.05,10.95,2,11.05,2,16.74,
恆大,231100,73,4822600,20.90,21.00,20.80,21.00,+,0.05,20.95,20,21.00,24,20.79,
台化,4197745,"2,392",304741500,71.60,73.00,71.60,72.80,+,1.3,72.70,3,72.80,45,27.58,
再生-KY,4276949,"1,810",81189636,19.45,19.50,18.55,18.75,-,0.1,18.70,9,18.75,2,11.30,
廣華-KY,1808007,"1,359",226686931,125.50,127.50,123.50,125.00,+,2.0,125.00,2,125.50,10,14.09,
昭輝,786100,555,46104970,58.40,59.60,57.90,58.00,+,0.3,58.00,19,58.10,4,13.27,
勝悅-KY,359634,220,24068611,67.40,67.40,66.50,67.00,+,0.3,67.00,12,67.20,5,8.44,
