證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,8945221,"6,000",316080126,35.30,35.50,35.05,35.50,+,0.25,35.45,42,35.50,396,25.18,
亞泥,3045490,"2,031",87267057,28.80,28.90,28.50,28.70,,0.0,28.65,373,28.70,"1,337",26.82,
嘉泥,101702,77,905731,8.89,8.93,8.84,8.93,+,0.03,8.92,2,8.94,9,26.26,
環泥,431161,196,9405405,21.80,21.90,21.70,21.80,+,0.05,21.75,23,21.80,21,9.28,
幸福,845481,253,8754076,10.30,10.40,10.30,10.40,+,0.1,10.35,105,10.40,211,10.10,
信大,29101,12,296374,10.15,10.20,10.15,10.15,,0.0,10.15,41,10.20,3,0.00,
東泥,14001,9,214915,15.30,15.40,15.30,15.40,+,0.1,15.30,19,15.40,10,38.50,
味全,1429288,518,29184475,20.30,20.75,20.20,20.75,+,0.5,20.75,5,20.80,31,0.00,
味王,1245938,21,27161055,21.80,21.85,21.75,21.75,-,0.05,21.75,10,21.80,2,21.75,
大成,3255441,"1,387",92244343,28.05,28.80,28.00,28.80,+,0.4,28.75,2,28.80,57,21.18,
大飲,349000,185,6605350,18.60,19.10,18.60,19.10,+,0.55,19.05,5,19.10,13,95.50,
卜蜂,2499362,"1,202",90012082,36.00,36.35,35.70,36.00,-,0.15,36.00,89,36.10,1,12.54,
統一,6848234,"3,797",456030650,66.50,67.20,65.90,66.90,+,0.9,66.70,1,66.90,204,26.87,
愛之味,720835,250,5913730,8.18,8.22,8.18,8.20,+,0.04,8.20,32,8.21,68,51.25,
泰山,600989,179,8093246,13.45,13.55,13.40,13.40,-,0.05,13.40,145,13.45,17,24.36,
福壽,146042,55,2281746,15.55,15.75,15.50,15.65,+,0.15,15.55,10,15.65,1,43.47,
台榮,314333,91,3327446,10.70,10.70,10.55,10.60,-,0.05,10.55,11,10.60,9,12.18,
福懋油,138501,72,7081051,50.70,51.50,50.70,51.30,+,0.4,51.30,1,51.40,2,18.06,
佳格,1114254,894,89044256,79.60,80.30,79.60,79.80,,0.0,79.80,7,79.90,30,23.33,
聯華,691312,362,14819403,21.45,21.60,21.35,21.55,+,0.1,21.50,9,21.55,11,12.98,
聯華食,257626,158,8344665,32.10,32.60,32.10,32.45,+,0.35,32.40,42,32.45,1,12.53,
大統益,50040,64,3921840,78.40,78.80,78.00,78.60,+,0.2,78.60,1,78.70,8,14.89,
天仁,17060,17,640752,37.40,37.70,37.40,37.45,+,0.05,37.45,4,37.50,1,17.02,
黑松,339818,124,11244724,32.95,33.15,32.90,33.15,+,0.15,33.05,10,33.15,12,22.71,
興泰,158640,67,3756253,24.00,24.20,23.50,23.80,-,0.1,23.75,100,23.80,4,10.72,
宏亞,49080,55,970974,19.95,19.95,19.60,19.65,X,0.0,19.60,8,19.70,3,34.47,
鮮活果汁-KY,48100,39,5064950,106.00,106.50,104.50,104.50,X,0.0,104.50,6,105.50,2,14.01,
綠悅-KY,246400,195,38728400,157.00,159.00,156.50,156.50,,0.0,156.00,35,156.50,12,14.49,
台塑,6916132,"3,361",548001652,79.60,80.00,78.80,79.20,+,0.8,79.10,113,79.20,989,15.29,
南亞,17545119,"6,540",1133884143,64.30,64.80,64.20,64.70,+,0.7,64.60,390,64.70,141,15.48,
台聚,1916149,607,25431010,13.15,13.35,13.15,13.25,+,0.1,13.20,444,13.30,84,14.10,
華夏,4787478,"1,449",76862098,15.85,16.20,15.75,16.05,+,0.35,16.00,133,16.05,3,9.61,
三芳,297781,211,11725841,39.40,39.55,39.20,39.30,+,0.1,39.30,30,39.40,3,12.64,
亞聚,627816,269,11127247,17.80,17.90,17.60,17.70,-,0.05,17.65,62,17.70,8,17.18,
台達化,360435,98,2659934,7.33,7.45,7.33,7.37,+,0.04,7.37,7,7.39,6,67.00,
台苯,1631616,537,25879241,15.85,15.95,15.80,15.80,,0.0,15.80,127,15.85,2,7.75,
國喬,1954144,"1,044",30358512,15.55,15.60,15.45,15.50,-,0.05,15.50,167,15.55,11,8.07,
國喬特,1000,1,22350,22.35,22.35,22.35,22.35,,0.0,22.25,11,23.40,1,0.00,
聯成,910402,280,8315576,9.09,9.19,9.07,9.15,+,0.06,9.15,151,9.16,12,0.00,
中石化,4944141,"1,170",37412379,7.50,7.62,7.50,7.59,+,0.09,7.59,50,7.60,235,0.00,
達新,33200,17,819930,24.90,24.90,24.60,24.60,+,0.15,24.55,1,24.65,3,16.73,
上曜,143001,47,1581461,11.20,11.20,11.00,11.05,-,0.05,11.05,7,11.10,1,0.00,
東陽,4320919,"2,379",226487950,51.10,53.40,51.10,52.60,+,1.0,52.60,663,52.70,33,16.39,
大洋,92109,47,2352157,25.65,25.65,25.40,25.45,-,0.2,25.40,5,25.45,1,149.71,
永裕,407052,277,13500266,33.10,33.45,32.90,33.15,+,0.5,33.15,4,33.20,7,12.14,
地球,17001,12,193811,11.40,11.45,11.35,11.35,-,0.05,11.30,22,11.40,6,12.47,
恆大,15015,13,296644,19.70,19.85,19.70,19.75,-,0.1,19.75,19,19.80,4,17.03,
台化,6158204,"4,184",511243517,82.70,83.50,82.40,82.90,+,0.5,82.80,83,82.90,325,14.75,
再生-KY,1017841,479,19346237,19.00,19.20,18.85,19.00,+,0.1,19.00,84,19.05,50,11.31,
廣華-KY,247771,226,28191123,115.00,115.00,113.50,113.50,-,0.5,113.50,19,114.50,14,12.46,
昭輝,2227047,"1,179",107238237,46.95,49.85,46.95,47.90,+,2.35,47.85,8,47.90,8,11.01,
勝悅-KY,1141949,607,69803889,61.40,61.80,60.70,61.00,+,0.1,61.00,4,61.20,1,7.94,
遠東新,5453328,"2,544",132670656,24.30,24.45,24.00,24.45,+,0.25,24.40,17,24.45,137,21.08,
新纖,407876,230,3487328,8.55,8.58,8.52,8.54,-,0.02,8.54,2,8.55,37,19.41,
南染,26464,12,626387,23.70,23.70,23.65,23.70,+,0.05,23.40,2,23.65,1,13.62,
宏洲,3843,6,24500,6.37,6.45,6.37,6.45,+,0.08,6.41,5,6.44,1,25.80,
東和,582555,160,3730300,6.44,6.46,6.32,6.42,-,0.08,6.40,8,6.42,1,71.33,
廣豐,1035705,208,20280305,19.55,19.65,19.55,19.55,+,0.05,19.55,11,19.60,22,26.78,
嘉裕,1035367,255,4926892,4.70,4.83,4.68,4.75,-,0.02,4.75,16,4.78,10,0.00,
東華,43500,11,190904,4.40,4.48,4.32,4.48,X,0.0,4.48,7,4.80,3,0.00,
新紡,49500,36,2189449,44.00,44.50,44.00,44.40,+,0.4,44.30,10,44.40,1,103.26,
利華,197100,21,1252389,6.38,6.38,6.33,6.37,-,0.01,6.34,21,6.37,14,0.00,
大魯閣,401200,187,8694476,21.55,21.80,21.55,21.60,+,0.05,21.60,29,21.65,1,63.53,
福懋,1106412,738,35241443,31.90,32.05,31.65,31.65,-,0.3,31.65,19,31.70,1,17.98,
中福,12018,9,53437,4.41,4.45,4.41,4.45,,0.0,4.45,10,4.48,8,0.00,
華友聯,31002,15,1253079,40.85,40.85,40.00,40.75,-,0.05,40.25,4,40.60,1,0.00,
勤益控,225300,81,3473590,15.10,15.55,15.10,15.40,+,0.2,15.35,16,15.40,1,38.50,
裕豐,1000,1,4150,4.15,4.15,4.15,4.15,+,0.15,4.02,25,4.14,1,0.00,
中和,99541,43,1331894,13.45,13.45,13.30,13.35,+,0.05,13.35,5,13.40,6,0.00,
南紡,3815222,"1,223",51536418,13.45,13.70,13.35,13.40,-,0.1,13.40,44,13.45,44,20.94,
大東,121500,35,945469,7.70,7.87,7.62,7.81,+,0.02,7.80,1,7.81,2,0.00,
名軒,126683,49,2636821,20.95,20.95,20.70,20.80,+,0.05,20.75,21,20.85,1,9.54,
立益,1219,10,5977,4.92,4.92,4.92,4.92,+,0.02,4.90,2,4.93,1,0.00,
力麗,534614,220,4508732,8.42,8.48,8.40,8.41,-,0.01,8.41,21,8.44,15,25.48,
大宇,713436,100,7014488,9.75,9.88,9.69,9.82,+,0.07,9.74,10,9.82,4,15.84,
宏和,23261,10,424150,18.10,18.30,18.10,18.30,+,0.2,18.20,1,18.30,1,0.00,
