證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3825844,"1,934",143812526,37.80,37.80,37.45,37.60,-,0.2,37.55,3,37.60,58,28.06,
亞泥,2333296,"1,287",71489718,30.95,31.00,30.45,30.60,-,0.35,30.55,7,30.60,60,53.68,
嘉泥,105405,79,943091,8.82,8.97,8.82,8.97,+,0.07,8.91,10,8.97,3,128.14,
環泥,328721,289,8014228,24.25,24.50,24.25,24.40,+,0.15,24.35,2,24.40,14,9.38,
幸福,119000,65,1117620,9.40,9.40,9.38,9.40,+,0.03,9.40,4,9.41,8,10.93,
信大,1336932,568,15067842,11.50,11.50,11.10,11.15,+,0.1,11.15,56,11.25,35,55.75,
東泥,26019,12,401140,15.55,15.55,15.35,15.40,-,0.05,15.35,1,15.45,6,40.53,
味全,361493,196,7039055,19.50,19.55,19.35,19.50,+,0.05,19.50,4,19.55,32,0.00,
味王,110068,56,2424300,22.10,22.20,21.95,22.20,+,0.15,22.10,2,22.20,14,20.94,
大成,2408776,966,66297392,27.45,27.75,27.40,27.40,X,0.0,27.40,34,27.45,2,13.77,
大飲,21200,17,343249,16.20,16.25,16.10,16.25,,0.0,16.20,3,16.25,2,47.79,
卜蜂,923208,500,35827111,38.95,39.00,38.65,38.95,,0.0,38.90,202,38.95,3,10.94,
統一,5305986,"2,602",326138813,61.10,61.70,61.10,61.60,+,0.4,61.50,3,61.60,144,24.16,
愛之味,769460,304,6114785,7.92,7.99,7.92,7.99,+,0.07,7.98,13,8.00,103,47.00,
泰山,2752685,811,40365610,14.65,14.90,14.50,14.90,+,0.25,14.85,61,14.90,68,18.40,
福壽,7974,13,122003,15.35,15.35,15.25,15.30,-,0.05,15.20,13,15.30,3,30.00,
台榮,283692,64,3205850,11.35,11.40,11.25,11.30,-,0.1,11.30,14,11.35,9,11.30,
福懋油,55784,49,2796909,50.00,50.60,49.90,50.30,+,0.3,50.30,3,50.50,5,15.62,
佳格,886186,676,68334811,77.40,78.10,76.70,77.00,-,0.4,76.90,2,77.00,16,22.19,
聯華,3280622,"1,121",72620333,22.10,22.20,22.05,22.20,+,0.1,22.15,108,22.20,139,14.61,
聯華食,975300,482,31440772,32.05,32.50,32.00,32.50,+,0.45,32.45,17,32.50,12,11.25,
大統益,77845,81,6269654,80.30,80.90,80.10,80.90,+,0.6,80.60,1,80.90,9,13.81,
天仁,7185,8,267437,37.20,37.25,37.20,37.25,+,0.05,37.10,6,37.25,5,16.20,
黑松,83538,87,2733022,32.95,32.95,32.50,32.70,-,0.25,32.65,3,32.75,5,11.85,
興泰,19000,18,463150,24.55,24.55,24.20,24.20,-,0.2,24.20,1,24.40,5,6.51,
宏亞,14022,28,270418,19.30,19.30,19.25,19.25,+,0.05,19.25,2,19.30,1,45.83,
鮮活果汁-KY,264966,232,34863910,129.00,135.00,126.50,135.00,+,12.0,135.00,53,--,0,18.96,
綠悅-KY,675511,482,99162650,144.00,148.50,143.50,146.50,+,2.5,146.50,9,147.00,25,13.10,
台塑,1356198,856,107386795,79.20,79.50,78.90,79.20,+,0.2,79.10,28,79.20,13,15.59,
南亞,1779212,"1,042",109907555,61.80,61.90,61.20,61.90,+,0.2,61.70,4,61.90,76,16.96,
台聚,1650763,479,22568058,13.75,13.75,13.55,13.65,-,0.1,13.60,170,13.65,66,12.88,
華夏,3780191,"1,338",70051153,18.45,18.70,18.40,18.50,+,0.2,18.45,32,18.50,578,9.30,
三芳,122093,110,4468934,36.65,36.85,36.50,36.65,,0.0,36.55,9,36.65,2,11.45,
亞聚,356842,231,6301249,17.70,17.75,17.60,17.70,+,0.05,17.65,3,17.75,42,16.54,
台達化,395035,145,3002233,7.62,7.66,7.55,7.55,-,0.14,7.55,13,7.65,36,0.00,
台苯,1571410,724,24872682,15.80,15.90,15.75,15.85,-,0.05,15.80,118,15.85,13,10.57,
國喬,1498789,529,23411013,15.60,15.75,15.55,15.60,-,0.05,15.55,192,15.60,1,11.82,
國喬特,3000,3,69400,23.10,23.15,23.10,23.15,,0.0,23.10,6,23.75,2,0.00,
聯成,880879,364,8458741,9.69,9.69,9.55,9.57,-,0.13,9.57,22,9.63,9,0.00,
中石化,3147277,857,24000437,7.66,7.69,7.60,7.61,-,0.04,7.61,95,7.63,10,0.00,
達新,18155,18,444464,24.60,24.60,24.40,24.45,+,0.05,24.40,5,24.45,3,17.59,
上曜,43012,26,479332,11.15,11.20,11.10,11.20,+,0.05,11.15,9,11.20,25,0.00,
