證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,7874722,"3,514",289146497,37.05,37.20,36.55,36.65,-,0.4,36.65,96,36.70,5,21.43,
亞泥,3053204,"1,511",84416456,28.00,28.05,27.55,27.55,-,0.5,27.55,33,27.65,47,33.19,
嘉泥,514715,424,4516240,8.83,8.86,8.73,8.73,-,0.1,8.73,60,8.79,5,11.19,
環泥,485160,215,12069159,24.90,24.95,24.80,24.80,-,0.1,24.80,67,24.85,6,9.32,
幸福,251010,72,2302831,9.21,9.25,9.15,9.17,-,0.05,9.17,2,9.23,2,11.05,
信大,7900,5,78864,10.00,10.00,9.98,9.98,-,0.02,9.97,3,10.00,1,27.72,
東泥,78102,27,1209081,15.50,15.55,15.30,15.55,+,0.05,15.50,7,15.55,16,59.81,
味全,296987,111,5311161,17.90,17.95,17.85,17.85,-,0.05,17.85,37,17.90,8,0.00,
味王,15170,16,346954,22.90,22.90,22.80,22.80,-,0.1,22.80,48,22.95,2,21.71,
大成,1924372,"1,026",54975293,28.65,28.75,28.50,28.50,-,0.2,28.50,332,28.55,179,12.28,
大飲,18000,16,301250,16.70,16.75,16.70,16.70,-,0.05,16.70,1,16.95,3,151.82,
卜蜂,1106484,662,49575597,45.05,45.05,44.75,44.75,-,0.4,44.75,49,44.85,64,11.24,
統一,15413783,"6,017",821514536,53.40,53.80,53.00,53.30,,0.0,53.30,61,53.50,4,20.50,
愛之味,402864,167,3001735,7.42,7.48,7.40,7.45,+,0.01,7.45,39,7.46,4,0.00,
泰山,929382,353,14162888,15.15,15.35,15.05,15.35,+,0.2,15.30,50,15.35,93,16.33,
福壽,2317,7,36126,15.65,15.65,15.55,15.55,,0.0,15.50,3,15.60,5,28.27,
台榮,192000,37,2094300,10.95,11.00,10.90,10.95,-,0.05,10.90,3,10.95,47,12.03,
福懋油,4071,5,191315,47.35,47.35,46.65,46.65,-,0.7,46.65,1,46.70,5,13.84,
