證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9610907,"4,145",268881005,27.30,28.25,27.30,28.25,+,1.2,28.20,4,28.25,188,15.87,
亞泥,3582437,"1,839",94683816,25.80,26.80,25.60,26.80,+,1.0,26.80,21,26.85,233,13.67,
嘉泥,152113,76,1407515,9.24,9.29,9.21,9.26,+,0.06,9.24,10,9.26,3,0.00,
環泥,416066,206,8723070,20.75,21.50,20.75,20.85,+,0.1,20.80,12,20.85,20,10.37,
幸福,177900,76,1733210,9.70,9.80,9.66,9.76,+,0.01,9.76,6,9.80,8,8.20,
信大,31000,5,310120,10.05,10.05,9.96,9.96,-,0.09,9.95,3,10.05,9,249.00,
東泥,36000,20,523350,14.20,14.65,14.20,14.65,+,0.25,14.50,1,14.65,1,86.18,
味全,627424,268,11230941,17.65,18.10,17.65,18.10,+,0.45,17.90,1,18.10,73,0.00,
味王,98223,73,2192735,22.25,22.55,22.05,22.50,-,0.1,22.50,1,22.55,3,13.80,
大成,748018,374,14861610,19.90,20.00,19.75,20.00,+,0.2,19.95,10,20.00,129,22.99,
大飲,36001,26,552315,15.40,15.70,15.15,15.45,+,0.35,15.15,1,15.35,5,35.11,
卜蜂,456347,326,10144425,22.15,22.35,22.15,22.30,+,0.1,22.25,2,22.30,12,8.51,
統一,8595511,"3,130",484100728,56.30,56.60,56.10,56.50,+,0.2,56.40,1,56.50,146,22.16,
愛之味,1567272,546,12977295,8.34,8.35,8.22,8.32,+,0.1,8.30,12,8.32,9,92.44,
泰山,265712,99,3210295,12.05,12.15,12.00,12.15,+,0.15,12.10,17,12.15,71,57.86,
福壽,72233,27,1035536,14.30,14.50,14.30,14.45,,0.0,14.45,1,14.50,8,37.05,
台榮,28008,19,294980,10.60,10.60,10.40,10.55,-,0.05,10.40,9,10.60,21,22.45,
福懋油,304237,46,8254582,26.95,27.30,26.75,26.85,,0.0,26.80,3,26.85,7,35.80,
佳格,1721555,"1,132",141966110,82.40,83.00,82.00,82.20,+,1.2,82.20,75,82.30,2,24.46,
聯華,267140,169,5026260,18.70,18.90,18.70,18.90,+,0.2,18.85,19,18.90,38,11.32,
聯華食,100000,54,2853248,28.40,28.80,28.40,28.70,+,0.4,28.65,13,28.70,6,11.39,
大統益,37814,30,2808430,74.40,74.40,74.00,74.00,-,0.1,74.00,2,74.10,5,10.80,
天仁,35000,31,1278700,36.50,36.70,36.40,36.70,+,0.4,36.40,4,36.70,1,17.99,
黑松,82088,75,2773317,33.70,33.90,33.70,33.70,,0.0,33.70,4,33.75,2,20.93,
興泰,104643,30,2071815,20.05,20.05,19.70,19.80,+,0.1,19.70,7,19.80,5,0.00,
