證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3067235,"1,147",107284221,34.95,35.00,34.75,35.00,,0.0,34.95,14,35.00,"1,493",26.12,
亞泥,1255449,873,36794493,29.55,29.55,29.20,29.40,-,0.15,29.30,2,29.40,154,51.58,
嘉泥,86625,53,771398,8.90,8.95,8.88,8.93,+,0.05,8.90,4,8.93,5,127.57,
環泥,1933505,754,45667912,23.05,24.20,23.05,24.20,+,1.55,24.10,16,24.20,23,9.31,
幸福,550200,65,5067614,9.27,9.27,9.20,9.20,-,0.02,9.20,42,9.21,4,10.70,
信大,43514,21,438109,10.15,10.15,10.05,10.15,,0.0,10.10,14,10.15,12,50.75,
東泥,10000,3,154500,15.45,15.45,15.45,15.45,,0.0,15.30,10,15.40,7,40.66,
味全,681988,343,13620542,20.05,20.10,19.80,20.00,-,0.1,19.90,3,20.00,2,0.00,
味王,27213,32,595981,21.95,21.95,21.75,21.90,,0.0,21.85,19,21.90,8,20.66,
大成,2966812,"1,392",84138126,28.50,28.70,28.05,28.40,-,0.4,28.40,9,28.45,18,14.27,
大飲,112005,68,1862484,16.80,16.80,16.55,16.55,-,0.35,16.55,2,16.60,2,48.68,
卜蜂,2043377,960,79948503,39.50,39.70,38.95,39.20,-,0.3,39.15,1,39.20,17,11.01,
統一,15267389,"7,687",958013781,64.40,64.40,62.10,62.20,-,2.9,62.20,217,62.30,4,24.39,
愛之味,1313170,367,10623989,8.13,8.14,8.04,8.07,-,0.05,8.07,30,8.10,154,47.47,
泰山,479505,143,6407731,13.45,13.45,13.30,13.30,-,0.15,13.30,41,13.35,1,16.42,
福壽,21315,20,326536,15.35,15.35,15.25,15.25,-,0.1,15.25,14,15.30,1,29.90,
台榮,624005,166,6708450,10.50,10.95,10.50,10.85,+,0.4,10.75,25,10.85,28,10.85,
福懋油,57211,52,2892808,50.70,50.80,50.20,50.70,+,0.2,50.40,5,50.80,13,15.75,
佳格,1374392,"1,003",113934263,83.50,83.60,82.60,82.90,-,0.8,82.80,40,82.90,48,23.89,
聯華,1213013,461,26584619,21.95,22.00,21.85,22.00,+,0.15,21.95,2,22.00,268,14.47,
聯華食,184490,110,6093591,33.00,33.30,32.80,32.80,-,0.2,32.80,43,32.95,20,11.35,
大統益,72720,73,5874820,80.40,81.00,80.40,81.00,+,0.6,80.80,14,81.00,1,13.82,
天仁,22025,17,822170,37.35,37.35,37.15,37.35,,0.0,37.20,1,37.35,5,16.24,
黑松,168262,118,5613271,33.50,33.60,33.20,33.20,-,0.05,33.20,19,33.30,15,12.03,
興泰,128605,84,3049607,23.95,24.00,23.35,23.80,,0.0,23.65,1,23.80,33,6.40,
宏亞,24395,36,475724,19.55,19.65,19.45,19.45,-,0.15,19.40,8,19.45,8,46.31,
鮮活果汁-KY,108206,107,13885750,131.50,131.50,125.00,126.00,-,2.0,126.00,6,127.00,1,17.70,
綠悅-KY,567240,434,81783060,145.50,147.00,143.00,144.00,,0.0,143.50,38,144.00,38,12.88,
台塑,3754795,"1,740",300212563,80.00,80.10,79.80,80.00,,0.0,79.90,106,80.00,"1,602",15.75,
南亞,3231619,"2,073",202454973,62.60,62.80,62.40,62.80,+,0.2,62.70,88,62.80,21,17.21,
台聚,4143829,"1,493",55173348,13.20,13.40,13.15,13.40,+,0.45,13.35,83,13.40,305,12.64,
華夏,6192196,"1,653",110964728,17.90,18.20,17.70,17.95,+,0.65,17.95,27,18.00,226,9.02,
三芳,109461,79,4126622,37.55,37.80,37.55,37.60,+,0.05,37.60,4,37.70,1,11.75,
亞聚,940688,416,17477315,18.55,18.65,18.50,18.60,+,0.25,18.60,24,18.65,48,17.38,
台達化,611175,147,4567643,7.50,7.51,7.44,7.45,-,0.07,7.45,48,7.47,7,0.00,
台苯,4355483,"1,168",69491668,16.00,16.10,15.85,15.85,-,0.25,15.85,364,15.90,1,10.57,
國喬,2391626,"1,123",39456374,16.50,16.65,16.40,16.50,,0.0,16.45,6,16.50,"1,044",12.50,
國喬特,3000,3,68950,22.95,23.00,22.95,23.00,+,0.05,22.95,2,23.15,2,0.00,
聯成,2491734,681,24413365,9.78,9.90,9.63,9.83,+,0.11,9.83,1,9.84,15,0.00,
中石化,6111074,"1,341",47450486,7.72,7.81,7.71,7.79,+,0.09,7.78,32,7.79,97,0.00,
達新,58932,31,1449497,24.60,24.80,24.45,24.45,-,0.15,24.45,6,24.60,6,17.59,
上曜,112506,39,1242616,11.00,11.15,11.00,11.05,+,0.05,11.05,2,11.10,14,0.00,
東陽,4096201,"2,418",250316566,59.40,62.40,59.40,60.80,+,0.8,60.80,25,60.90,1,15.75,
大洋,133000,75,3473900,26.30,26.30,26.00,26.10,-,0.3,26.05,2,26.10,1,200.77,
永裕,356560,184,12137665,34.65,34.65,33.70,33.80,-,0.55,33.80,5,33.90,8,11.16,
地球,134000,55,1707000,12.80,12.80,12.65,12.80,+,0.05,12.65,3,12.80,24,12.80,
恆大,4000,4,79100,19.80,19.80,19.75,19.80,,0.0,19.75,1,19.80,5,15.23,
台化,3936083,"1,648",335566617,85.30,85.40,84.90,85.30,,0.0,85.20,125,85.30,978,14.68,
再生-KY,2419019,873,45754611,18.95,19.15,18.65,19.10,+,0.3,19.10,7,19.15,120,9.10,
廣華-KY,378001,281,45080621,119.50,120.50,118.50,120.00,+,1.0,119.50,10,120.00,26,14.05,
昭輝,308204,217,14625780,46.75,47.95,46.55,47.95,+,1.2,47.85,3,47.95,21,10.90,
勝悅-KY,1213739,859,76050581,61.30,63.90,61.30,63.00,+,2.0,62.90,11,63.00,10,7.76,
遠東新,2331079,"1,147",57656632,24.70,24.90,24.55,24.85,,0.0,24.70,1,24.85,310,31.06,
新纖,491273,228,4244957,8.58,8.69,8.55,8.66,+,0.08,8.65,5,8.66,1,17.32,
南染,304651,18,7298424,23.95,24.50,23.95,24.50,+,0.4,24.00,9,24.35,3,14.58,
宏洲,40185,17,259292,6.50,6.52,6.40,6.52,+,0.02,6.36,3,6.50,5,0.00,
東和,197484,53,1200824,6.05,6.14,6.05,6.07,-,0.07,6.07,10,6.08,26,60.70,
廣豐,6445933,"1,585",139380090,21.45,22.25,20.85,21.65,+,0.2,21.60,35,21.65,11,5.71,
嘉裕,2294146,573,11937864,5.15,5.26,5.13,5.20,+,0.12,5.19,55,5.20,23,0.00,
東華,20029,13,90129,4.50,4.50,4.50,4.50,+,0.14,4.27,1,4.74,3,0.00,
新紡,15005,17,652515,43.30,43.85,43.25,43.35,-,0.4,43.35,1,43.50,5,96.33,
利華,70565,19,469270,6.67,6.67,6.64,6.65,-,0.04,6.64,24,6.65,16,0.00,
大魯閣,745158,297,14803285,20.00,20.15,19.65,19.70,-,0.4,19.70,42,19.80,9,0.00,
福懋,756455,344,22612405,30.40,30.40,29.75,29.80,-,0.5,29.75,116,29.80,89,18.51,
中福,17013,21,75312,4.47,4.47,4.40,4.44,-,0.02,4.41,6,4.45,5,0.00,
華友聯,34009,16,1406715,41.40,41.50,40.80,41.40,-,0.1,40.65,1,41.15,1,376.36,
勤益控,927030,398,15100381,16.55,16.80,15.90,16.10,-,0.45,16.10,5,16.20,9,9.47,
裕豐,215,1,838,--,--,--,--,,0.0,4.00,5,4.10,1,0.00,
中和,65638,42,1011897,15.50,15.60,15.30,15.35,-,0.15,15.30,6,15.40,6,0.00,
南紡,1197231,391,16007708,13.25,13.45,13.25,13.40,+,0.15,13.30,100,13.40,76,26.80,
大東,26266,63,198518,7.51,7.68,7.51,7.60,-,0.1,7.60,1,7.66,2,0.00,
名軒,170172,83,3643515,21.40,21.55,21.30,21.50,,0.0,21.45,1,21.50,5,15.14,
立益,271944,37,1300463,4.78,4.80,4.78,4.80,,0.0,4.79,22,4.80,3,0.00,
力麗,310345,137,2652648,8.58,8.62,8.51,8.51,-,0.06,8.51,12,8.53,8,31.52,
大宇,139158,35,1358621,9.75,9.81,9.73,9.80,,0.0,9.75,10,9.80,16,15.31,
宏和,19002,7,349086,18.35,18.40,18.35,18.40,+,0.05,18.35,2,18.55,1,0.00,
力鵬,1223163,493,9295087,7.78,7.80,7.50,7.58,-,0.2,7.57,20,7.58,55,0.00,
佳和,207148,78,856771,4.47,4.47,4.10,4.10,-,0.4,4.10,1,4.18,2,0.00,
年興,187120,106,4491674,23.95,24.05,23.90,24.05,+,0.2,24.00,27,24.05,15,9.39,
宏益,3115339,"1,253",75399699,24.50,24.65,23.85,24.05,-,0.15,24.05,7,24.10,89,15.52,
大將,3169,4,25184,7.95,7.95,7.95,7.95,-,0.11,7.95,2,8.05,3,0.00,
台富,183002,46,1651368,9.05,9.10,8.95,9.09,,0.0,9.02,3,9.09,6,15.67,
集盛,781577,290,6950803,9.00,9.00,8.84,8.90,-,0.05,8.89,1,8.90,61,0.00,
怡華,6321,11,58103,9.20,9.20,9.20,9.20,-,0.3,9.20,2,9.69,2,6.67,
宜進,2818972,611,29021258,10.25,10.40,10.10,10.20,-,0.05,10.20,164,10.25,45,24.88,
聯發,122125,77,1060369,8.73,8.73,8.65,8.65,-,0.16,8.65,4,8.66,3,0.00,
宏遠,1510829,475,23208432,15.55,15.55,15.20,15.35,-,0.15,15.35,147,15.40,9,14.08,
強盛,446287,114,7834793,17.60,17.65,17.45,17.50,-,0.2,17.50,17,17.55,6,23.65,
得力,948858,479,27302299,28.95,29.00,28.40,28.80,+,0.05,28.80,26,28.85,8,21.98,
偉全,50587,37,709556,14.10,14.10,14.00,14.10,-,0.05,14.05,3,14.10,9,15.00,
聚隆,81014,38,1077632,13.40,13.40,13.25,13.30,-,0.2,13.30,4,13.35,2,0.00,
南緯,137100,83,1798714,13.10,13.20,13.10,13.15,+,0.05,13.10,31,13.15,67,263.00,
昶和,26000,11,262600,10.20,10.25,10.00,10.00,-,0.3,10.05,1,10.50,1,0.00,
理隆,33000,2,439400,13.30,13.80,13.30,13.80,+,0.1,13.35,2,13.80,1,0.00,
大統新創,7000,7,135400,19.70,20.10,18.95,20.10,+,0.4,18.90,1,19.65,1,27.16,
首利,163714,87,910334,5.53,5.62,5.51,5.59,-,0.01,5.53,2,5.59,6,0.00,
三洋紡,1505212,592,23968342,14.75,16.15,14.75,16.00,+,1.3,15.90,3,16.00,12,38.10,
台南,673059,461,21386334,31.80,31.95,31.30,31.80,-,0.15,31.80,28,31.90,1,18.82,
弘裕,110371,56,1145871,10.35,10.40,10.30,10.40,+,0.1,10.35,5,10.40,1,12.38,
本盟,86058,58,1019601,11.50,12.40,11.50,12.30,+,0.25,12.10,1,12.30,1,6.51,
儒鴻,1159964,"1,118",453214568,401.00,401.00,386.00,388.00,-,11.0,388.00,9,388.50,1,26.50,
聚陽,1348956,"1,136",204131833,153.50,154.50,150.00,150.50,-,2.5,150.00,190,150.50,1,14.87,
士電,28560,34,1114176,39.00,39.15,38.90,39.15,+,0.05,39.10,2,39.15,10,15.72,
東元,1842878,"1,008",52371925,28.35,28.55,28.25,28.55,+,0.2,28.50,34,28.55,168,17.41,
正道,71267,37,1063570,14.70,15.00,14.70,15.00,+,0.2,14.75,4,15.00,13,51.72,
永大,221201,153,9800312,44.55,44.55,44.10,44.50,-,0.05,44.30,7,44.50,37,10.35,
瑞利,853124,231,4286574,5.10,5.16,4.94,4.99,-,0.17,4.99,3,5.01,4,0.00,
中興電,807708,293,15097733,18.60,18.85,18.60,18.80,,0.0,18.75,68,18.80,9,12.70,
亞力,917301,248,8867431,9.70,9.80,9.61,9.62,-,0.22,9.62,14,9.63,21,11.32,
力山,2015900,576,29215037,14.45,14.65,14.35,14.50,+,0.2,14.45,22,14.50,8,18.35,
川飛,27392,25,669612,24.50,24.60,24.30,24.60,+,0.1,24.60,1,24.70,2,76.88,
利奇,69555,45,757591,10.90,10.95,10.85,10.95,+,0.05,10.90,5,10.95,12,24.33,
華城,361759,127,5582637,15.55,15.70,15.30,15.50,-,0.05,15.45,13,15.50,3,16.32,
大億,224010,170,17523100,79.00,79.30,77.80,79.30,+,0.5,79.20,11,79.30,1,13.24,
堤維西,2252153,"1,100",76911229,33.70,34.50,33.70,34.15,+,0.75,34.10,21,34.15,29,10.48,
耿鼎,1782514,578,19780826,11.00,11.20,10.90,11.15,+,0.3,11.10,26,11.15,162,9.70,
江申,164050,140,22609300,139.50,139.50,136.50,137.00,-,1.0,137.00,10,138.00,3,18.32,
日馳,793478,244,12259232,15.45,15.45,15.45,15.45,+,1.4,15.45,"1,758",--,0,7.84,
鑽全,1601032,"1,174",160914764,99.60,102.00,98.50,102.00,+,3.0,101.50,43,102.00,81,9.75,
恩德,229364,109,2404400,10.50,10.60,10.40,10.55,+,0.1,10.50,37,10.55,21,"1,055.00",
樂士,68023,26,338134,4.99,4.99,4.90,4.93,+,0.29,4.43,12,4.93,2,0.00,
亞崴,43158,32,1234400,28.55,28.70,28.50,28.50,+,0.15,28.55,1,28.60,1,9.86,
高林股,66000,21,1110450,16.90,16.90,16.75,16.85,,0.0,16.80,3,16.85,1,24.78,
勤美,460375,319,14307184,31.00,31.35,30.65,31.30,+,0.3,31.20,2,31.30,5,11.51,
車王電,231200,182,10055618,43.90,43.90,43.35,43.45,-,0.45,43.45,8,43.60,3,26.82,
中宇,215005,150,9582030,45.00,45.00,44.30,44.40,-,0.95,44.40,4,44.50,48,14.05,
和大,1551040,"1,167",239650620,153.50,156.00,152.50,154.50,+,1.0,154.00,11,154.50,20,30.06,
廣隆,387003,310,61127983,157.00,159.00,156.50,158.00,+,1.5,157.50,10,158.00,17,14.62,
正峰新,243514,64,1237117,5.14,5.19,5.01,5.14,+,0.06,5.05,2,5.14,2,4.15,
巨庭,801003,460,25014195,31.75,31.75,30.80,30.80,-,0.95,30.75,15,30.80,1,8.28,
喬福,44359,33,646103,14.80,14.80,14.50,14.50,-,0.05,14.50,29,14.55,9,42.65,
錩泰,152366,127,8651797,56.00,57.20,55.90,57.10,+,1.5,57.00,9,57.10,25,11.65,
伸興,144880,139,22243640,155.00,155.50,152.50,153.00,-,1.5,153.00,1,153.50,2,10.34,
中砂,211472,151,11570554,54.60,55.30,54.50,54.90,+,0.1,54.40,5,55.00,16,15.55,
倉佑,3237571,"1,759",94782178,29.40,29.60,28.75,29.30,+,0.3,29.30,13,29.35,21,17.44,
信錦,353350,239,18746450,53.10,53.40,52.80,53.00,,0.0,52.90,5,53.00,25,9.74,
程泰,10000,8,593100,59.40,59.50,58.80,58.80,-,0.5,58.80,1,59.90,3,11.55,
永冠-KY,210511,176,35831925,169.50,171.00,169.00,170.50,+,1.0,170.00,4,170.50,11,14.11,
亞德客-KY,2047620,"1,738",479361540,225.00,242.00,225.00,242.00,+,22.0,242.00,139,--,0,26.92,
英瑞-KY,1556299,"1,069",83247725,52.50,55.00,52.00,54.70,+,2.0,54.60,14,54.70,17,15.41,
華電,1471672,290,20485689,13.65,14.20,13.55,14.00,+,0.45,13.95,18,14.00,2,7.29,
聲寶,2952043,906,52784285,17.55,18.15,17.55,18.00,+,0.45,17.95,11,18.00,85,11.11,
華新,7446919,"1,276",75527261,10.15,10.20,10.10,10.20,+,0.1,10.15,820,10.20,"2,172",11.59,
華榮,211524,36,1458975,6.85,6.96,6.85,6.95,+,0.03,6.92,4,6.95,1,0.00,
大亞,1003642,256,4721247,4.65,4.75,4.65,4.70,+,0.05,4.70,123,4.71,21,0.00,
中電,271390,140,2123679,7.81,7.90,7.78,7.88,+,0.05,7.83,33,7.88,53,20.21,
宏泰,124005,39,1036970,8.32,8.39,8.32,8.39,-,0.02,8.34,10,8.39,5,209.75,
