證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4053170,"2,674",127281562,31.45,31.75,31.15,31.30,-,0.2,31.25,42,31.30,29,22.20,
亞泥,1864457,"1,041",47202546,25.15,25.55,25.05,25.50,+,0.35,25.40,7,25.50,170,23.83,
嘉泥,87348,40,723284,8.30,8.30,8.25,8.30,+,0.01,8.28,10,8.30,11,24.41,
環泥,610772,270,12458826,20.20,20.80,20.10,20.65,+,0.4,20.60,41,20.65,7,8.79,
幸福,106000,37,1073550,10.15,10.15,10.10,10.15,+,0.05,10.10,21,10.15,50,9.85,
信大,24600,12,249150,10.10,10.15,10.10,10.15,+,0.05,10.10,48,10.20,12,0.00,
東泥,1100000,68,16815550,15.50,15.90,15.10,15.35,+,0.35,15.30,1,15.35,10,38.38,
味全,978218,299,19587034,19.75,20.15,19.75,19.95,+,0.3,19.95,29,20.00,36,0.00,
味王,76417,23,1640122,21.55,21.55,21.35,21.55,+,0.05,21.50,20,21.60,18,21.55,
大成,2864657,"1,220",74479982,25.50,26.25,25.45,26.15,+,0.65,26.15,15,26.20,27,19.23,
大飲,76000,54,1489600,19.60,19.90,19.50,19.55,-,0.15,19.55,10,19.60,1,97.75,
卜蜂,1390175,655,44410966,31.70,32.15,31.65,31.95,+,0.1,31.95,84,32.10,50,11.13,
統一,5106384,"2,825",320426133,61.80,63.00,61.80,62.80,+,1.0,62.80,292,62.90,4,25.22,
愛之味,696652,246,5578852,8.00,8.08,7.99,8.01,-,0.01,8.01,32,8.03,10,50.06,
泰山,211789,82,2714845,12.80,12.90,12.75,12.85,,0.0,12.85,1,12.90,17,23.36,
福壽,29829,18,451317,15.25,15.25,15.05,15.25,,0.0,15.15,3,15.30,5,42.36,
台榮,124000,55,1384550,11.15,11.25,11.05,11.15,,0.0,11.15,5,11.20,7,12.82,
福懋油,268082,78,10438073,38.20,39.80,37.45,39.00,+,1.6,39.00,6,39.05,4,13.73,
佳格,444463,364,35352940,79.60,80.00,79.30,79.40,-,0.4,79.40,12,79.50,160,23.22,
聯華,303488,176,6237097,20.50,20.70,20.45,20.60,+,0.05,20.60,34,20.70,17,12.41,
聯華食,48500,42,1488600,30.45,30.85,30.45,30.70,+,0.1,30.65,10,30.75,4,11.85,
大統益,85567,52,6788679,79.50,79.60,79.10,79.60,+,0.1,79.40,2,79.70,1,15.08,
天仁,87100,49,3210950,36.80,36.95,36.80,36.80,-,0.05,36.80,12,36.90,1,16.73,
黑松,247300,154,7844900,31.40,32.00,31.40,31.75,+,0.05,31.75,12,31.80,1,21.75,
興泰,54400,34,1290560,24.10,24.10,23.55,23.55,-,0.55,23.55,1,23.85,4,10.61,
宏亞,39003,13,794760,20.30,20.40,20.20,20.40,,0.0,20.05,1,20.50,5,35.79,
