證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2083440,997,76303267,36.50,36.75,36.50,36.75,,0.0,36.70,28,36.75,142,21.49,
亞泥,4726278,"2,061",125065037,26.85,27.00,26.30,26.35,-,0.55,26.35,10,26.40,55,31.75,
嘉泥,1212007,366,10237304,8.51,8.51,8.40,8.43,-,0.07,8.42,36,8.43,31,10.81,
環泥,181254,80,4362730,24.20,24.20,24.00,24.00,-,0.1,24.00,58,24.10,9,9.02,
幸福,156000,33,1431850,9.22,9.22,9.16,9.21,-,0.02,9.21,4,9.22,12,11.10,
信大,97599,31,966738,9.92,9.96,9.90,9.96,+,0.01,9.91,2,9.96,1,27.67,
東泥,7200,5,108050,15.00,15.05,15.00,15.05,-,0.05,15.00,5,15.05,23,57.88,
味全,194590,97,3483738,17.95,18.00,17.80,17.80,-,0.1,17.80,170,17.90,25,0.00,
味王,70366,41,1571652,22.10,22.40,22.10,22.20,+,0.1,22.10,7,22.30,3,21.14,
大成,3881269,"1,788",117447270,30.50,30.60,30.00,30.05,-,0.45,30.05,19,30.10,77,12.95,
大飲,52100,33,865439,16.75,16.80,16.40,16.50,-,0.25,16.50,6,16.75,2,150.00,
卜蜂,2023899,"1,254",93855622,46.70,47.20,46.00,46.20,-,0.6,46.20,34,46.25,1,11.61,
統一,6216504,"2,415",342420059,55.00,55.20,55.00,55.00,+,0.1,55.00,"1,181",55.10,970,21.15,
愛之味,377784,173,2724089,7.24,7.25,7.19,7.20,-,0.01,7.20,3,7.21,3,0.00,
泰山,562204,276,8923082,15.95,16.00,15.80,15.80,-,0.2,15.80,99,15.85,1,16.81,
福壽,5880,13,91874,15.60,15.75,15.60,15.75,+,0.15,15.60,2,15.75,12,28.64,
台榮,171432,52,1860779,10.90,10.95,10.80,10.95,,0.0,10.85,1,10.95,31,12.03,
福懋油,25423,22,1132137,44.90,44.90,44.20,44.55,-,0.35,44.40,2,44.55,9,13.22,
佳格,426748,257,32058768,75.00,75.30,75.00,75.00,,0.0,75.00,114,75.10,30,26.22,
聯華,273666,171,5953241,21.80,21.80,21.70,21.70,-,0.1,21.70,120,21.75,4,11.36,
聯華食,65699,43,1983156,30.25,30.30,30.05,30.05,-,0.15,30.05,3,30.20,5,10.81,
大統益,85999,53,7223014,84.00,84.00,83.90,84.00,,0.0,83.90,5,84.00,20,15.76,
天仁,3000,3,109300,36.50,36.50,36.40,36.40,-,0.1,36.30,3,36.45,1,16.85,
黑松,51761,31,1671602,32.30,32.40,32.25,32.30,,0.0,32.20,20,32.30,7,12.33,
興泰,39999,37,1181419,29.80,29.80,29.40,29.65,+,0.05,29.60,20,29.65,8,6.00,
宏亞,3008,9,55296,18.40,18.40,18.35,18.40,-,0.05,18.30,1,18.40,1,38.33,
鮮活果汁-KY,15000,9,1833000,122.00,123.00,122.00,123.00,,0.0,122.00,1,123.50,2,15.39,
綠悅-KY,357176,289,52274784,149.00,149.00,145.50,145.50,-,2.5,145.50,13,146.00,8,12.72,
台塑,2911376,"1,631",256500944,88.40,88.40,87.80,88.00,-,0.5,88.00,5,88.10,98,16.89,
南亞,2453803,"1,233",163124556,66.40,66.70,66.10,66.30,-,0.2,66.20,101,66.30,73,19.22,
台聚,1977227,670,30996484,15.70,15.80,15.60,15.65,-,0.15,15.65,34,15.70,23,13.15,
華夏,2652033,"1,370",70124456,26.40,26.70,26.20,26.45,-,0.05,26.45,39,26.50,11,11.11,
三芳,49308,49,1711164,34.60,34.80,34.60,34.80,+,0.15,34.70,2,34.80,6,11.52,
亞聚,475828,213,8884334,18.65,18.80,18.55,18.75,+,0.1,18.65,43,18.75,60,16.45,
台達化,927901,266,7958307,8.60,8.61,8.55,8.59,+,0.02,8.58,6,8.59,43,0.00,
台苯,13537885,"4,096",274551117,20.55,20.70,20.00,20.20,-,0.45,20.20,130,20.25,28,9.57,
國喬,13477801,"3,529",273678644,20.70,20.85,20.10,20.20,-,0.5,20.20,27,20.25,7,11.28,
國喬特,1000,1,25900,25.90,25.90,25.90,25.90,X,0.0,25.60,1,25.95,5,0.00,
聯成,1990507,537,24272674,12.35,12.40,12.10,12.20,-,0.15,12.15,29,12.20,77,135.56,
中石化,12174225,"2,784",111728265,9.20,9.27,9.08,9.23,+,0.1,9.22,39,9.23,47,0.00,
達新,23800,10,594889,25.15,25.15,24.95,25.00,-,0.1,25.00,1,25.05,1,18.80,
上曜,45005,19,469050,10.50,10.50,10.40,10.50,,0.0,10.45,4,10.50,49,0.00,
東陽,794350,560,52783667,66.80,66.80,66.20,66.50,+,0.3,66.40,4,66.50,28,16.71,
大洋,224000,127,5370350,24.00,24.45,23.80,23.95,-,0.3,23.85,4,24.00,14,299.38,
永裕,260100,170,9366235,36.05,36.50,35.75,35.80,-,0.25,35.80,1,35.90,16,10.88,
地球,49023,43,651799,13.30,13.35,13.20,13.30,,0.0,13.25,6,13.30,18,15.47,
台化,2603640,"1,400",253250318,97.20,97.60,96.90,97.60,+,0.4,97.50,17,97.60,93,13.88,
再生-KY,500930,248,8577044,17.05,17.20,17.05,17.15,+,0.15,17.10,44,17.15,1,7.87,
廣華-KY,101001,88,9588195,95.80,95.90,94.50,94.70,-,0.4,94.70,6,95.00,1,11.61,
昭輝,36000,25,1288450,35.95,36.00,35.40,35.80,+,0.05,35.70,6,35.85,1,11.59,
勝悅-KY,358497,271,20337979,56.10,57.20,56.10,56.60,+,0.7,56.50,4,56.60,1,7.07,
遠東新,1024873,510,23969174,23.40,23.50,23.35,23.35,-,0.05,23.35,508,23.40,112,25.94,
新纖,4591885,"1,256",40283046,8.58,8.91,8.53,8.83,+,0.21,8.83,55,8.84,1,27.59,
南染,1,1,24,--,--,--,--,,0.0,24.20,3,24.35,5,15.92,
宏洲,74391,25,425586,5.70,5.78,5.67,5.78,-,0.02,5.68,6,5.77,3,0.00,
東和,137436,35,832166,6.02,6.09,6.02,6.07,+,0.02,6.07,5,6.08,5,151.75,
廣豐,116167,78,2914659,25.20,25.30,25.00,25.05,-,0.15,25.05,52,25.20,1,4.25,
嘉裕,693715,161,3520485,5.10,5.12,5.04,5.10,,0.0,5.09,38,5.10,4,0.00,
東華,38618,15,210998,5.40,5.55,5.05,5.05,-,0.35,5.10,5,5.60,20,0.00,
新紡,10100,10,396589,39.60,39.60,39.05,39.05,,0.0,39.05,1,39.45,2,95.24,
利華,153002,37,1044192,6.85,6.88,6.73,6.85,,0.0,6.79,1,6.85,51,0.00,
大魯閣,105878,57,1685210,15.90,16.00,15.85,16.00,,0.0,15.85,4,16.00,34,0.00,
福懋,443381,255,12829754,28.80,29.05,28.80,29.00,+,0.15,29.00,63,29.05,38,13.12,
中福,21003,10,87412,4.16,4.20,4.16,4.20,-,0.02,4.16,4,4.20,6,0.00,
華友聯,19289,12,768994,39.90,39.95,39.55,39.95,+,0.05,39.60,1,39.80,1,75.38,
勤益控,117900,45,1795389,15.30,15.30,15.15,15.25,-,0.05,15.25,1,15.30,27,8.07,
裕豐,42524,12,158619,3.57,3.93,3.57,3.93,+,0.19,3.90,100,3.93,4,0.00,
中和,255200,132,4236460,16.80,16.95,16.30,16.40,-,0.35,16.40,23,16.50,3,0.00,
南紡,329618,186,3966666,12.00,12.10,11.95,12.05,+,0.1,12.05,49,12.10,105,30.13,
