證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,10628429,"5,394",317385294,30.40,30.45,29.65,29.75,-,0.65,29.70,285,29.75,23,16.71,
亞泥,3393822,"1,731",95088879,28.10,28.20,27.90,27.95,-,0.15,27.95,53,28.00,53,14.26,
嘉泥,188561,94,1791918,9.55,9.55,9.44,9.50,+,0.02,9.48,1,9.50,9,0.00,
環泥,166406,104,3546405,21.20,21.45,21.20,21.35,+,0.1,21.35,2,21.40,7,10.62,
幸福,258146,70,2567173,9.94,9.97,9.93,9.94,,0.0,9.93,22,9.96,14,8.35,
信大,48260,18,482478,10.00,10.00,9.99,10.00,,0.0,9.96,5,10.05,22,250.00,
東泥,57277,35,848321,14.40,15.40,14.40,14.80,+,0.25,14.70,1,14.80,1,87.06,
味全,2380017,793,44897919,18.50,19.20,18.45,19.15,+,0.65,19.10,27,19.15,140,0.00,
味王,68851,73,1571123,22.65,23.15,22.55,23.15,+,0.5,22.95,1,23.15,1,14.20,
大成,1134168,679,25875230,22.80,23.00,22.65,22.65,-,0.15,22.65,71,22.70,8,26.03,
大飲,46003,30,747698,16.20,16.30,16.20,16.30,+,0.1,16.25,1,16.30,16,37.05,
卜蜂,690560,349,16128087,23.35,23.50,23.15,23.40,+,0.05,23.40,18,23.45,18,8.93,
統一,6340132,"3,254",359240624,56.90,56.90,56.40,56.70,-,0.2,56.70,24,56.80,186,22.24,
愛之味,4040021,"1,127",33993318,8.34,8.54,8.33,8.35,+,0.06,8.35,21,8.36,20,92.78,
泰山,1264444,368,16298040,12.70,13.05,12.70,13.00,+,0.35,12.95,25,13.00,91,61.90,
福壽,82158,54,1265804,15.60,15.60,15.20,15.45,-,0.15,15.25,2,15.45,6,39.62,
台榮,51001,18,539710,10.60,10.60,10.50,10.60,,0.0,10.60,4,10.65,11,22.55,
福懋油,272258,63,7755172,27.80,28.60,27.80,28.60,+,0.7,28.45,1,28.55,1,38.13,
佳格,717306,634,60153445,83.80,84.00,83.50,83.80,,0.0,83.80,28,83.90,3,24.94,
聯華,622535,357,12279756,19.70,19.80,19.65,19.75,+,0.05,19.70,4,19.75,13,11.83,
聯華食,254049,156,7499834,29.30,29.70,29.30,29.40,+,0.4,29.40,7,29.50,7,11.67,
大統益,56050,49,4268169,76.00,76.50,76.00,76.40,+,0.6,76.20,1,76.40,13,11.15,
天仁,91000,47,3582050,38.50,40.35,38.50,38.90,+,0.4,39.20,1,39.55,1,19.07,
黑松,59674,76,2110616,35.20,35.50,35.20,35.50,+,0.3,35.20,12,35.50,21,22.05,
興泰,289962,102,6426618,21.90,22.40,21.60,22.00,+,0.35,21.95,3,22.05,2,0.00,
宏亞,12130,37,257882,21.20,21.30,21.20,21.20,-,0.1,21.15,7,21.30,5,22.55,
綠悅-KY,139100,125,16799700,119.00,122.00,119.00,122.00,+,2.0,121.00,1,122.00,19,10.84,
台塑,5843351,"2,567",466948507,80.00,80.10,79.60,80.00,,0.0,79.90,11,80.00,"1,123",20.78,
南亞,6273357,"2,958",413392332,65.80,66.30,65.20,66.00,+,0.1,65.90,105,66.00,366,15.57,
台聚,2269471,697,31234758,13.80,13.85,13.65,13.80,+,0.1,13.75,72,13.80,6,19.71,
華夏,1861008,754,27816106,14.95,15.05,14.85,14.90,+,0.05,14.85,276,14.90,10,15.85,
三芳,1065636,687,41062205,38.00,39.30,37.70,38.90,+,1.45,38.60,10,38.90,28,13.84,
亞聚,1527482,636,29376097,19.50,19.50,19.10,19.20,-,0.3,19.20,66,19.30,8,19.39,
台達化,601950,240,4781588,8.00,8.00,7.88,7.95,+,0.04,7.95,3,7.96,4,0.00,
台苯,3892715,"1,187",69105943,17.75,17.85,17.55,17.75,+,0.1,17.75,8,17.80,109,27.31,
國喬,9013933,"2,597",158891241,17.75,17.95,17.40,17.80,+,0.05,17.80,213,17.85,230,13.28,
國喬特,0,0,0,--,--,--,--,,0.0,22.50,5,22.95,2,0.00,
聯成,2235965,"1,065",21008314,9.39,9.44,9.31,9.39,+,0.07,9.37,34,9.39,8,469.50,
中石化,9873918,"2,506",84878634,8.62,8.68,8.51,8.51,-,0.06,8.51,64,8.52,48,13.73,
達新,38711,29,915360,23.65,23.65,23.55,23.65,,0.0,23.65,1,23.70,2,15.77,
上曜,28000,16,276300,9.95,9.95,9.85,9.86,,0.0,9.85,6,9.86,9,0.00,
東陽,4380933,"2,458",210978684,47.90,48.70,47.70,48.00,+,0.3,47.95,16,48.00,12,26.97,
大洋,99001,59,2689929,27.10,27.45,27.00,27.30,+,0.2,27.30,14,27.35,4,341.25,
