證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6915998,"3,625",243858566,35.90,35.90,35.00,35.00,-,0.9,35.00,839,35.15,49,20.47,
亞泥,2859148,"1,311",75953032,26.80,26.80,26.40,26.40,-,0.4,26.40,211,26.45,75,31.81,
嘉泥,88088,57,763876,8.67,8.70,8.66,8.70,-,0.02,8.68,1,8.70,2,11.15,
環泥,116559,67,2866014,24.60,24.70,24.50,24.50,-,0.2,24.50,14,24.55,5,9.21,
幸福,258000,58,2339850,9.10,9.10,9.06,9.08,-,0.02,9.08,1,9.09,5,10.94,
信大,66100,18,664304,10.05,10.05,10.05,10.05,,0.0,10.05,43,10.10,17,27.92,
東泥,6000,3,93000,15.50,15.50,15.50,15.50,-,0.05,15.50,4,15.55,34,59.62,
味全,798130,315,13923796,17.65,17.65,17.25,17.25,-,0.4,17.25,47,17.35,5,0.00,
味王,25344,18,577804,22.80,22.80,22.80,22.80,,0.0,22.80,3,22.85,5,21.71,
大成,2360840,"1,136",66222023,28.30,28.30,27.85,27.95,-,0.35,27.95,51,28.00,94,12.05,
大飲,13300,11,221695,16.65,16.75,16.65,16.65,,0.0,16.60,2,16.65,8,151.36,
卜蜂,1070102,671,47899855,44.90,45.10,44.60,44.70,-,0.3,44.65,20,44.70,3,11.23,
統一,5072069,"2,921",267638852,53.00,53.10,52.60,52.60,-,0.4,52.60,425,52.70,31,20.23,
愛之味,876605,147,6434114,7.39,7.39,7.30,7.34,-,0.06,7.34,18,7.35,15,0.00,
泰山,582729,249,8785235,15.10,15.15,15.05,15.10,-,0.05,15.05,50,15.10,31,16.06,
福壽,159123,28,2461044,15.45,15.55,15.45,15.45,,0.0,15.45,4,15.55,3,28.09,
台榮,94000,20,1010950,10.80,10.80,10.75,10.80,,0.0,10.80,10,10.85,16,11.87,
福懋油,24040,20,1165141,48.70,48.90,47.90,48.90,-,0.05,48.90,1,49.35,4,14.51,
佳格,454142,348,34515899,76.50,76.50,75.70,75.70,-,0.6,75.70,19,75.90,4,26.47,
聯華,654551,318,14434072,22.10,22.10,22.00,22.05,-,0.15,22.00,238,22.05,3,11.54,
聯華食,65415,42,2013680,30.80,31.20,30.70,30.80,,0.0,30.80,2,30.90,1,11.08,
大統益,91500,53,7665150,83.80,83.80,83.60,83.70,-,0.1,83.70,4,83.80,46,15.70,
天仁,4000,4,147100,36.90,36.90,36.70,36.70,+,0.05,36.70,5,36.75,1,16.99,
黑松,5825,14,189312,32.50,32.75,32.50,32.50,-,0.15,32.50,1,32.55,6,12.40,
興泰,36080,24,1043338,29.00,29.00,28.80,28.80,,0.0,28.80,11,29.00,7,5.83,
宏亞,9200,15,168269,18.30,18.30,18.25,18.25,-,0.1,18.25,6,18.50,3,38.02,
鮮活果汁-KY,28000,23,3423500,124.50,124.50,120.50,124.00,,0.0,120.50,2,124.50,2,15.52,
綠悅-KY,693316,519,101878794,149.00,149.50,145.00,145.00,-,4.5,145.00,106,146.00,14,12.67,
台塑,6334434,"3,671",555221067,88.70,88.70,87.10,87.10,-,1.9,87.10,552,87.20,5,16.72,
南亞,5551879,"2,551",397012471,72.70,72.70,71.20,71.20,-,1.5,71.20,98,71.40,1,20.64,
台聚,2742154,884,44403017,16.40,16.40,16.05,16.05,-,0.35,16.05,29,16.10,131,13.49,
華夏,1613904,797,41583947,26.00,26.15,25.50,25.50,-,0.55,25.50,93,25.55,145,10.71,
三芳,206106,141,7245268,35.65,35.65,35.00,35.10,-,0.5,35.10,1,35.25,4,11.62,
