證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3290573,"2,234",97143138,29.30,29.85,29.20,29.65,+,0.2,29.65,36,29.70,1,21.03,
亞泥,3628005,"2,062",88966057,24.45,24.75,24.30,24.60,+,0.15,24.60,83,24.65,110,22.99,
嘉泥,66537,70,566523,8.58,8.58,8.47,8.51,-,0.06,8.51,1,8.54,10,25.03,
環泥,273528,149,5522359,20.35,20.35,20.10,20.20,+,0.05,20.20,65,20.25,33,8.60,
幸福,237000,59,2395750,10.10,10.15,10.10,10.10,-,0.05,10.05,54,10.10,35,9.81,
信大,34583,9,348330,10.05,10.10,10.05,10.05,,0.0,10.05,32,10.10,24,0.00,
東泥,21000,7,327200,15.45,15.70,15.45,15.50,-,0.2,15.45,8,15.50,31,38.75,
味全,1576734,577,30992455,19.60,19.95,19.30,19.75,+,0.25,19.75,34,19.80,84,0.00,
味王,198517,65,4314487,21.60,22.30,21.60,21.80,+,0.15,21.75,5,21.80,4,21.80,
大成,3001124,"1,462",77545721,25.85,26.00,25.55,25.80,-,0.05,25.80,30,25.85,32,18.97,
大飲,560204,297,10842227,18.00,19.50,18.00,19.50,+,1.75,19.50,39,--,0,97.50,
卜蜂,2725676,"1,212",87616236,32.05,32.50,31.80,32.20,+,0.2,32.20,99,32.25,77,11.22,
統一,6801126,"3,484",413994359,60.50,61.80,60.20,61.60,+,1.4,61.50,10,61.60,362,24.74,
愛之味,2431190,886,19994562,8.10,8.29,8.10,8.23,+,0.23,8.23,9,8.24,4,51.44,
泰山,1360035,617,18000207,12.85,13.55,12.85,13.45,+,0.7,13.40,63,13.45,35,24.45,
福壽,38324,28,584621,15.20,15.35,15.10,15.30,+,0.1,15.25,3,15.35,6,42.50,
台榮,89050,33,960539,10.75,10.85,10.70,10.85,+,0.1,10.80,10,10.85,7,12.47,
福懋油,245762,68,9231743,36.90,38.25,36.90,37.65,+,0.55,37.65,1,37.80,1,13.26,
佳格,689283,496,53821276,77.80,78.50,77.70,78.40,+,0.6,78.30,42,78.40,96,22.92,
聯華,620085,291,12870856,20.75,20.80,20.70,20.75,+,0.05,20.70,107,20.75,3,12.50,
聯華食,592891,362,18856778,30.85,32.10,30.85,31.85,+,1.0,31.80,7,31.85,11,12.30,
大統益,73160,61,5783920,78.90,79.30,78.30,79.20,+,0.6,79.10,5,79.30,8,15.00,
天仁,100212,55,3764671,36.65,37.90,36.65,37.70,+,1.2,37.70,13,37.80,5,17.14,
黑松,914125,545,29280432,31.20,33.00,31.10,32.85,+,1.7,32.80,6,32.90,4,22.50,
興泰,89177,26,2106727,23.50,23.80,23.50,23.80,+,0.1,23.55,1,23.80,11,10.72,
宏亞,15202,16,301576,20.00,20.00,19.70,19.80,-,0.2,19.80,2,20.00,1,34.74,
鮮活果汁-KY,47110,46,4978880,104.00,108.00,104.00,108.00,+,4.0,107.00,4,108.00,1,14.48,
綠悅-KY,1053250,443,161494250,153.00,155.00,151.00,155.00,+,1.0,155.00,21,155.50,37,14.35,
台塑,4180174,"1,866",329594773,78.40,79.50,78.30,79.10,+,0.7,79.10,186,79.20,1,15.27,
南亞,4169229,"2,385",256823189,61.00,62.20,60.80,61.90,+,1.1,61.90,22,62.00,13,14.81,
