證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,20745207,"8,267",723015783,34.70,35.10,34.30,35.10,+,1.0,35.05,3,35.10,4,24.89,
亞泥,5743946,"3,167",160451529,27.90,28.15,27.65,27.95,+,0.2,27.90,254,27.95,82,26.12,
嘉泥,167861,85,1457474,8.76,8.76,8.61,8.70,-,0.06,8.63,5,8.70,16,25.59,
環泥,656660,109,14420402,22.10,22.10,21.90,21.95,-,0.1,21.95,23,22.00,5,9.34,
幸福,686105,172,7081641,10.40,10.40,10.25,10.30,-,0.05,10.30,59,10.35,140,10.00,
信大,29511,26,294880,9.90,10.05,9.90,10.05,X,0.0,10.00,47,10.05,5,0.00,
東泥,21000,15,321150,15.15,15.35,15.15,15.35,+,0.2,15.25,11,15.35,13,38.38,
味全,772149,356,15923907,20.55,20.80,20.40,20.45,,0.0,20.45,19,20.50,9,0.00,
味王,80785,31,1767322,21.90,22.00,21.80,21.85,,0.0,21.80,9,21.85,1,21.85,
大成,3522799,"2,229",104651524,30.00,30.00,29.40,29.60,+,0.2,29.55,14,29.60,9,21.76,
大飲,84200,40,1560940,18.50,18.60,18.50,18.55,+,0.1,18.55,3,18.60,7,92.75,
卜蜂,2265685,"1,093",84629903,37.80,37.90,37.20,37.20,-,0.35,37.20,251,37.25,52,12.96,
統一,16737522,"6,471",1082466775,64.40,65.10,63.80,65.10,+,1.5,65.00,28,65.10,144,26.14,
愛之味,617024,232,5035491,8.20,8.20,8.13,8.14,-,0.03,8.14,2,8.15,8,50.88,
泰山,310821,106,4100193,13.20,13.25,13.00,13.20,-,0.05,13.20,40,13.25,27,24.00,
福壽,116690,47,1799168,15.50,15.60,15.25,15.25,,0.0,15.25,10,15.40,3,42.36,
台榮,369000,156,4029200,11.20,11.20,10.75,10.90,-,0.25,10.80,9,10.90,9,12.53,
福懋油,318349,110,15181424,46.10,49.00,45.50,48.90,+,3.15,48.60,1,48.95,19,17.22,
佳格,1325037,903,106257253,80.80,80.80,79.90,80.20,+,1.4,80.20,27,80.30,55,23.45,
聯華,484264,301,10311542,21.35,21.40,21.20,21.35,+,0.1,21.25,7,21.35,34,12.86,
聯華食,438192,105,13926785,32.05,32.05,31.60,31.80,+,0.35,31.70,6,31.80,13,12.28,
大統益,109500,94,8631549,79.30,79.30,78.60,78.80,+,0.2,78.80,1,78.90,4,14.92,
天仁,149100,84,5725895,38.10,38.80,38.10,38.35,+,0.25,38.30,10,38.35,4,17.43,
黑松,89648,64,2948050,33.10,33.10,32.75,32.80,-,0.05,32.80,4,32.90,16,22.47,
興泰,199200,114,4719200,23.70,23.90,23.50,23.65,+,0.45,23.60,205,23.65,1,10.65,
宏亞,6005,11,119800,19.90,20.10,19.90,20.10,+,0.25,19.95,2,20.05,1,35.26,
鮮活果汁-KY,18540,20,1984280,108.50,108.50,106.00,107.50,+,1.5,107.00,9,108.00,5,14.41,
綠悅-KY,268400,208,42037400,157.50,157.50,155.50,157.00,+,1.5,157.00,7,157.50,10,14.54,
台塑,9034733,"4,444",716156707,78.80,79.70,78.50,79.40,+,1.3,79.20,1,79.40,68,15.33,
南亞,7859555,"3,373",482831981,61.50,61.80,61.10,61.10,+,0.2,61.10,112,61.20,108,14.62,
台聚,971161,316,12272968,12.70,12.70,12.60,12.60,,0.0,12.60,28,12.65,38,13.40,
華夏,1226024,497,18696359,15.15,15.40,15.15,15.20,+,0.1,15.20,99,15.25,47,9.10,
三芳,170633,126,6527944,38.00,38.60,38.00,38.40,+,0.45,38.40,5,38.45,1,12.35,
亞聚,897079,359,15420393,17.30,17.40,17.10,17.10,-,0.1,17.10,42,17.15,14,16.60,
台達化,232325,94,1678393,7.33,7.33,7.20,7.21,-,0.03,7.21,1,7.25,8,65.55,
台苯,2145984,571,33417647,15.65,15.70,15.50,15.50,-,0.15,15.50,395,15.55,7,7.60,
國喬,5427696,"1,620",84663718,15.70,15.75,15.50,15.55,-,0.05,15.55,90,15.60,101,8.10,
國喬特,3000,3,70900,23.75,23.75,23.50,23.50,X,0.0,23.45,1,23.60,6,0.00,
