證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,3365090,"1,970",89015985,26.55,26.60,26.30,26.50,-,0.1,26.50,25,26.55,33,14.89,
亞泥,1998562,"1,181",50878632,25.40,25.60,25.20,25.50,+,0.1,25.50,218,25.60,54,13.01,
嘉泥,199125,50,1784360,9.00,9.01,8.93,8.97,-,0.03,8.96,40,8.97,1,0.00,
環泥,111748,79,2273732,20.55,20.55,20.20,20.50,+,0.05,20.35,30,20.50,8,10.20,
幸福,108000,41,1031170,9.55,9.60,9.51,9.59,+,0.08,9.59,18,9.60,14,8.06,
信大,9500,7,93575,9.85,9.85,9.85,9.85,-,0.05,9.83,2,9.90,4,246.25,
東泥,12000,11,167300,13.85,14.05,13.85,14.05,-,0.05,13.95,1,14.05,2,82.65,
味全,735889,452,13119602,17.90,17.95,17.70,17.85,+,0.15,17.80,63,17.85,7,0.00,
味王,80871,36,1808065,22.40,22.45,22.30,22.45,-,0.05,22.45,1,22.50,22,13.77,
大成,966594,466,19094880,19.70,19.90,19.65,19.90,+,0.3,19.85,41,19.90,2,22.87,
大飲,28004,25,416560,14.95,15.25,14.75,15.25,+,0.1,14.90,1,15.25,2,34.66,
卜蜂,488363,333,10746086,22.30,22.30,21.90,22.00,-,0.3,22.00,35,22.10,1,8.40,
統一,5390457,"3,113",283994526,52.50,53.30,52.10,52.50,+,0.4,52.50,19,52.60,38,20.59,
愛之味,1419490,484,11411474,8.13,8.15,7.95,8.09,-,0.04,8.09,1,8.10,18,89.89,
泰山,259103,72,3014188,11.65,11.70,11.60,11.70,+,0.05,11.70,1,11.75,11,55.71,
福壽,7000,4,103200,14.70,14.75,14.70,14.75,,0.0,14.70,2,14.75,60,37.82,
台榮,10059,9,106568,10.60,10.60,10.55,10.60,,0.0,10.55,4,10.60,9,22.55,
福懋油,3000,3,75750,25.25,25.25,25.25,25.25,-,0.35,25.30,2,26.25,1,33.67,
佳格,345445,275,26687572,77.30,77.80,76.80,77.70,+,0.4,77.60,23,77.70,1,23.13,
聯華,425369,172,7882662,18.60,18.60,18.50,18.50,-,0.05,18.50,88,18.55,41,11.08,
聯華食,30120,25,843954,27.80,28.25,27.80,28.00,-,0.1,28.00,4,28.10,1,11.11,
大統益,14203,20,1059825,75.20,75.20,74.40,74.40,-,0.5,74.40,9,74.70,2,10.86,
天仁,11100,12,392140,35.30,35.50,35.15,35.50,+,0.2,35.50,2,35.90,1,17.40,
黑松,30100,30,952857,31.70,31.70,31.50,31.70,+,0.2,31.70,2,31.80,18,19.69,
興泰,6900,5,132390,19.15,19.25,19.15,19.25,,0.0,19.15,2,19.25,7,0.00,
宏亞,17021,25,357442,20.90,21.20,20.90,21.20,+,0.8,20.85,1,21.10,1,23.82,
綠悅-KY,197000,126,21275000,106.00,110.00,105.50,110.00,+,2.0,109.00,1,110.00,15,9.78,
台塑,4507006,"1,694",339342338,75.40,75.70,74.80,75.50,,0.0,75.20,47,75.50,94,19.61,
南亞,4332570,"2,726",244626897,56.60,56.90,56.20,56.30,-,0.3,56.30,147,56.50,4,13.28,
台聚,704226,374,8738360,12.35,12.50,12.25,12.50,+,0.2,12.45,63,12.50,20,17.86,
華夏,1903643,859,24150397,12.80,12.85,12.50,12.80,,0.0,12.80,54,12.85,20,13.62,
三芳,289539,228,10242949,35.55,36.20,35.00,35.25,-,0.3,35.25,7,35.30,1,12.54,
亞聚,315337,193,5285458,16.95,17.10,16.60,16.85,-,0.15,16.80,57,16.85,9,17.02,
台達化,346704,98,2494847,7.12,7.23,7.11,7.23,+,0.07,7.19,2,7.23,1,0.00,
台苯,8190526,"1,977",146458868,17.60,18.10,17.30,18.05,+,0.35,18.05,8,18.10,328,27.77,
國喬,2488679,989,35644974,14.05,14.50,13.95,14.45,+,0.25,14.40,86,14.45,4,10.78,
國喬特,1000,1,21950,21.95,21.95,21.95,21.95,+,0.25,21.55,2,21.90,7,0.00,
聯成,592376,259,5013168,8.40,8.56,8.32,8.50,+,0.1,8.50,84,8.52,2,425.00,
中石化,7293333,"1,847",55583837,7.57,7.69,7.48,7.69,+,0.17,7.68,6,7.69,119,12.40,
達新,8802,11,197614,21.85,22.60,21.85,22.55,,0.0,22.50,1,22.55,3,15.03,
上曜,19000,12,187260,9.91,9.92,9.71,9.88,-,0.04,9.80,3,9.89,2,0.00,
東陽,6670602,"3,782",298514052,44.90,45.50,44.05,45.25,+,0.05,45.25,8,45.30,59,25.42,
大洋,15000,15,363650,24.50,24.50,24.10,24.20,,0.0,24.15,4,24.30,1,302.50,
永裕,79992,50,1866908,23.35,23.85,23.10,23.65,+,0.3,23.60,3,23.75,2,9.20,
地球,55004,11,602144,10.85,11.00,10.85,11.00,,0.0,10.95,8,11.00,6,16.67,
恆大,86000,51,1767550,20.45,20.65,20.45,20.65,+,0.05,20.60,12,20.65,5,20.45,
台化,2106058,"1,139",147748956,69.90,70.70,69.90,70.10,,0.0,70.10,45,70.20,4,26.55,
再生-KY,1494023,951,23321786,15.50,15.90,15.40,15.65,+,0.2,15.65,16,15.70,4,9.43,
廣華-KY,2532007,"1,570",324966910,125.50,131.00,124.00,130.00,+,4.5,129.50,2,130.00,16,14.66,
昭輝,858185,505,47561386,54.90,56.50,54.20,55.20,+,0.5,55.20,5,55.60,26,12.63,
勝悅-KY,138420,126,8320367,60.10,60.60,59.50,60.50,+,0.2,60.50,9,60.60,1,7.62,
遠東新,4628614,"2,029",112478238,24.50,24.50,24.15,24.30,-,0.2,24.30,23,24.35,154,14.55,
新纖,708559,287,6161627,8.64,8.77,8.64,8.75,+,0.16,8.74,5,8.75,8,15.63,
南染,18002,12,433398,24.05,24.10,24.05,24.10,-,0.1,24.05,3,24.20,10,14.52,
宏洲,18820,10,134074,7.00,7.29,7.00,7.27,+,0.08,7.06,3,7.20,1,0.00,
東和,157001,30,990116,6.20,6.45,6.20,6.30,,0.0,6.30,3,6.36,1,78.75,
廣豐,47516,45,810172,17.05,17.15,17.00,17.05,+,0.1,17.05,10,17.15,12,15.36,
嘉裕,217066,92,1038083,4.76,4.83,4.73,4.81,+,0.03,4.80,5,4.81,5,0.00,
東華,1500,7,7934,5.38,5.38,5.38,5.38,X,0.0,5.05,10,5.50,5,0.00,
新紡,45002,36,1561218,34.90,35.00,34.40,34.85,-,0.15,34.85,9,35.10,2,108.91,
利華,88003,15,591868,6.75,6.75,6.68,6.68,,0.0,6.66,1,6.68,8,0.00,
大魯閣,68536,36,1370089,19.90,20.10,19.80,20.00,-,0.1,20.00,9,20.05,4,0.00,
福懋,1338651,963,37627673,28.35,28.40,27.85,28.30,+,0.1,28.20,18,28.30,18,16.55,
中福,9003,7,42852,4.76,4.76,4.76,4.76,,0.0,4.69,1,4.76,1,0.00,
華友聯,15994,9,643762,40.30,40.40,40.00,40.40,+,0.1,40.30,1,40.35,1,0.00,
