證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,4813332,"2,121",172648800,35.85,36.05,35.55,36.05,+,0.15,36.00,171,36.05,76,26.90,
亞泥,1291962,808,34912274,27.00,27.20,27.00,27.00,,0.0,27.00,590,27.05,29,47.37,
嘉泥,67155,52,593261,8.81,8.86,8.81,8.85,-,0.01,8.84,8,8.85,20,126.43,
環泥,337522,114,8103600,24.20,24.25,23.90,24.10,-,0.15,24.05,32,24.10,1,9.27,
幸福,73876,22,670341,9.07,9.08,9.06,9.06,-,0.02,9.06,13,9.07,15,10.53,
信大,11000,8,109620,9.94,10.00,9.93,9.95,,0.0,9.94,4,10.05,3,49.75,
東泥,43325,16,649375,15.00,15.05,14.90,15.05,+,0.05,14.85,8,15.05,8,39.61,
味全,301854,170,5329517,17.55,17.75,17.50,17.60,+,0.1,17.55,18,17.60,64,0.00,
味王,299442,33,6534374,21.70,22.00,21.70,21.80,,0.0,21.80,2,21.95,2,20.57,
大成,1402645,837,38857899,27.90,27.90,27.55,27.60,-,0.05,27.60,11,27.65,12,13.87,
大飲,56901,41,917293,16.10,16.30,16.00,16.25,+,0.35,16.05,2,16.25,2,47.79,
卜蜂,2153327,"1,358",92710749,42.70,43.50,42.70,42.85,-,0.1,42.85,75,42.95,79,10.77,
統一,3193804,"1,695",191952565,60.00,60.40,59.90,60.00,+,0.2,60.00,"1,462",60.10,29,23.53,
愛之味,760117,236,5521504,7.26,7.31,7.25,7.28,-,0.03,7.28,29,7.31,24,42.82,
泰山,868597,360,13938390,16.15,16.30,15.95,16.00,-,0.15,15.95,79,16.00,9,19.75,
福壽,48703,30,774254,15.95,15.95,15.75,15.80,-,0.3,15.75,7,15.80,1,30.98,
台榮,136010,59,1391600,10.40,10.45,10.10,10.20,-,0.2,10.20,26,10.25,10,10.20,
福懋油,798458,42,40500947,51.50,51.50,50.00,51.50,-,0.3,51.50,1,51.60,1,15.99,
佳格,335772,283,25969156,77.20,77.60,77.00,77.30,-,0.2,77.30,42,77.40,35,22.28,
聯華,1841371,183,38429563,21.10,21.10,20.85,20.85,-,0.15,20.85,157,20.95,2,13.72,
聯華食,55352,51,1612607,29.10,29.30,29.00,29.10,,0.0,29.05,4,29.20,3,10.07,
大統益,20429,26,1714550,84.10,84.10,83.80,83.90,-,0.3,84.00,2,84.10,3,14.32,
天仁,18100,15,666600,36.90,36.90,36.80,36.80,-,0.1,36.80,5,36.85,3,16.00,
黑松,42002,37,1351614,32.10,32.40,32.05,32.20,+,0.05,32.20,2,32.25,5,11.67,
興泰,203364,119,6008474,29.90,29.90,28.60,29.85,-,0.05,29.50,3,29.85,11,8.02,
宏亞,27002,14,503286,18.65,18.65,18.60,18.60,+,0.15,18.60,8,18.65,1,44.29,
鮮活果汁-KY,18000,16,2462500,137.50,137.50,135.00,135.00,-,3.0,135.00,2,136.50,1,18.96,
綠悅-KY,768764,490,122000476,155.50,161.00,154.50,160.00,+,4.0,159.50,7,160.00,42,14.31,
台塑,6201812,"2,907",527517949,84.50,85.20,84.40,85.20,+,0.3,85.00,708,85.20,81,16.77,
南亞,3568574,"1,949",229252774,63.50,64.70,63.50,64.50,+,0.5,64.40,8,64.50,149,17.67,
台聚,1406561,720,21165415,15.05,15.20,15.00,15.05,,0.0,15.05,24,15.10,160,14.20,
華夏,2429658,"1,189",58834721,24.20,24.45,24.00,24.30,-,0.1,24.30,12,24.35,45,12.21,
三芳,107102,77,3661849,34.20,34.30,33.95,34.15,-,0.05,34.15,2,34.20,1,10.67,
亞聚,453558,152,8199894,18.10,18.15,18.00,18.10,,0.0,18.05,17,18.10,13,16.92,
台達化,349075,129,2728800,7.81,7.86,7.74,7.82,+,0.01,7.82,1,7.85,4,0.00,
台苯,2659779,845,43589854,16.15,16.55,16.15,16.55,+,0.4,16.50,15,16.55,5,11.03,
國喬,4953563,"1,656",87125302,17.50,17.70,17.40,17.70,+,0.15,17.65,11,17.70,96,13.41,
國喬特,5000,1,119500,23.90,23.90,23.90,23.90,,0.0,23.95,1,24.10,2,0.00,
聯成,1170712,409,12570564,10.80,10.85,10.65,10.70,-,0.15,10.70,11,10.75,6,0.00,
中石化,14325673,"3,462",126670909,8.95,8.98,8.80,8.81,-,0.1,8.80,914,8.81,6,0.00,
達新,5002,5,126350,25.30,25.30,25.20,25.20,-,0.05,25.10,2,25.20,1,18.13,
上曜,61002,16,652620,10.75,10.75,10.65,10.65,-,0.15,10.65,17,10.70,5,0.00,
東陽,1523262,"1,006",103135809,66.80,68.90,66.80,67.90,+,0.9,67.80,4,67.90,45,17.59,
大洋,71092,49,1822255,25.70,25.75,25.50,25.75,-,0.15,25.70,1,25.75,3,198.08,
永裕,417929,215,14167127,33.70,34.10,33.50,33.90,+,0.2,33.90,31,34.00,3,11.19,
地球,140002,68,1868976,13.45,13.80,13.05,13.15,-,0.05,13.05,2,13.15,8,13.15,
恆大,118000,42,2271950,19.40,19.40,19.15,19.40,,0.0,19.35,12,19.40,21,14.92,
