證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,2871499,"1,322",95348726,33.00,33.50,33.00,33.20,+,0.1,33.15,3,33.20,34,21.28,
亞泥,1455517,943,42615584,29.10,29.60,29.00,29.25,,0.0,29.20,95,29.25,48,20.17,
嘉泥,142865,300,1323131,9.32,9.32,9.23,9.26,+,0.01,9.26,2,9.28,1,27.24,
環泥,394715,178,8309249,21.40,21.40,20.95,21.05,-,0.2,21.05,5,21.15,1,9.48,
幸福,118200,44,1214419,10.35,10.35,10.25,10.25,-,0.1,10.25,28,10.30,3,8.84,
信大,25098,8,251334,10.05,10.10,10.00,10.10,+,0.05,10.05,4,10.10,2,202.00,
東泥,32005,15,504979,15.65,15.85,15.65,15.85,-,0.05,15.70,1,15.85,3,63.40,
味全,1000872,518,20247540,20.20,20.55,19.95,20.00,,0.0,19.95,77,20.00,185,0.00,
味王,79038,61,1717898,21.60,21.95,21.60,21.70,+,0.1,21.65,2,21.70,2,19.38,
大成,723846,385,16085825,21.95,22.80,21.85,22.25,+,0.25,22.25,23,22.30,3,25.57,
大飲,40011,24,729300,18.50,18.50,18.05,18.05,-,0.4,18.05,3,18.25,1,56.41,
卜蜂,1171689,607,32727455,28.05,28.15,27.80,27.90,-,0.35,27.90,26,27.95,10,9.72,
統一,3069158,"1,527",179575077,58.40,58.80,57.70,58.80,+,0.3,58.50,88,58.80,833,23.71,
愛之味,713738,441,5794098,8.20,8.20,8.07,8.15,-,0.04,8.13,1,8.15,13,81.50,
泰山,613471,284,7936831,12.95,13.05,12.70,13.00,+,0.15,12.90,46,13.00,19,36.11,
福壽,24125,12,367005,15.35,15.35,15.15,15.30,X,0.0,15.10,1,15.30,15,49.35,
台榮,32488,18,341122,10.50,10.55,10.45,10.55,+,0.05,10.50,5,10.55,10,15.75,
福懋油,2856,5,90678,32.20,32.20,31.60,31.60,,0.0,31.60,4,32.25,2,12.39,
佳格,347967,284,27034626,77.60,77.90,77.20,77.80,,0.0,77.80,13,77.90,13,22.42,
聯華,347396,268,7052741,20.30,20.35,20.25,20.35,,0.0,20.30,13,20.35,41,12.80,
聯華食,85115,51,2506797,29.15,29.85,29.10,29.40,+,0.05,29.40,2,29.55,1,12.20,
大統益,29895,32,2380235,79.30,79.90,79.20,79.80,+,0.6,79.60,4,79.90,5,14.00,
天仁,40007,23,1535919,38.35,38.50,38.35,38.35,-,0.05,38.30,1,38.35,8,16.60,
黑松,53500,39,1885746,35.00,35.55,35.00,35.40,+,0.4,35.30,1,35.40,8,22.99,
興泰,5083,7,117666,22.85,23.30,22.85,23.30,,0.0,22.95,1,23.30,11,29.13,
宏亞,10007,13,206040,20.60,20.60,20.55,20.55,-,0.05,20.55,1,20.65,1,21.86,
鮮活果汁-KY,22130,23,2670490,120.50,122.00,120.00,122.00,+,2.0,121.00,1,122.00,3,15.72,
綠悅-KY,604582,460,85531269,143.50,144.00,139.50,140.00,-,2.0,140.00,15,140.50,2,13.32,
台塑,6824913,"3,407",554743680,81.30,82.10,80.50,81.90,+,0.9,81.80,84,81.90,14,16.89,
南亞,4631599,"2,435",299769257,64.90,65.40,64.30,64.50,-,0.5,64.40,193,64.50,341,14.33,
台聚,1125943,664,14319820,12.75,12.85,12.65,12.65,-,0.1,12.65,69,12.70,147,14.88,
華夏,2788300,"1,133",42327291,15.15,15.30,15.05,15.20,+,0.05,15.20,60,15.25,44,9.27,
