證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,5468195,"2,913",161031722,29.30,29.60,29.25,29.50,+,0.3,29.45,109,29.50,695,16.57,
亞泥,3595097,"2,169",99210647,27.50,27.75,27.35,27.75,+,0.45,27.70,1,27.75,31,14.16,
嘉泥,126823,72,1167218,9.27,9.27,9.18,9.26,+,0.06,9.26,12,9.28,1,0.00,
環泥,63464,54,1338844,21.05,21.20,21.00,21.10,+,0.05,21.05,29,21.10,26,10.50,
幸福,103900,31,1017093,9.74,9.81,9.74,9.77,+,0.03,9.77,14,9.80,1,8.21,
信大,22554,16,223892,10.00,10.00,9.91,9.91,-,0.08,9.92,2,9.98,4,247.75,
東泥,32000,9,455750,14.20,14.45,14.20,14.40,+,0.15,14.25,5,14.35,2,84.71,
味全,622758,357,11319762,18.30,18.30,18.10,18.20,-,0.1,18.20,6,18.25,136,0.00,
味王,9022,28,201234,22.30,22.35,22.25,22.35,+,0.05,22.35,1,22.40,3,13.71,
大成,2051581,983,45716993,22.20,22.50,22.00,22.00,-,0.15,21.95,165,22.00,5,25.29,
大飲,97000,64,1565850,15.80,16.55,15.80,16.20,+,0.4,16.10,3,16.25,4,36.82,
卜蜂,714266,365,16445156,22.75,23.40,22.75,22.80,+,0.15,22.80,49,22.90,19,8.70,
統一,9523314,"4,178",536109479,55.60,56.70,55.60,56.40,+,1.2,56.40,462,56.50,40,22.12,
愛之味,1426124,483,11811201,8.28,8.35,8.23,8.23,-,0.03,8.23,10,8.24,49,91.44,
泰山,362639,139,4401576,12.10,12.20,12.10,12.20,+,0.1,12.10,30,12.20,74,58.10,
福壽,112208,35,1630759,14.60,14.65,14.50,14.65,+,0.05,14.60,10,14.65,7,37.56,
台榮,31305,18,328851,10.55,10.55,10.45,10.55,-,0.05,10.50,2,10.55,12,22.45,
福懋油,127622,38,3482353,26.95,27.40,26.90,27.30,+,0.15,27.05,5,27.30,9,36.40,
佳格,689338,645,57407154,83.30,83.90,82.60,83.20,+,0.4,83.00,6,83.20,11,24.76,
聯華,425106,196,8115920,19.05,19.15,19.05,19.10,+,0.1,19.10,39,19.15,47,11.44,
聯華食,246002,153,7238855,29.25,29.60,29.00,29.30,+,0.3,29.30,6,29.45,2,11.63,
大統益,22100,20,1657089,75.00,75.10,74.80,75.00,+,0.2,74.90,7,75.10,16,10.95,
天仁,21002,21,797877,37.75,38.45,37.75,37.90,+,0.1,37.85,6,37.90,7,18.58,
黑松,90451,84,3178326,35.00,35.25,35.00,35.15,+,0.15,35.10,1,35.15,8,21.83,
興泰,162320,15,3230518,19.95,19.95,19.85,19.90,,0.0,19.90,1,19.95,28,0.00,
宏亞,10658,41,225875,21.20,21.40,21.10,21.10,-,0.4,21.10,8,21.35,5,22.45,
綠悅-KY,185100,132,21952300,118.50,120.00,117.50,119.00,+,0.5,119.00,6,119.50,3,10.58,
台塑,3641561,"2,039",284098527,77.70,78.30,77.30,78.20,+,1.2,78.10,24,78.20,166,20.31,
南亞,8364024,"3,009",522845588,62.40,63.00,61.80,62.00,-,0.4,62.00,430,62.20,529,14.62,
台聚,1542874,706,20246640,13.20,13.25,13.00,13.10,-,0.05,13.10,16,13.15,472,18.71,
華夏,1382153,743,19776909,14.30,14.40,14.20,14.20,-,0.15,14.20,27,14.25,50,15.11,
三芳,264390,194,9756147,36.40,37.30,36.40,37.05,+,0.55,37.05,1,37.10,12,13.19,
亞聚,767438,606,14185443,18.35,18.60,18.30,18.60,+,0.3,18.60,10,18.65,32,18.79,
台達化,299252,102,2294395,7.75,7.75,7.62,7.65,+,0.03,7.64,13,7.65,4,0.00,
台苯,9934955,"1,742",188537875,19.00,19.20,18.70,18.90,-,0.15,18.85,2,18.90,42,29.08,
國喬,4675350,"1,634",78304842,16.85,16.95,16.60,16.70,-,0.1,16.70,56,16.75,39,12.46,
國喬特,2000,2,45100,22.60,22.60,22.50,22.50,+,0.25,22.30,1,22.65,1,0.00,
聯成,956361,792,8381767,8.78,8.83,8.73,8.76,+,0.05,8.75,2,8.76,29,438.00,
中石化,4735621,"1,334",37801543,8.01,8.02,7.92,7.96,-,0.01,7.95,27,7.96,105,12.84,
達新,35002,14,813146,23.15,23.40,23.15,23.20,-,0.2,23.20,1,23.40,3,15.47,
上曜,15000,11,147960,9.98,9.98,9.83,9.83,-,0.03,9.86,1,9.87,1,0.00,
東陽,6199453,"3,232",299618519,48.80,48.95,47.90,48.45,+,0.05,48.40,9,48.45,32,27.22,
大洋,32000,23,860000,27.00,27.00,26.70,26.95,+,0.05,26.90,1,27.00,4,336.88,
永裕,537050,327,14006520,25.50,26.70,25.50,26.20,+,1.35,26.20,19,26.35,1,10.19,
地球,19005,17,209005,11.05,11.05,10.95,10.95,-,0.1,10.90,17,11.10,3,16.59,
恆大,151199,80,3172339,20.95,21.10,20.90,20.95,+,0.05,20.90,52,20.95,22,20.74,
台化,2988836,"2,125",218246267,73.00,73.30,72.30,73.00,,0.0,73.00,380,73.20,70,27.65,
再生-KY,2083282,936,38525991,18.50,18.80,18.25,18.25,-,0.2,18.25,24,18.35,1,10.99,
廣華-KY,1900619,"1,319",259041303,137.50,138.00,134.50,136.00,+,0.5,136.00,49,136.50,4,15.33,
昭輝,681450,485,40161435,58.30,60.00,58.20,58.30,+,0.2,58.30,10,58.40,8,13.34,
勝悅-KY,573478,448,40075314,69.20,70.30,68.80,70.00,+,1.4,70.00,10,70.10,7,8.82,
遠東新,5580702,"1,775",139556566,25.00,25.15,24.85,25.00,+,0.2,24.95,725,25.00,187,14.97,
新纖,921227,367,8448056,9.11,9.20,9.10,9.18,+,0.07,9.13,5,9.18,15,16.39,
南染,7678,17,183326,23.80,24.00,23.80,24.00,+,0.2,23.75,1,24.15,1,14.46,
宏洲,16000,13,114350,7.09,7.20,7.07,7.07,+,0.12,7.07,1,7.16,1,0.00,
東和,86018,46,536958,6.24,6.34,6.21,6.23,,0.0,6.21,2,6.25,15,77.88,
廣豐,30604,29,546243,17.85,17.90,17.80,17.90,+,0.05,17.80,15,17.90,3,16.13,
嘉裕,342254,134,1745900,5.11,5.13,5.08,5.08,+,0.02,5.08,36,5.09,1,0.00,
東華,31158,23,167704,5.35,5.40,5.35,5.40,X,0.0,--,0,5.79,1,0.00,
新紡,9114,12,328268,36.40,36.40,35.60,35.90,+,0.05,35.75,1,35.90,13,112.19,
利華,62352,31,411022,6.60,6.61,6.58,6.59,-,0.09,6.59,1,6.60,20,0.00,
大魯閣,284263,94,5931794,20.75,21.05,20.60,20.80,+,0.1,20.80,10,20.85,2,0.00,
福懋,828820,391,24780475,29.55,30.00,29.50,30.00,+,0.45,29.90,7,30.00,53,17.54,
中福,49269,48,227081,4.56,4.64,4.56,4.63,X,0.0,4.58,2,4.63,3,0.00,
華友聯,122,2,4818,--,--,--,--,,0.0,39.70,1,39.80,6,0.00,
勤益控,82100,29,966530,11.70,11.85,11.70,11.80,,0.0,11.75,11,11.80,4,28.78,
裕豐,77000,22,331030,4.60,4.60,4.22,4.30,+,0.05,4.30,2,4.47,1,19.55,
中和,79000,52,1032850,13.00,13.25,13.00,13.20,,0.0,13.10,2,13.25,12,440.00,
南紡,803292,421,11000177,13.65,13.80,13.60,13.75,+,0.15,13.70,1,13.75,71,20.83,
大東,60142,55,417720,7.02,7.02,6.81,6.99,-,0.03,6.95,1,6.99,5,0.00,
名軒,50262,23,852027,16.95,17.10,16.90,17.00,+,0.05,16.95,6,17.10,2,7.08,
立益,12000,3,61140,5.06,5.12,5.06,5.12,-,0.06,5.12,4,5.17,8,26.95,
力麗,653183,225,5915337,9.03,9.12,9.01,9.09,+,0.03,9.08,1,9.09,29,21.14,
大宇,492009,130,4426571,9.05,9.10,8.94,9.02,-,0.03,8.96,1,9.02,9,16.11,
宏和,66264,26,1274868,19.25,19.30,19.05,19.30,+,0.05,19.30,2,19.35,3,0.00,
力鵬,355614,157,2874428,8.11,8.14,8.05,8.06,+,0.01,8.05,26,8.07,1,134.33,
佳和,43625,25,233649,5.40,5.55,5.30,5.44,+,0.04,5.25,10,5.45,14,0.00,
年興,125781,104,2828991,22.35,22.60,22.25,22.55,+,0.2,22.50,14,22.55,21,16.22,
宏益,2684712,"1,178",61876443,22.65,23.25,22.55,23.00,+,0.45,23.00,34,23.05,2,7.99,
大將,8046,7,61539,7.64,7.67,7.63,7.65,+,0.1,7.57,1,7.63,2,13.91,
台富,181007,61,1585196,8.76,8.80,8.72,8.72,-,0.03,8.71,1,8.75,1,10.77,
集盛,3916195,"1,076",35048408,8.95,9.05,8.82,8.89,+,0.08,8.86,2,8.89,8,38.65,
怡華,15576,17,156951,9.58,10.15,9.58,10.15,+,0.9,10.15,18,--,0,0.00,
宜進,1389070,515,16226162,11.65,11.75,11.60,11.65,+,0.05,11.65,56,11.70,37,6.70,
聯發,604447,247,6190258,10.35,10.40,10.15,10.20,-,0.1,10.20,86,10.25,29,11.59,
宏遠,2676923,"1,115",44068535,16.40,16.60,16.35,16.35,+,0.1,16.35,10,16.40,16,16.86,
強盛,897573,341,15454798,16.95,17.40,16.95,17.20,+,0.3,17.15,3,17.20,54,24.57,
得力,2583018,"1,341",100737676,39.30,39.30,38.85,38.90,-,0.05,38.85,58,38.90,3,8.42,
偉全,3374,5,49223,14.60,14.60,14.60,14.60,+,0.1,14.55,1,14.60,6,13.39,
聚隆,62197,47,970080,15.60,15.65,15.55,15.55,-,0.05,15.55,4,15.60,4,48.59,
南緯,601375,286,9715284,16.20,16.30,16.05,16.05,,0.0,16.05,30,16.10,6,61.73,
昶和,24000,8,235990,9.87,9.89,9.74,9.89,+,0.04,9.47,1,9.86,2,0.00,
理隆,0,0,0,--,--,--,--,,0.0,12.50,1,13.25,1,0.00,
大統新創,13000,10,244550,19.00,19.15,17.80,19.10,+,0.2,18.50,2,18.90,2,25.81,
首利,184884,94,1005324,5.47,5.48,5.38,5.40,-,0.01,5.38,6,5.40,14,0.00,
三洋紡,16001,12,194112,12.30,12.45,12.00,12.10,-,0.1,12.10,4,12.30,7,0.00,
台南,436628,272,16087672,36.90,37.20,36.65,36.70,,0.0,36.70,7,36.75,17,33.06,
弘裕,670005,230,6837750,10.20,10.30,10.05,10.20,+,0.1,10.20,31,10.25,24,11.59,
本盟,15000,9,121100,8.03,8.29,8.00,8.02,-,0.01,8.01,1,8.19,1,0.00,
儒鴻,703367,663,301258783,429.50,435.00,425.00,427.50,-,0.5,426.00,2,427.50,2,28.61,
聚陽,1633618,"1,358",336262426,206.50,208.00,204.50,205.00,-,0.5,205.00,9,205.50,11,19.29,
士電,36505,29,1441471,39.35,39.65,39.35,39.60,+,0.1,39.60,4,39.65,15,17.14,
東元,5142803,"2,691",139326103,26.80,27.40,26.45,27.15,+,0.75,27.15,44,27.20,4,16.26,
正道,187105,97,2817334,15.10,15.20,14.95,15.15,+,0.05,15.05,1,15.15,14,52.24,
永大,509853,426,23608735,46.00,46.65,45.60,46.30,+,0.8,46.15,1,46.30,4,9.89,
瑞利,380028,160,1936360,5.10,5.14,5.07,5.07,+,0.03,5.07,18,5.12,6,0.00,
中興電,959200,415,17969338,18.60,18.85,18.60,18.80,+,0.25,18.75,21,18.80,129,9.26,
亞力,386021,122,3270599,8.45,8.52,8.42,8.47,+,0.12,8.44,1,8.47,3,10.08,
力山,295000,84,3110550,10.60,10.60,10.50,10.60,,0.0,10.55,1,10.60,11,9.14,
川飛,14000,8,294700,21.10,21.10,21.00,21.00,,0.0,20.90,3,21.10,3,5.01,
利奇,517255,150,5926754,11.45,11.55,11.35,11.50,+,0.05,11.50,14,11.55,16,14.20,
華城,316425,135,5168134,16.50,16.50,16.25,16.30,,0.0,16.30,10,16.35,19,14.42,
大億,207000,143,17124000,82.40,83.40,81.80,83.40,+,1.2,83.20,7,83.40,3,13.83,
堤維西,4399994,"2,277",118725338,27.05,27.40,26.50,26.65,+,0.05,26.65,98,26.70,11,11.64,
耿鼎,477550,148,3248131,6.76,6.89,6.67,6.70,-,0.06,6.70,11,6.72,1,0.00,
江申,286150,178,25109545,86.50,88.80,86.30,86.30,+,0.6,86.20,7,87.00,1,16.69,
日馳,110267,64,1472694,13.30,13.45,13.25,13.40,+,0.1,13.35,1,13.40,6,7.61,
鑽全,6205914,"4,212",421029590,64.80,69.40,64.80,67.50,+,3.0,67.50,9,67.70,1,8.25,
恩德,37065,25,332532,8.99,9.09,8.90,9.00,,0.0,9.02,1,9.04,1,69.23,
樂士,317105,118,1198689,3.78,3.78,3.78,3.78,-,0.42,3.78,31,4.48,4,0.00,
亞崴,163000,114,5359000,32.25,33.50,32.00,33.00,+,1.2,32.70,8,33.05,1,9.17,
高林股,133150,46,2275887,17.00,17.15,17.00,17.05,+,0.1,17.05,6,17.10,16,16.88,
勤美,238769,180,6313444,26.80,26.80,26.25,26.40,-,0.3,26.35,3,26.40,31,9.23,
車王電,346000,254,15308550,44.50,44.90,43.65,43.80,-,0.1,43.80,3,43.95,1,22.93,
中宇,27003,26,1586983,58.50,59.20,58.50,58.60,+,0.1,58.80,1,58.90,9,12.13,
和大,1086540,831,139813385,130.00,130.50,127.50,127.50,-,1.0,127.50,16,128.00,6,29.58,
廣隆,197015,165,26254070,131.50,134.00,131.00,133.50,+,2.0,133.00,17,133.50,12,14.43,
正峰新,117286,55,602676,5.12,5.22,5.10,5.11,-,0.01,5.11,1,5.17,1,0.00,
巨庭,1532000,"1,008",55318300,36.80,37.10,35.50,35.70,-,0.4,35.70,7,35.80,4,10.03,
喬福,112169,58,1744543,15.55,15.70,15.30,15.45,-,0.1,15.40,10,15.45,13,7.25,
錩泰,779168,565,41630404,52.90,54.50,52.60,53.10,+,0.7,53.10,1,53.60,2,14.51,
伸興,65058,68,9142678,140.50,141.00,139.50,140.50,+,0.5,140.50,8,141.00,18,9.45,
中砂,205784,173,10753945,52.10,52.60,52.00,52.30,+,0.5,52.10,1,52.30,1,11.78,
倉佑,682047,393,16777939,24.35,25.00,24.25,24.25,,0.0,24.25,14,24.50,6,18.95,
信錦,298352,239,14490591,48.40,48.80,48.25,48.60,+,0.6,48.50,3,48.60,3,8.45,
程泰,23927,21,1531264,65.10,65.10,63.30,64.10,+,1.4,63.60,3,64.10,10,8.22,
永冠-KY,1770457,"1,460",420039075,236.50,240.00,233.00,236.50,+,2.0,236.50,2,237.00,11,22.50,
亞德客-KY,443208,351,73732129,168.50,168.50,164.50,165.50,,0.0,165.00,35,165.50,11,20.33,
英瑞-KY,31000,23,912400,29.00,29.80,29.00,29.55,+,0.1,29.55,2,29.75,2,13.19,
華電,57452,32,692824,12.05,12.15,12.00,12.10,,0.0,12.05,2,12.15,9,6.11,
聲寶,329348,179,3995702,12.00,12.20,12.00,12.20,+,0.2,12.15,9,12.20,75,11.51,
華新,6135250,"1,347",50092562,8.18,8.19,8.14,8.18,,0.0,8.17,31,8.18,46,20.97,
華榮,390224,40,2696703,6.87,6.95,6.86,6.89,+,0.03,6.89,1,6.90,3,0.00,
大亞,221837,69,1013122,4.58,4.59,4.53,4.56,,0.0,4.53,23,4.56,2,0.00,
中電,353277,93,2649786,7.49,7.58,7.48,7.58,+,0.08,7.52,3,7.58,2,0.00,
宏泰,104020,40,873110,8.40,8.41,8.36,8.36,-,0.04,8.36,10,8.40,5,34.83,
台一,237632,66,767448,3.27,3.27,3.16,3.21,+,0.02,3.21,2,3.22,7,0.00,
三洋電,140000,87,3290850,23.40,23.70,23.40,23.40,,0.0,23.40,18,23.55,23,23.64,
大山,8000,6,79220,9.95,10.00,9.86,10.00,+,0.08,9.87,1,10.00,1,33.33,
億泰,236399,52,1030654,4.35,4.38,4.33,4.38,+,0.05,4.33,11,4.38,25,5.84,
榮星,11101,8,72805,6.55,6.63,6.55,6.63,+,0.08,6.55,4,6.63,1,24.56,
合機,169171,49,1244841,7.39,7.42,7.33,7.33,-,0.03,7.33,341,7.37,2,0.00,
艾美特-KY,35000,28,764650,22.15,22.15,21.75,21.75,-,0.35,21.75,3,21.90,1,0.00,
中化,489124,260,9756132,20.00,20.00,19.90,19.90,+,0.05,19.90,3,19.95,32,13.18,
南僑,1192400,772,77243574,65.50,65.80,64.10,64.10,-,1.0,64.10,17,64.40,2,15.08,
榮化,4083999,"1,976",133617051,32.90,33.30,32.25,32.55,-,0.15,32.55,8,32.60,13,3.39,
葡萄王,486618,430,90029448,187.00,187.50,184.00,184.50,-,1.0,184.50,40,185.00,9,23.21,
東鹼,561602,304,17478264,31.20,31.25,31.05,31.10,+,0.1,31.05,40,31.15,11,7.42,
和益,732557,327,11664685,16.00,16.05,15.80,15.80,-,0.1,15.80,19,15.85,22,12.06,
東聯,816330,490,16878363,20.75,20.80,20.50,20.65,+,0.15,20.65,68,20.70,11,258.13,
永光,762375,394,15943675,20.80,21.20,20.80,20.80,+,0.05,20.80,16,20.85,20,24.76,
興農,219789,121,2913657,13.35,13.35,13.20,13.20,-,0.15,13.20,42,13.25,14,17.84,
國化,23407,27,367939,15.80,15.80,15.70,15.80,+,0.05,15.70,6,15.80,4,29.26,
和桐,1024569,359,7481840,7.30,7.35,7.26,7.28,+,0.02,7.27,1,7.28,60,80.89,
萬洲,378778,187,4382533,11.65,11.75,11.45,11.55,-,0.1,11.55,7,11.65,6,16.27,
長興,784789,391,25542791,32.20,32.70,32.20,32.60,+,0.4,32.55,6,32.60,108,12.78,
中纖,2871346,877,23405909,8.15,8.18,8.13,8.13,+,0.03,8.13,28,8.14,5,6.66,
生達,291330,205,10173900,35.15,35.20,34.80,34.85,,0.0,34.80,5,34.85,10,18.06,
三晃,120021,69,1482452,12.40,12.50,12.25,12.35,-,0.05,12.30,9,12.40,7,17.39,
台肥,1959419,"1,198",87399809,44.60,44.80,44.45,44.60,+,0.3,44.60,58,44.65,26,10.49,
中碳,230791,232,26478756,115.00,115.50,114.00,115.00,,0.0,115.00,11,115.50,34,18.91,
台硝,47003,13,711598,15.20,15.25,15.00,15.25,+,0.05,15.15,2,15.25,3,15.89,
元禎,15000,11,201450,13.50,13.50,13.40,13.40,,0.0,13.35,3,13.40,3,11.96,
永記,49117,60,3711945,76.00,76.00,75.40,75.80,+,0.4,75.50,5,75.90,7,12.70,
中華化,31616,24,443574,14.30,14.30,14.00,14.05,+,0.15,14.05,3,14.10,3,14.05,
必翔,209010,113,14621600,70.30,70.30,69.60,70.00,-,0.1,69.90,2,70.00,6,0.00,
花仙子,160200,109,5790699,36.40,36.45,35.90,36.10,+,0.3,36.10,3,36.20,3,13.94,
美吾華,150051,96,2047029,13.60,13.70,13.60,13.65,+,0.05,13.60,11,13.65,2,25.28,
毛寶,731012,381,10177480,14.20,14.25,13.60,13.60,-,0.35,13.60,44,13.75,5,0.00,
五鼎,73174,66,3233754,44.20,44.40,44.10,44.15,+,0.05,44.10,2,44.15,1,16.05,
杏輝,239973,199,6860278,28.50,28.85,28.40,28.40,,0.0,28.40,7,28.50,4,"2,840.00",
日勝化,113000,26,1328950,11.70,11.90,11.70,11.75,+,0.05,11.70,43,11.75,11,8.45,
喬山,208659,165,11288318,53.50,54.50,53.50,53.90,-,0.1,53.70,8,53.90,1,8.45,
臺鹽,1420574,653,42633575,30.10,30.40,29.90,29.90,-,0.1,29.90,50,30.00,10,20.62,
中化生,528191,383,21542475,41.50,41.55,40.30,40.40,-,0.55,40.40,4,40.50,4,12.74,
勝一,66246,35,2662236,40.50,40.50,40.10,40.35,+,0.25,40.20,5,40.35,5,10.37,
和康生,340018,219,7749550,23.00,23.45,22.25,23.00,+,0.1,22.90,24,23.00,8,0.00,
科妍,115211,114,6201189,53.80,54.50,53.40,53.60,-,0.1,53.50,1,53.70,10,127.62,
神隆,1559713,"1,048",85389056,55.20,55.20,54.50,54.50,+,0.2,54.50,61,54.60,10,89.34,
台玻,2015030,580,25708576,12.75,12.85,12.65,12.75,+,0.05,12.70,88,12.75,76,0.00,
寶徠,13046,12,89588,6.99,6.99,6.76,6.95,+,0.07,6.77,2,6.96,1,0.00,
