證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,9308073,"4,039",336769886,36.55,36.55,35.95,36.20,-,0.35,36.20,37,36.25,62,21.17,
亞泥,5630718,"2,681",147147098,26.50,26.55,26.05,26.05,-,0.5,26.05,542,26.15,100,31.39,
嘉泥,526619,291,4578468,8.80,8.80,8.61,8.66,-,0.09,8.66,34,8.68,6,11.10,
環泥,604325,351,14626395,24.30,24.50,24.00,24.20,-,0.1,24.15,3,24.20,17,9.10,
幸福,88100,46,811510,9.21,9.24,9.20,9.23,+,0.02,9.22,24,9.25,7,11.12,
信大,7500,8,74670,10.00,10.00,9.93,9.93,,0.0,9.95,1,9.99,1,27.58,
東泥,40083,17,599036,14.95,15.00,14.80,14.95,-,0.05,14.85,8,14.95,7,57.50,
味全,420612,251,7447079,17.90,17.90,17.60,17.70,-,0.2,17.70,17,17.75,29,0.00,
味王,16270,14,359990,22.30,22.30,22.10,22.15,-,0.05,22.05,11,22.20,6,21.10,
大成,8567963,"3,453",259087633,30.00,30.65,29.75,29.80,+,0.2,29.80,67,29.85,4,12.84,
大飲,23400,17,381970,16.40,16.40,16.20,16.35,+,0.05,16.25,3,16.35,5,148.64,
卜蜂,1050922,744,46387810,44.40,44.45,43.75,44.10,-,0.05,44.10,17,44.20,1,11.08,
統一,17697504,"6,936",979152706,55.50,55.70,55.00,55.20,-,1.0,55.20,88,55.30,421,21.23,
愛之味,531178,163,3820882,7.27,7.27,7.15,7.19,-,0.08,7.19,2,7.21,94,0.00,
泰山,637501,261,10229463,16.05,16.15,15.95,16.15,+,0.05,16.10,20,16.15,7,17.18,
福壽,25117,28,393262,15.80,15.80,15.55,15.60,-,0.15,15.55,15,15.70,2,28.36,
台榮,51000,36,542450,10.70,10.75,10.55,10.70,,0.0,10.60,6,10.70,19,11.76,
福懋油,161091,90,7750921,51.00,51.00,46.10,47.75,-,1.65,47.75,4,47.95,1,14.17,
佳格,511509,470,38744884,75.60,76.10,75.60,75.80,+,0.2,75.70,6,75.80,154,26.50,
聯華,1497254,727,32384786,21.85,21.85,21.50,21.65,-,0.2,21.60,7,21.65,702,11.34,
聯華食,109571,92,3300802,30.10,30.35,30.00,30.05,+,0.05,30.10,1,30.15,7,10.81,
大統益,93300,70,7835100,84.00,84.20,83.70,83.90,-,0.1,83.80,2,83.90,7,15.74,
天仁,6436,8,234013,36.40,36.40,36.25,36.40,,0.0,36.30,2,36.60,2,16.85,
黑松,58750,46,1897424,32.20,32.40,32.20,32.25,+,0.05,32.20,14,32.25,3,12.31,
興泰,114032,47,3418653,30.30,30.30,29.85,30.00,-,0.4,29.80,2,30.00,20,6.07,
宏亞,10207,14,187766,18.30,18.50,18.30,18.50,+,0.1,18.35,2,18.55,1,38.54,
鮮活果汁-KY,29000,21,3600000,123.00,125.00,123.00,125.00,+,2.0,123.50,1,125.00,1,15.64,
綠悅-KY,606846,494,91175400,154.00,154.00,148.50,150.00,-,4.0,150.00,11,150.50,35,13.11,
台塑,5051207,"2,137",432577104,85.50,86.20,84.40,86.20,+,0.7,85.80,1,86.20,159,16.55,
南亞,5485172,"2,693",358655857,65.20,66.00,64.10,65.90,+,0.7,65.70,99,65.90,63,19.10,
台聚,11511561,"3,884",184545834,15.70,16.25,15.65,16.00,+,0.4,16.00,242,16.10,42,13.45,
