證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
台泥,6265248,"3,246",231019998,37.20,37.25,36.55,36.55,-,0.15,36.55,291,36.60,2,21.37,
亞泥,2608653,"1,564",69422912,26.80,26.85,26.50,26.55,-,0.05,26.55,177,26.60,116,31.99,
嘉泥,401106,250,3527567,8.84,8.84,8.75,8.75,-,0.09,8.75,107,8.78,2,11.22,
環泥,583760,343,14195468,24.45,24.65,24.20,24.30,-,0.2,24.25,8,24.30,20,9.14,
幸福,268000,126,2479380,9.20,9.29,9.20,9.21,+,0.01,9.21,8,9.25,8,11.10,
信大,49549,24,495750,9.95,10.10,9.92,9.93,-,0.04,9.95,1,9.99,1,27.58,
東泥,43622,9,654217,15.00,15.00,14.95,15.00,,0.0,15.00,1,15.05,5,57.69,
味全,493530,221,8845933,18.10,18.10,17.80,17.90,-,0.1,17.85,16,17.90,62,0.00,
味王,58669,25,1296468,21.95,22.20,21.95,22.20,+,0.25,22.00,6,22.25,2,21.14,
大成,2654413,"1,152",78491024,29.65,29.80,29.40,29.60,,0.0,29.55,1,29.60,48,12.76,
大飲,9400,12,152720,16.25,16.30,16.15,16.30,-,0.05,16.15,12,16.30,2,148.18,
卜蜂,1644987,968,72848068,44.15,44.50,44.15,44.15,+,0.3,44.15,48,44.20,3,11.09,
統一,25567703,"8,263",1438282402,55.60,56.70,55.40,56.20,+,1.2,56.20,266,56.30,7,21.62,
愛之味,628273,208,4541386,7.24,7.28,7.17,7.27,+,0.09,7.25,10,7.27,5,0.00,
泰山,831275,324,13322725,16.00,16.15,15.95,16.10,+,0.1,16.05,5,16.10,35,17.13,
福壽,47499,28,746482,15.75,15.90,15.55,15.75,+,0.05,15.55,11,15.75,1,28.64,
台榮,55000,33,585750,10.75,10.75,10.60,10.70,-,0.05,10.60,20,10.70,10,11.76,
福懋油,22599,23,1118601,49.35,50.90,49.35,49.40,+,0.1,49.35,4,49.80,2,14.66,
佳格,581488,456,44052180,75.20,76.30,75.20,75.60,+,0.4,75.60,46,75.70,28,26.43,
聯華,1382340,612,30091833,21.95,21.95,21.65,21.85,+,0.05,21.70,18,21.85,145,11.44,
聯華食,148622,98,4472160,30.05,30.20,30.00,30.00,-,0.05,30.00,38,30.05,1,10.79,
大統益,55109,53,4630365,84.10,84.30,83.80,84.00,,0.0,83.90,1,84.00,1,15.76,
天仁,14222,15,518324,36.45,36.45,36.40,36.40,+,0.2,36.20,5,36.60,2,16.85,
黑松,56500,34,1818000,32.50,32.50,32.05,32.20,+,0.1,32.10,1,32.20,8,12.29,
興泰,227712,135,6868894,30.90,30.90,29.40,30.40,-,0.2,30.00,5,30.40,6,6.15,
宏亞,18140,18,334487,18.50,18.50,18.30,18.40,+,0.1,18.30,6,18.55,5,38.33,
鮮活果汁-KY,24020,25,2978980,125.50,125.50,122.00,123.00,-,2.0,122.00,4,123.50,1,15.39,
綠悅-KY,432200,342,67232600,157.00,158.50,153.50,154.00,-,2.5,154.00,2,154.50,4,13.46,
台塑,5936585,"3,182",508420753,85.20,86.00,85.20,85.50,+,0.5,85.50,25,85.60,66,16.41,
南亞,4469193,"2,547",290916706,65.00,65.30,64.80,65.20,+,0.7,65.10,1,65.20,175,18.90,
台聚,7038237,"2,220",110438374,15.40,15.90,15.40,15.60,+,0.25,15.60,14,15.65,154,13.11,
華夏,13915544,"5,750",356747130,25.25,26.05,25.15,25.35,+,0.45,25.30,3,25.35,45,10.65,
三芳,189704,139,6554795,34.35,34.90,34.30,34.70,+,0.45,34.70,34,34.80,5,11.49,
亞聚,3430131,989,64132255,18.35,19.00,18.35,19.00,+,0.75,19.00,64,19.05,12,16.67,
台達化,1755195,510,14434301,8.12,8.34,8.12,8.13,+,0.11,8.13,103,8.14,20,0.00,
