Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
2000-01-03,996.7700199999999,996.7700199999999,996.7700199999999,996.7700199999999,996.7700199999999,0.0
2000-01-04,955.9699710000001,955.9699710000001,955.9699710000001,955.9699710000001,955.9699710000001,0.0
2000-01-05,930.26001,930.26001,930.26001,930.26001,930.26001,0.0
2000-01-06,922.4600220000001,922.4600220000001,922.4600220000001,922.4600220000001,922.4600220000001,0.0
2000-01-07,943.8800050000001,943.8800050000001,943.8800050000001,943.8800050000001,943.8800050000001,0.0
2000-01-10,960.2199710000001,960.2199710000001,960.2199710000001,960.2199710000001,960.2199710000001,0.0
2000-01-11,954.0599980000001,954.0599980000001,954.0599980000001,954.0599980000001,954.0599980000001,0.0
2000-01-12,946.830017,946.830017,946.830017,946.830017,946.830017,0.0
2000-01-13,951.820007,951.820007,951.820007,951.820007,951.820007,0.0
2000-01-14,973.8599849999999,973.8599849999999,973.8599849999999,973.8599849999999,973.8599849999999,0.0
2000-01-17,979.9600220000001,979.9600220000001,979.9600220000001,979.9600220000001,979.9600220000001,0.0
2000-01-18,952.590027,952.590027,952.590027,952.590027,952.590027,0.0
2000-01-19,951.26001,951.26001,951.26001,951.26001,951.26001,0.0
2000-01-20,955.409973,955.409973,955.409973,955.409973,955.409973,0.0
2000-01-21,951.51001,951.51001,951.51001,951.51001,951.51001,0.0
2000-01-24,956.6099849999999,956.6099849999999,956.6099849999999,956.6099849999999,956.6099849999999,0.0
2000-01-25,943.8800050000001,943.8800050000001,943.8800050000001,943.8800050000001,943.8800050000001,0.0
2000-01-26,946.2000119999999,946.2000119999999,946.2000119999999,946.2000119999999,946.2000119999999,0.0
2000-01-27,948.150024,948.150024,948.150024,948.150024,948.150024,0.0
2000-01-28,948.2100220000001,948.2100220000001,948.2100220000001,948.2100220000001,948.2100220000001,0.0
2000-01-31,929.8599849999999,929.8599849999999,929.8599849999999,929.8599849999999,929.8599849999999,0.0
2000-02-01,944.7700199999999,944.7700199999999,944.7700199999999,944.7700199999999,944.7700199999999,0.0
2000-02-02,968.6099849999999,968.6099849999999,968.6099849999999,968.6099849999999,968.6099849999999,0.0
2000-02-03,994.1400150000001,994.1400150000001,994.1400150000001,994.1400150000001,994.1400150000001,0.0
2000-02-04,1010.429993,1010.429993,1010.429993,1010.429993,1010.429993,0.0
2000-02-07,1002.400024,1002.400024,1002.400024,1002.400024,1002.400024,0.0
2000-02-08,1022.25,1022.25,1022.25,1022.25,1022.25,0.0
2000-02-09,1016.01001,1016.01001,1016.01001,1016.01001,1016.01001,0.0
2000-02-10,1005.6400150000001,1005.6400150000001,1005.6400150000001,1005.6400150000001,1005.6400150000001,0.0
2000-02-11,1014.169983,1014.169983,1014.169983,1014.169983,1014.169983,0.0
2000-02-14,1006.2700199999999,1006.2700199999999,1006.2700199999999,1006.2700199999999,1006.2700199999999,0.0
2000-02-15,993.8699949999999,993.8699949999999,993.8699949999999,993.8699949999999,993.8699949999999,0.0
2000-02-16,996.409973,996.409973,996.409973,996.409973,996.409973,0.0
2000-02-17,1009.349976,1009.349976,1009.349976,1009.349976,1009.349976,0.0
2000-02-18,992.5300289999999,992.5300289999999,992.5300289999999,992.5300289999999,992.5300289999999,0.0
2000-02-21,978.6900019999999,978.6900019999999,978.6900019999999,978.6900019999999,978.6900019999999,0.0
2000-02-22,976.7199710000001,976.7199710000001,976.7199710000001,976.7199710000001,976.7199710000001,0.0
2000-02-23,983.3800050000001,983.3800050000001,983.3800050000001,983.3800050000001,983.3800050000001,0.0
2000-02-24,988.7100220000001,988.7100220000001,988.7100220000001,988.7100220000001,988.7100220000001,0.0
2000-02-25,1004.7199710000001,1004.7199710000001,1004.7199710000001,1004.7199710000001,1004.7199710000001,0.0
2000-02-28,992.429993,992.429993,992.429993,992.429993,992.429993,0.0
2000-02-29,1007.320007,1007.320007,1007.320007,1007.320007,1007.320007,0.0
2000-03-01,1015.659973,1015.659973,1015.659973,1015.659973,1015.659973,0.0
2000-03-02,1033.599976,1033.599976,1033.599976,1033.599976,1033.599976,0.0
2000-03-03,1042.400024,1042.400024,1042.400024,1042.400024,1042.400024,0.0
2000-03-06,1047.77002,1047.77002,1047.77002,1047.77002,1047.77002,0.0
2000-03-07,1037.98999,1037.98999,1037.98999,1037.98999,1037.98999,0.0
2000-03-08,1032.680054,1032.680054,1032.680054,1032.680054,1032.680054,0.0
2000-03-09,1035.26001,1035.26001,1035.26001,1035.26001,1035.26001,0.0
2000-03-10,1045.27002,1045.27002,1045.27002,1045.27002,1045.27002,0.0
2000-03-13,1017.3900150000001,1017.3900150000001,1017.3900150000001,1017.3900150000001,1017.3900150000001,0.0
2000-03-14,1020.8099980000001,1020.8099980000001,1020.8099980000001,1020.8099980000001,1020.8099980000001,0.0
2000-03-15,998.2199710000001,998.2199710000001,998.2199710000001,998.2199710000001,998.2199710000001,0.0
2000-03-16,1015.4799800000001,1015.4799800000001,1015.4799800000001,1015.4799800000001,1015.4799800000001,0.0
2000-03-17,1022.1199949999999,1022.1199949999999,1022.1199949999999,1022.1199949999999,1022.1199949999999,0.0
2000-03-20,1028.390015,1028.390015,1028.390015,1028.390015,1028.390015,0.0
2000-03-21,1027.630005,1027.630005,1027.630005,1027.630005,1027.630005,0.0
2000-03-22,1027.01001,1027.01001,1027.01001,1027.01001,1027.01001,0.0
2000-03-23,1017.7899779999999,1017.7899779999999,1017.7899779999999,1017.7899779999999,1017.7899779999999,0.0
2000-03-24,1029.660034,1029.660034,1029.660034,1029.660034,1029.660034,0.0
2000-03-27,1035.76001,1035.76001,1035.76001,1035.76001,1035.76001,0.0
2000-03-28,1048.369995,1048.369995,1048.369995,1048.369995,1048.369995,0.0
2000-03-29,1045.72998,1045.72998,1045.72998,1045.72998,1045.72998,0.0
2000-03-30,1023.2100220000001,1023.2100220000001,1023.2100220000001,1023.2100220000001,1023.2100220000001,0.0
2000-03-31,1021.2199710000001,1021.2199710000001,1021.2199710000001,1021.2199710000001,1021.2199710000001,0.0
2000-04-03,998.98999,998.98999,998.98999,998.98999,998.98999,0.0
2000-04-04,1015.679993,1015.679993,1015.679993,1015.679993,1015.679993,0.0
2000-04-05,990.0399779999999,990.0399779999999,990.0399779999999,990.0399779999999,990.0399779999999,0.0
2000-04-06,1017.2199710000001,1017.2199710000001,1017.2199710000001,1017.2199710000001,1017.2199710000001,0.0
2000-04-07,1029.969971,1029.969971,1029.969971,1029.969971,1029.969971,0.0
2000-04-10,1032.01001,1032.01001,1032.01001,1032.01001,1032.01001,0.0
2000-04-11,1017.3800050000001,1017.3800050000001,1017.3800050000001,1017.3800050000001,1017.3800050000001,0.0
2000-04-12,1018.2800289999999,1018.2800289999999,1018.2800289999999,1018.2800289999999,1018.2800289999999,0.0
2000-04-13,1019.73999,1019.73999,1019.73999,1019.73999,1019.73999,0.0
2000-04-14,995.3699949999999,995.3699949999999,995.3699949999999,995.3699949999999,995.3699949999999,0.0
2000-04-17,986.5499880000001,986.5499880000001,986.5499880000001,986.5499880000001,986.5499880000001,0.0
2000-04-18,998.2100220000001,998.2100220000001,998.2100220000001,998.2100220000001,998.2100220000001,0.0
2000-04-19,1004.1199949999999,1004.1199949999999,1004.1199949999999,1004.1199949999999,1004.1199949999999,0.0
2000-04-20,1011.7299800000001,1011.7299800000001,1011.7299800000001,1011.7299800000001,1011.7299800000001,0.0
2000-04-21,1011.7299800000001,1011.7299800000001,1011.7299800000001,1011.7299800000001,1011.7299800000001,0.0
2000-04-24,1011.7299800000001,1011.7299800000001,1011.7299800000001,1011.7299800000001,1011.7299800000001,0.0
2000-04-25,1024.800049,1024.800049,1024.800049,1024.800049,1024.800049,0.0
2000-04-26,1038.599976,1038.599976,1038.599976,1038.599976,1038.599976,0.0
2000-04-27,1018.849976,1018.849976,1018.849976,1018.849976,1018.849976,0.0
2000-04-28,1042.609985,1042.609985,1042.609985,1042.609985,1042.609985,0.0
2000-05-01,1044.660034,1044.660034,1044.660034,1044.660034,1044.660034,0.0
2000-05-02,1062.849976,1062.849976,1062.849976,1062.849976,1062.849976,0.0
2000-05-03,1048.630005,1048.630005,1048.630005,1048.630005,1048.630005,0.0
2000-05-04,1053.48999,1053.48999,1053.48999,1053.48999,1053.48999,0.0
2000-05-05,1062.689941,1062.689941,1062.689941,1062.689941,1062.689941,0.0
2000-05-08,1062.540039,1062.540039,1062.540039,1062.540039,1062.540039,0.0
2000-05-09,1049.310059,1049.310059,1049.310059,1049.310059,1049.310059,0.0
2000-05-10,1035.52002,1035.52002,1035.52002,1035.52002,1035.52002,0.0
2000-05-11,1047.699951,1047.699951,1047.699951,1047.699951,1047.699951,0.0
2000-05-12,1060.589966,1060.589966,1060.589966,1060.589966,1060.589966,0.0
2000-05-15,1055.5,1055.5,1055.5,1055.5,1055.5,0.0
2000-05-16,1075.319946,1075.319946,1075.319946,1075.319946,1075.319946,0.0
2000-05-17,1061.719971,1061.719971,1061.719971,1061.719971,1061.719971,0.0
2000-05-18,1065.089966,1065.089966,1065.089966,1065.089966,1065.089966,0.0
2000-05-19,1033.619995,1033.619995,1033.619995,1033.619995,1033.619995,0.0
2000-05-22,1015.9799800000001,1015.9799800000001,1015.9799800000001,1015.9799800000001,1015.9799800000001,0.0
2000-05-23,1020.3099980000001,1020.3099980000001,1020.3099980000001,1020.3099980000001,1020.3099980000001,0.0
2000-05-24,1001.3099980000001,1001.3099980000001,1001.3099980000001,1001.3099980000001,1001.3099980000001,0.0
2000-05-25,1017.150024,1017.150024,1017.150024,1017.150024,1017.150024,0.0
2000-05-26,1013.340027,1013.340027,1013.340027,1013.340027,1013.340027,0.0
2000-05-29,1027.670044,1027.670044,1027.670044,1027.670044,1027.670044,0.0
2000-05-30,1038.890015,1038.890015,1038.890015,1038.890015,1038.890015,0.0
2000-05-31,1051.25,1051.25,1051.25,1051.25,1051.25,0.0
2000-06-01,1066.030029,1066.030029,1066.030029,1066.030029,1066.030029,0.0
2000-06-02,1086.329956,1086.329956,1086.329956,1086.329956,1086.329956,0.0
2000-06-05,1081.599976,1081.599976,1081.599976,1081.599976,1081.599976,0.0
2000-06-06,1074.180054,1074.180054,1074.180054,1074.180054,1074.180054,0.0
2000-06-07,1064.579956,1064.579956,1064.579956,1064.579956,1064.579956,0.0
2000-06-08,1069.060059,1069.060059,1069.060059,1069.060059,1069.060059,0.0
