Date,Open,High,Low,Close,Adj Close,Volume
1996-10-08,579.429993,592.650024,579.429993,590.1099849999999,590.1099849999999,0.0
1996-10-09,590.1099849999999,590.830017,582.210022,583.1400150000001,583.1400150000001,0.0
1996-10-10,583.23999,584.6099849999999,578.27002,584.6099849999999,584.6099849999999,0.0
1996-10-11,584.909973,585.869995,582.4400019999999,584.320007,584.320007,0.0
1996-10-14,584.289978,584.289978,580.6099849999999,584.030029,584.030029,0.0
1996-10-15,584.070007,584.580017,573.72998,578.849976,578.849976,0.0
1996-10-16,577.369995,577.369995,560.4400019999999,560.549988,560.549988,0.0
1996-10-17,560.669983,569.719971,560.669983,569.719971,569.719971,0.0
1996-10-18,570.210022,573.400024,569.030029,569.650024,569.650024,0.0
1996-10-21,569.75,569.969971,556.909973,557.419983,557.419983,0.0
1996-10-22,557.169983,557.419983,547.9400019999999,557.330017,557.330017,0.0
1996-10-23,554.97998,560.97998,547.51001,560.97998,560.97998,0.0
1996-10-24,561.090027,566.099976,560.150024,560.97998,560.97998,0.0
1996-10-25,560.97998,561.119995,558.369995,559.570007,559.570007,0.0
1996-10-28,559.570007,563.27002,559.570007,562.219971,562.219971,0.0
1996-10-29,562.469971,571.030029,562.419983,570.159973,570.159973,0.0
1996-10-30,570.650024,571.429993,567.950012,570.22998,570.22998,0.0
1996-10-31,569.97998,571.179993,566.630005,570.450012,570.450012,0.0
1996-11-01,570.3099980000001,574.299988,569.929993,573.900024,573.900024,0.0
1996-11-04,573.900024,582.8599849999999,573.900024,582.26001,582.26001,0.0
1996-11-05,582.3900150000001,586.9400019999999,582.3900150000001,583.530029,583.530029,0.0
1996-11-06,583.669983,584.169983,577.869995,579.72998,579.72998,0.0
1996-11-07,580.52002,583.880005,577.039978,583.289978,583.289978,0.0
1996-11-08,583.1400150000001,583.1400150000001,579.22998,579.3599849999999,579.3599849999999,0.0
1996-11-11,579.590027,587.619995,578.580017,587.599976,587.599976,0.0
1996-11-12,587.909973,596.6099849999999,587.909973,592.969971,592.969971,0.0
1996-11-13,593.0599980000001,598.719971,593.0599980000001,597.049988,597.049988,0.0
1996-11-14,597.320007,605.340027,597.049988,605.23999,605.23999,0.0
1996-11-15,605.23999,609.200012,602.77002,603.210022,603.210022,0.0
1996-11-18,603.6900019999999,609.280029,603.6900019999999,609.280029,609.280029,0.0
1996-11-19,609.280029,609.6900019999999,606.289978,607.1900019999999,607.1900019999999,0.0
1996-11-20,607.080017,607.080017,597.0599980000001,602.719971,602.719971,0.0
1996-11-21,602.719971,605.700012,602.3599849999999,603.030029,603.030029,0.0
1996-11-22,603.080017,607.460022,603.080017,607.0599980000001,607.0599980000001,0.0
1996-11-25,607.0599980000001,611.280029,606.960022,606.960022,606.960022,0.0
1996-11-26,607.099976,611.0,606.210022,610.5599980000001,610.5599980000001,0.0
1996-11-27,610.599976,612.159973,602.1900019999999,603.659973,603.659973,0.0
