Date,Open,High,Low,Close,Adj Close,Volume
1994-02-24,1150.900024,1157.060059,1144.390015,1146.410034,1146.410034,0.0
1994-02-25,1138.150024,1138.150024,1114.189941,1124.109985,1124.109985,0.0
1994-02-28,1127.47998,1131.140015,1121.199951,1125.630005,1125.630005,0.0
1994-03-01,1124.959961,1125.630005,1110.449951,1113.410034,1113.410034,0.0
1994-03-02,1109.660034,1109.660034,1086.25,1086.25,1086.25,0.0
1994-03-03,1089.47998,1096.439941,1067.97998,1070.579956,1070.579956,0.0
1994-03-04,1070.959961,1074.969971,1059.300049,1064.339966,1064.339966,0.0
1994-03-07,1067.77002,1072.469971,1045.719971,1045.719971,1045.719971,0.0
1994-03-08,1047.689941,1056.300049,1035.619995,1056.300049,1056.300049,0.0
1994-03-09,1063.140015,1070.109985,1046.97998,1056.430054,1056.430054,0.0
1994-03-10,1054.709961,1054.709961,1043.439941,1046.0,1046.0,0.0
1994-03-11,1043.77002,1050.150024,1040.560059,1046.47998,1046.47998,0.0
1994-03-14,,,,,,
1994-03-15,,,,,,
1994-03-16,,,,,,
1994-03-17,1046.640015,1046.640015,1027.199951,1027.199951,1027.199951,0.0
1994-03-18,1028.400024,1028.400024,996.6199949999999,1007.0599980000001,1007.0599980000001,0.0
1994-03-21,1005.51001,1005.51001,954.179993,954.179993,954.179993,0.0
1994-03-22,947.169983,970.669983,936.7999880000001,967.4799800000001,967.4799800000001,0.0
1994-03-23,971.7199710000001,999.9500119999999,971.7199710000001,999.9500119999999,999.9500119999999,0.0
1994-03-24,1005.820007,1005.820007,979.9400019999999,983.5200199999999,983.5200199999999,0.0
1994-03-25,971.2299800000001,977.7999880000001,966.2000119999999,970.099976,970.099976,0.0
1994-03-28,964.400024,964.400024,942.349976,951.429993,951.429993,0.0
1994-03-29,950.8800050000001,961.7800289999999,949.7199710000001,961.7800289999999,961.7800289999999,0.0
1994-03-30,959.320007,974.599976,958.5300289999999,966.7700199999999,966.7700199999999,0.0
1994-03-31,964.0300289999999,964.0300289999999,952.7199710000001,952.7199710000001,952.7199710000001,0.0
1994-04-01,954.48999,959.9400019999999,954.48999,959.9400019999999,959.9400019999999,0.0
1994-04-04,958.679993,958.679993,928.330017,928.330017,928.330017,0.0
1994-04-05,928.1900019999999,939.3099980000001,920.2800289999999,939.3099980000001,939.3099980000001,0.0
1994-04-06,953.830017,971.25,953.830017,964.51001,964.51001,0.0
1994-04-07,968.4799800000001,968.7199710000001,958.7899779999999,966.179993,966.179993,0.0
1994-04-08,966.6900019999999,970.25,961.9500119999999,961.9500119999999,961.9500119999999,0.0
1994-04-11,961.8699949999999,974.6400150000001,955.679993,973.340027,973.340027,0.0
1994-04-12,981.1400150000001,1025.420044,981.1400150000001,1024.819946,1024.819946,0.0
1994-04-13,1026.400024,1045.23999,1026.400024,1029.449951,1029.449951,0.0
1994-04-14,1028.530029,1028.530029,1014.7299800000001,1021.2999880000001,1021.2999880000001,0.0
1994-04-15,1020.5200199999999,1033.660034,1020.409973,1033.660034,1033.660034,0.0
1994-04-18,1037.619995,1050.26001,1037.619995,1050.26001,1050.26001,0.0
1994-04-19,1047.300049,1047.300049,1034.01001,1036.040039,1036.040039,0.0
1994-04-20,1037.390015,1040.189941,1032.140015,1039.660034,1039.660034,0.0
1994-04-21,1036.73999,1037.900024,1028.910034,1028.910034,1028.910034,0.0
1994-04-22,1033.73999,1043.439941,1033.73999,1038.869995,1038.869995,0.0
1994-04-25,1043.609985,1061.410034,1043.609985,1059.52002,1059.52002,0.0
1994-04-26,1065.0,1067.75,1053.469971,1053.469971,1053.469971,0.0
1994-04-27,1051.650024,1055.540039,1050.640015,1053.349976,1053.349976,0.0
1994-04-28,1051.670044,1058.410034,1051.670044,1055.339966,1055.339966,0.0
1994-04-29,1053.640015,1054.5,1043.119995,1054.5,1054.5,0.0
1994-05-02,,,,,,
1994-05-03,1054.130005,1054.130005,1041.660034,1042.02002,1042.02002,0.0
1994-05-04,1040.439941,1040.439941,1023.5200199999999,1028.25,1028.25,0.0
1994-05-05,1025.660034,1025.660034,1002.75,1007.01001,1007.01001,0.0
1994-05-06,1007.659973,1011.570007,999.599976,1011.570007,1011.570007,0.0
1994-05-09,1009.580017,1009.580017,990.6300050000001,990.6300050000001,990.6300050000001,0.0
1994-05-10,986.599976,999.4799800000001,983.4500119999999,999.4799800000001,999.4799800000001,0.0
1994-05-11,1003.9699710000001,1023.2999880000001,1003.9699710000001,1008.669983,1008.669983,0.0
1994-05-12,1005.419983,1005.590027,995.0200199999999,996.919983,996.919983,0.0
1994-05-13,996.9500119999999,1007.2999880000001,994.9600220000001,1004.5499880000001,1004.5499880000001,0.0
1994-05-16,1005.23999,1005.23999,997.840027,997.840027,997.840027,0.0
1994-05-17,997.9400019999999,997.9400019999999,991.9600220000001,991.9600220000001,991.9600220000001,0.0
1994-05-18,995.349976,1010.2700199999999,995.349976,1010.2700199999999,1010.2700199999999,0.0
1994-05-19,1010.7999880000001,1010.7999880000001,1000.5,1002.9799800000001,1002.9799800000001,0.0
1994-05-20,1003.5,1003.5,993.9400019999999,1001.159973,1001.159973,0.0
1994-05-23,1000.169983,1001.7999880000001,998.0,999.099976,999.099976,0.0
1994-05-24,997.7100220000001,997.7100220000001,984.8900150000001,987.26001,987.26001,0.0
1994-05-25,,,,,,
1994-05-26,986.8800050000001,1000.849976,986.25,997.0499880000001,997.0499880000001,0.0
1994-05-27,999.1900019999999,1005.48999,999.1900019999999,1000.1099849999999,1000.1099849999999,0.0
1994-05-30,1000.650024,1003.590027,995.4699710000001,996.1099849999999,996.1099849999999,0.0
1994-05-31,996.679993,997.9699710000001,991.8599849999999,993.7299800000001,993.7299800000001,0.0
1994-06-01,991.599976,992.090027,976.26001,982.7999880000001,982.7999880000001,0.0
1994-06-02,981.1199949999999,981.1199949999999,953.099976,955.4400019999999,955.4400019999999,0.0
1994-06-03,957.51001,965.48999,948.349976,965.48999,965.48999,0.0
1994-06-06,966.7199710000001,974.4500119999999,962.2800289999999,970.0599980000001,970.0599980000001,0.0
1994-06-07,969.4799800000001,979.4799800000001,969.4799800000001,972.419983,972.419983,0.0
1994-06-08,972.1900019999999,975.4600220000001,968.3800050000001,969.3099980000001,969.3099980000001,0.0
1994-06-09,970.0599980000001,981.7199710000001,964.849976,981.7199710000001,981.7199710000001,0.0
1994-06-10,983.7899779999999,1016.9799800000001,983.7899779999999,1016.9799800000001,1016.9799800000001,0.0
1994-06-13,1024.680054,1033.310059,1016.7299800000001,1017.929993,1017.929993,0.0
1994-06-14,1017.590027,1017.590027,1006.900024,1013.48999,1013.48999,0.0
1994-06-15,1015.8099980000001,1030.060059,1015.070007,1028.949951,1028.949951,0.0
1994-06-16,1028.689941,1033.97998,1024.98999,1032.390015,1032.390015,0.0
1994-06-17,1032.72998,1038.040039,1031.109985,1038.040039,1038.040039,0.0
1994-06-20,1040.47998,1041.930054,1029.459961,1035.459961,1035.459961,0.0
1994-06-21,1030.369995,1030.369995,1011.3599849999999,1011.4600220000001,1011.4600220000001,0.0
1994-06-22,1005.659973,1015.429993,995.7899779999999,1015.429993,1015.429993,0.0
1994-06-23,1017.2700199999999,1017.2700199999999,1003.5,1003.5,1003.5,0.0
1994-06-24,1000.9799800000001,1021.1199949999999,1000.9799800000001,1015.0300289999999,1015.0300289999999,0.0
1994-06-27,1003.01001,1003.5200199999999,996.900024,1003.5200199999999,1003.5200199999999,0.0
1994-06-28,1008.590027,1009.5399779999999,1004.5,1006.919983,1006.919983,0.0
1994-06-29,1005.5499880000001,1010.1099849999999,1002.6900019999999,1010.1099849999999,1010.1099849999999,0.0
1994-06-30,1009.599976,1012.070007,1009.599976,1011.580017,1011.580017,0.0
1994-07-01,1008.429993,1008.429993,1003.76001,1003.76001,1003.76001,0.0
1994-07-04,1004.090027,1008.3900150000001,999.5599980000001,999.5599980000001,999.5599980000001,0.0
1994-07-05,999.330017,1004.0599980000001,999.2999880000001,1004.0599980000001,1004.0599980000001,0.0
1994-07-06,1004.3800050000001,1004.3800050000001,994.8800050000001,995.3599849999999,995.3599849999999,0.0
1994-07-07,994.659973,994.659973,981.3699949999999,981.3699949999999,981.3699949999999,0.0
1994-07-08,980.2800289999999,987.7800289999999,975.7100220000001,987.7800289999999,987.7800289999999,0.0
1994-07-11,989.2199710000001,994.0499880000001,986.6099849999999,988.8800050000001,988.8800050000001,0.0
1994-07-12,986.400024,987.1900019999999,984.26001,985.6199949999999,985.6199949999999,0.0
1994-07-13,986.5499880000001,991.070007,984.25,989.570007,989.570007,0.0
1994-07-14,990.900024,1010.7999880000001,990.900024,1010.7999880000001,1010.7999880000001,0.0
1994-07-15,1014.409973,1014.409973,1008.090027,1012.1099849999999,1012.1099849999999,0.0
1994-07-18,1013.4500119999999,1014.0499880000001,1005.0499880000001,1005.0499880000001,1005.0499880000001,0.0
1994-07-19,1006.849976,1006.849976,998.9500119999999,999.2000119999999,999.2000119999999,0.0
1994-07-20,998.5599980000001,1010.1400150000001,997.349976,1009.7199710000001,1009.7199710000001,0.0
1994-07-21,1010.76001,1010.76001,996.3599849999999,996.3599849999999,996.3599849999999,0.0
1994-07-22,997.26001,1003.25,997.26001,1000.4600220000001,1000.4600220000001,0.0
1994-07-25,1002.9600220000001,1005.169983,1001.51001,1004.3800050000001,1004.3800050000001,0.0
1994-07-26,1004.2700199999999,1009.1900019999999,1003.7800289999999,1008.3099980000001,1008.3099980000001,0.0
1994-07-27,1009.75,1020.1900019999999,1009.75,1020.1900019999999,1020.1900019999999,0.0
1994-07-28,1021.5,1026.939941,1019.7000119999999,1026.300049,1026.300049,0.0
1994-07-29,1027.670044,1027.900024,1024.560059,1027.51001,1027.51001,0.0
1994-08-01,1029.579956,1056.349976,1029.579956,1056.339966,1056.339966,0.0
1994-08-02,1061.560059,1077.26001,1061.560059,1075.189941,1075.189941,0.0
1994-08-03,1075.800049,1079.300049,1067.25,1079.060059,1079.060059,0.0
1994-08-04,1079.859985,1086.800049,1075.23999,1086.800049,1086.800049,0.0
1994-08-05,1083.48999,1089.819946,1080.719971,1089.150024,1089.150024,0.0
1994-08-08,1090.589966,1090.589966,1075.829956,1076.339966,1076.339966,0.0
1994-08-09,1075.060059,1077.949951,1070.839966,1073.589966,1073.589966,0.0
1994-08-10,1075.170044,1092.800049,1075.170044,1092.800049,1092.800049,0.0
1994-08-11,1093.689941,1111.47998,1093.689941,1111.47998,1111.47998,0.0
1994-08-12,1114.140015,1116.119995,1105.290039,1105.290039,1105.290039,0.0
1994-08-15,1105.109985,1109.469971,1092.800049,1092.800049,1092.800049,0.0
1994-08-16,1094.040039,1108.469971,1094.040039,1108.180054,1108.180054,0.0
1994-08-17,1114.949951,1127.280029,1114.949951,1126.140015,1126.140015,0.0
1994-08-18,1129.030029,1138.189941,1129.030029,1136.339966,1136.339966,0.0
1994-08-19,1132.23999,1140.699951,1129.449951,1140.699951,1140.699951,0.0
1994-08-22,1145.77002,1154.910034,1145.77002,1150.199951,1150.199951,0.0
1994-08-23,1150.73999,1150.73999,1142.180054,1146.349976,1146.349976,0.0
1994-08-24,1147.900024,1153.52002,1138.0,1141.569946,1141.569946,0.0
1994-08-25,1147.849976,1150.390015,1136.140015,1136.140015,1136.140015,0.0
1994-08-26,1135.089966,1137.839966,1103.829956,1111.780029,1111.780029,0.0
1994-08-29,1116.310059,1123.98999,1116.069946,1120.369995,1120.369995,0.0
1994-08-30,1119.75,1130.01001,1112.949951,1130.01001,1130.01001,0.0
1994-08-31,,,,,,
1994-09-01,1135.199951,1157.109985,1135.199951,1156.339966,1156.339966,0.0
1994-09-02,1157.680054,1160.880005,1157.540039,1160.880005,1160.880005,0.0
1994-09-05,1161.839966,1162.51001,1155.819946,1159.51001,1159.51001,0.0
1994-09-06,1160.300049,1172.469971,1157.97998,1172.23999,1172.23999,0.0
1994-09-07,1176.27002,1181.300049,1163.150024,1163.150024,1163.150024,0.0
1994-09-08,1165.339966,1181.170044,1165.339966,1181.170044,1181.170044,0.0
1994-09-09,1184.140015,1187.969971,1173.300049,1181.660034,1181.660034,0.0
1994-09-12,1182.410034,1182.410034,1166.630005,1169.050049,1169.050049,0.0
1994-09-13,1167.900024,1170.930054,1163.959961,1169.109985,1169.109985,0.0
1994-09-14,1175.709961,1182.290039,1173.839966,1173.839966,1173.839966,0.0
1994-09-15,1174.959961,1179.719971,1174.73999,1176.060059,1176.060059,0.0
1994-09-16,1180.589966,1186.430054,1180.589966,1185.27002,1185.27002,0.0
1994-09-19,1187.77002,1189.599976,1177.380005,1180.660034,1180.660034,0.0
1994-09-20,1182.01001,1185.650024,1177.02002,1185.650024,1185.650024,0.0
1994-09-21,1183.25,1192.459961,1183.25,1191.140015,1191.140015,0.0
1994-09-22,1194.47998,1194.47998,1178.150024,1179.880005,1179.880005,0.0
1994-09-23,1178.140015,1180.339966,1166.030029,1170.319946,1170.319946,0.0
1994-09-26,1171.72998,1173.709961,1156.189941,1157.180054,1157.180054,0.0
1994-09-27,1159.099976,1159.099976,1149.599976,1149.599976,1149.599976,0.0
1994-09-28,1152.880005,1158.880005,1140.829956,1140.829956,1140.829956,0.0
1994-09-29,1142.969971,1145.089966,1133.680054,1133.680054,1133.680054,0.0
1994-09-30,1131.079956,1132.550049,1123.140015,1129.76001,1129.76001,0.0
1994-10-03,1133.47998,1136.630005,1127.349976,1127.349976,1127.349976,0.0
1994-10-04,1126.339966,1127.51001,1122.160034,1125.660034,1125.660034,0.0
1994-10-05,1124.619995,1143.469971,1124.619995,1134.52002,1134.52002,0.0
1994-10-06,1136.300049,1145.949951,1136.300049,1143.430054,1143.430054,0.0
1994-10-07,1145.180054,1145.180054,1122.329956,1122.329956,1122.329956,0.0
1994-10-10,1117.410034,1117.410034,1097.339966,1110.119995,1110.119995,0.0
1994-10-11,1117.939941,1134.099976,1117.939941,1128.290039,1128.290039,0.0
1994-10-12,1136.599976,1143.160034,1136.599976,1137.0,1137.0,0.0
1994-10-13,1137.819946,1139.150024,1132.560059,1135.670044,1135.670044,0.0
1994-10-14,1138.48999,1138.48999,1128.449951,1128.449951,1128.449951,0.0
1994-10-17,1131.569946,1136.849976,1126.119995,1126.119995,1126.119995,0.0
1994-10-18,1126.47998,1128.469971,1117.910034,1118.73999,1118.73999,0.0
1994-10-19,1119.420044,1123.699951,1116.069946,1118.859985,1118.859985,0.0
1994-10-20,1120.709961,1126.569946,1120.349976,1124.390015,1124.390015,0.0
1994-10-21,1124.209961,1124.209961,1114.420044,1114.420044,1114.420044,0.0
1994-10-24,1115.390015,1117.040039,1107.359985,1109.069946,1109.069946,0.0
1994-10-25,1108.180054,1108.180054,1099.790039,1102.22998,1102.22998,0.0
1994-10-26,1103.550049,1112.400024,1103.550049,1105.540039,1105.540039,0.0
1994-10-27,1105.040039,1105.22998,1100.699951,1101.73999,1101.73999,0.0
1994-10-28,1104.459961,1119.140015,1104.459961,1113.040039,1113.040039,0.0
1994-10-31,1122.189941,1122.719971,1105.609985,1108.849976,1108.849976,0.0
1994-11-01,1107.930054,1107.930054,1087.72998,1093.579956,1093.579956,0.0
1994-11-02,,,,,,
1994-11-03,1091.079956,1091.079956,1066.459961,1066.459961,1066.459961,0.0
1994-11-04,1069.219971,1082.25,1069.219971,1074.410034,1074.410034,0.0
1994-11-07,1076.01001,1077.52002,1058.180054,1070.140015,1070.140015,0.0
1994-11-08,1070.670044,1070.670044,1050.130005,1057.959961,1057.959961,0.0
1994-11-09,1058.48999,1058.76001,1051.150024,1051.51001,1051.51001,0.0
1994-11-10,1051.280029,1051.280029,1030.849976,1030.849976,1030.849976,0.0
1994-11-11,1030.75,1030.790039,1025.48999,1029.869995,1029.869995,0.0
1994-11-14,1030.77002,1044.310059,1030.560059,1044.310059,1044.310059,0.0
1994-11-15,1050.079956,1069.73999,1050.079956,1069.73999,1069.73999,0.0
1994-11-16,1076.23999,1079.640015,1063.150024,1063.150024,1063.150024,0.0
1994-11-17,1063.849976,1063.949951,1051.709961,1052.47998,1052.47998,0.0
1994-11-18,1051.689941,1052.719971,1045.459961,1048.880005,1048.880005,0.0
1994-11-21,1048.290039,1049.670044,1042.420044,1045.380005,1045.380005,0.0
1994-11-22,1042.680054,1042.680054,1025.160034,1026.180054,1026.180054,0.0
1994-11-23,1010.820007,1010.900024,990.090027,1001.7999880000001,1001.7999880000001,0.0
1994-11-24,1007.73999,1016.650024,1005.679993,1007.5399779999999,1007.5399779999999,0.0
1994-11-25,1008.4799800000001,1011.5200199999999,1005.9600220000001,1011.5200199999999,1011.5200199999999,0.0
1994-11-28,1015.23999,1017.2100220000001,1005.2299800000001,1005.2299800000001,1005.2299800000001,0.0
1994-11-29,1007.1400150000001,1008.98999,1000.2899779999999,1003.6900019999999,1003.6900019999999,0.0
1994-11-30,1003.1099849999999,1013.1300050000001,1002.159973,1013.1300050000001,1013.1300050000001,0.0
1994-12-01,1011.7100220000001,1011.7100220000001,986.1300050000001,986.1300050000001,986.1300050000001,0.0
1994-12-02,986.0599980000001,986.179993,973.5,977.73999,977.73999,0.0
1994-12-05,979.7700199999999,979.7700199999999,960.5300289999999,963.8800050000001,963.8800050000001,0.0
1994-12-06,963.4500119999999,966.4400019999999,953.679993,953.679993,953.679993,0.0
1994-12-07,954.6099849999999,962.580017,951.23999,951.679993,951.679993,0.0
1994-12-08,949.820007,949.820007,925.340027,925.340027,925.340027,0.0
1994-12-09,916.169983,919.6099849999999,900.570007,911.26001,911.26001,0.0
1994-12-12,910.5399779999999,913.7999880000001,893.9400019999999,895.7700199999999,895.7700199999999,0.0
1994-12-13,897.9600220000001,903.0200199999999,897.5599980000001,900.409973,900.409973,0.0
1994-12-14,901.5599980000001,937.150024,901.5599980000001,937.150024,937.150024,0.0
1994-12-15,945.5499880000001,964.820007,945.5499880000001,950.7700199999999,950.7700199999999,0.0
1994-12-16,950.7899779999999,951.4400019999999,934.1199949999999,946.599976,946.599976,0.0
1994-12-19,953.2700199999999,958.2199710000001,951.0399779999999,957.25,957.25,0.0
1994-12-20,956.51001,966.1900019999999,949.830017,966.1900019999999,966.1900019999999,0.0
1994-12-21,965.73999,982.169983,965.73999,982.169983,982.169983,0.0
1994-12-22,987.5,1003.6099849999999,987.5,994.340027,994.340027,0.0
1994-12-23,996.1900019999999,996.1900019999999,987.48999,988.8699949999999,988.8699949999999,0.0
1994-12-26,,,,,,
1994-12-27,990.6300050000001,990.6300050000001,984.9799800000001,987.5399779999999,987.5399779999999,0.0
1994-12-28,987.599976,989.849976,975.9699710000001,975.9699710000001,975.9699710000001,0.0
1994-12-29,976.659973,977.4400019999999,967.1400150000001,967.1400150000001,967.1400150000001,0.0
1994-12-30,967.7999880000001,977.679993,967.7999880000001,971.2100220000001,971.2100220000001,0.0
1995-01-02,,,,,,
1995-01-03,970.840027,977.6400150000001,968.8699949999999,969.7000119999999,969.7000119999999,0.0
1995-01-04,969.51001,969.51001,956.1300050000001,957.8099980000001,957.8099980000001,0.0
1995-01-05,958.5200199999999,965.8900150000001,958.5200199999999,965.8900150000001,965.8900150000001,0.0
1995-01-06,966.3699949999999,966.51001,955.429993,955.429993,955.429993,0.0
1995-01-09,954.7800289999999,954.7800289999999,934.9500119999999,937.0499880000001,937.0499880000001,0.0
1995-01-10,936.590027,936.590027,919.1199949999999,923.3800050000001,923.3800050000001,0.0
1995-01-11,925.330017,929.580017,925.330017,925.5,925.5,0.0
1995-01-12,925.4699710000001,925.4699710000001,915.23999,915.23999,915.23999,0.0
1995-01-13,913.659973,913.659973,898.01001,898.5,898.5,0.0
1995-01-16,901.580017,918.4400019999999,901.580017,910.75,910.75,0.0
1995-01-17,914.0300289999999,928.25,914.0300289999999,926.76001,926.76001,0.0
1995-01-18,926.25,926.25,918.73999,918.73999,918.73999,0.0
1995-01-19,916.6099849999999,916.6099849999999,901.2299800000001,901.7199710000001,901.7199710000001,0.0
1995-01-20,899.150024,899.150024,883.6099849999999,885.1300050000001,885.1300050000001,0.0
1995-01-23,883.9600220000001,883.9600220000001,850.099976,850.099976,850.099976,0.0
1995-01-24,849.590027,850.5,836.929993,840.8699949999999,840.8699949999999,0.0
1995-01-25,841.4699710000001,874.320007,841.4699710000001,870.75,870.75,0.0
1995-01-26,876.7100220000001,888.580017,875.1400150000001,877.3599849999999,877.3599849999999,0.0
1995-01-27,878.8800050000001,883.2899779999999,873.5,883.2899779999999,883.2899779999999,0.0
1995-01-30,,,,,,
1995-01-31,,,,,,
1995-02-01,,,,,,
1995-02-02,,,,,,
1995-02-03,893.8599849999999,933.0200199999999,893.8599849999999,927.26001,927.26001,0.0
1995-02-06,931.909973,971.9600220000001,931.419983,971.9600220000001,971.9600220000001,0.0
1995-02-07,972.330017,985.1900019999999,964.2899779999999,975.580017,975.580017,0.0
1995-02-08,968.7199710000001,968.7199710000001,959.2899779999999,964.75,964.75,0.0
1995-02-09,961.9600220000001,978.0399779999999,961.8699949999999,971.0300289999999,971.0300289999999,0.0
1995-02-10,975.48999,982.26001,975.48999,980.3800050000001,980.3800050000001,0.0
1995-02-13,984.0200199999999,992.75,980.419983,980.419983,980.419983,0.0
1995-02-14,981.1900019999999,982.4799800000001,964.1400150000001,972.98999,972.98999,0.0
1995-02-15,970.429993,979.7299800000001,961.570007,979.2800289999999,979.2800289999999,0.0
1995-02-16,983.8800050000001,1000.2800289999999,983.8800050000001,989.98999,989.98999,0.0
1995-02-17,988.4699710000001,995.2100220000001,985.5499880000001,995.2100220000001,995.2100220000001,0.0
1995-02-20,997.919983,999.3900150000001,986.5,986.5,986.5,0.0
1995-02-21,985.9600220000001,985.9600220000001,968.73999,971.099976,971.099976,0.0
1995-02-22,970.1400150000001,970.1400150000001,939.9400019999999,941.070007,941.070007,0.0
1995-02-23,944.48999,949.4600220000001,940.179993,949.4600220000001,949.4600220000001,0.0
1995-02-24,960.4400019999999,978.6099849999999,960.4400019999999,970.4500119999999,970.4500119999999,0.0
1995-02-27,956.179993,961.1400150000001,946.7199710000001,953.7899779999999,953.7899779999999,0.0
1995-02-28,955.830017,979.6400150000001,955.830017,979.6400150000001,979.6400150000001,0.0
1995-03-01,,,,,,
1995-03-02,,,,,,
1995-03-03,,,,,,
1995-03-06,979.830017,979.830017,953.400024,953.400024,953.400024,0.0
1995-03-07,954.2199710000001,954.2199710000001,944.76001,947.2299800000001,947.2299800000001,0.0
1995-03-08,942.1300050000001,942.1300050000001,931.23999,935.0499880000001,935.0499880000001,0.0
1995-03-09,938.4500119999999,951.2100220000001,938.4500119999999,951.2100220000001,951.2100220000001,0.0
1995-03-10,954.3699949999999,954.3699949999999,935.1199949999999,935.1199949999999,935.1199949999999,0.0
1995-03-13,944.5399779999999,944.5399779999999,931.090027,932.0200199999999,932.0200199999999,0.0
1995-03-14,932.599976,932.599976,925.679993,929.7100220000001,929.7100220000001,0.0
1995-03-15,932.929993,941.8599849999999,932.929993,937.320007,937.320007,0.0
1995-03-16,937.909973,943.8800050000001,936.7100220000001,943.8800050000001,943.8800050000001,0.0
1995-03-17,948.1300050000001,960.429993,948.1300050000001,960.429993,960.429993,0.0
1995-03-20,963.1099849999999,969.929993,963.1099849999999,969.349976,969.349976,0.0
